time,date,hour,precip [mm/day],KS_53719235 [m3/s]
1629,2005-06-18,00:00:00.00,1.1,0.0057186
1630,2005-06-19,00:00:00.00,0,0.00448879
1631,2005-06-20,00:00:00.00,0,0.0030894
1632,2005-06-21,00:00:00.00,0,0.00208136
1633,2005-06-22,00:00:00.00,3.4,0.00160708
1634,2005-06-23,00:00:00.00,0,0.00131698
1635,2005-06-24,00:00:00.00,0,0.000954787
1636,2005-06-25,00:00:00.00,3.1,0.000675281
1637,2005-06-26,00:00:00.00,10.2,0.00204612
1638,2005-06-27,00:00:00.00,0,0.00345228
1639,2005-06-28,00:00:00.00,0,0.00215083
1640,2005-06-29,00:00:00.00,0,0.000650684
1641,2005-06-30,00:00:00.00,0,0.000466486
1642,2005-07-01,00:00:00.00,1.1,0.000325621
1643,2005-07-02,00:00:00.00,17.7,0.014216
1644,2005-07-03,00:00:00.00,0,0.0369764
1645,2005-07-04,00:00:00.00,0,0.035574
1646,2005-07-05,00:00:00.00,8,0.0260391
1647,2005-07-06,00:00:00.00,20.9,0.0679102
1648,2005-07-07,00:00:00.00,0,0.130302
1649,2005-07-08,00:00:00.00,16.1,0.179023
1650,2005-07-09,00:00:00.00,20.6,0.328395
1651,2005-07-10,00:00:00.00,0.4,0.484651
1652,2005-07-11,00:00:00.00,1.3,0.47967
1653,2005-07-12,00:00:00.00,0,0.435829
1654,2005-07-13,00:00:00.00,0,0.403295
1655,2005-07-14,00:00:00.00,0,0.356092
1656,2005-07-15,00:00:00.00,0,0.317503
1657,2005-07-16,00:00:00.00,4.4,0.282895
1658,2005-07-17,00:00:00.00,0,0.254965
1659,2005-07-18,00:00:00.00,0,0.222144
1660,2005-07-19,00:00:00.00,1.7,0.190195
1661,2005-07-20,00:00:00.00,16,0.182506
1662,2005-07-21,00:00:00.00,7.8,0.211425
1663,2005-07-22,00:00:00.00,11,0.266447
1664,2005-07-23,00:00:00.00,1.7,0.306538
1665,2005-07-24,00:00:00.00,0.9,0.298279
1666,2005-07-25,00:00:00.00,3.4,0.275283
1667,2005-07-26,00:00:00.00,0,0.259534
1668,2005-07-27,00:00:00.00,0,0.228897
1669,2005-07-28,00:00:00.00,0,0.19703
1670,2005-07-29,00:00:00.00,0.4,0.169988
1671,2005-07-30,00:00:00.00,7.9,0.145926
1672,2005-07-31,00:00:00.00,7.5,0.135127
1673,2005-08-01,00:00:00.00,0,0.127203
1674,2005-08-02,00:00:00.00,0,0.108224
1675,2005-08-03,00:00:00.00,0.8,0.0874896
1676,2005-08-04,00:00:00.00,7.5,0.0765139
1677,2005-08-05,00:00:00.00,0,0.0692864
1678,2005-08-06,00:00:00.00,7.1,0.0651669
1679,2005-08-07,00:00:00.00,3.2,0.0683446
1680,2005-08-08,00:00:00.00,2.8,0.0702457
1681,2005-08-09,00:00:00.00,1.9,0.066236
1682,2005-08-10,00:00:00.00,0.2,0.0588051
1683,2005-08-11,00:00:00.00,0.6,0.0475553
1684,2005-08-12,00:00:00.00,0,0.0369146
1685,2005-08-13,00:00:00.00,4.7,0.0294539
1686,2005-08-14,00:00:00.00,2.4,0.0249733
1687,2005-08-15,00:00:00.00,1.6,0.021207
1688,2005-08-16,00:00:00.00,4.6,0.0170434
1689,2005-08-17,00:00:00.00,0,0.0131782
1690,2005-08-18,00:00:00.00,0,0.0066437
1691,2005-08-19,00:00:00.00,0,0.00172799
1692,2005-08-20,00:00:00.00,0,0.000976871
1693,2005-08-21,00:00:00.00,13,0.00602266
1694,2005-08-22,00:00:00.00,0,0.0132391
1695,2005-08-23,00:00:00.00,16.4,0.0360673
1696,2005-08-24,00:00:00.00,7.3,0.0947527
1697,2005-08-25,00:00:00.00,0,0.130035
1698,2005-08-26,00:00:00.00,1.3,0.116215
1699,2005-08-27,00:00:00.00,0,0.101125
1700,2005-08-28,00:00:00.00,0,0.0843016
1701,2005-08-29,00:00:00.00,0,0.0648416
1702,2005-08-30,00:00:00.00,0,0.050735
1703,2005-08-31,00:00:00.00,0,0.0377018
1704,2005-09-01,00:00:00.00,0,0.0273272
1705,2005-09-02,00:00:00.00,0,0.0185976
1706,2005-09-03,00:00:00.00,0,0.0113905
1707,2005-09-04,00:00:00.00,0,0.00485705
1708,2005-09-05,00:00:00.00,0,0.000895888
1709,2005-09-06,00:00:00.00,0,0.000243833
1710,2005-09-07,00:00:00.00,0,0.000328414
1711,2005-09-08,00:00:00.00,0,0.000221274
1712,2005-09-09,00:00:00.00,0,0.000205482
1713,2005-09-10,00:00:00.00,0,0.000187175
1714,2005-09-11,00:00:00.00,21.3,0.0204031
1715,2005-09-12,00:00:00.00,1.7,0.0583743
1716,2005-09-13,00:00:00.00,6.1,0.08118
1717,2005-09-14,00:00:00.00,0,0.0920018
1718,2005-09-15,00:00:00.00,0,0.0849895
1719,2005-09-16,00:00:00.00,8.9,0.0837714
1720,2005-09-17,00:00:00.00,13.9,0.151547
1721,2005-09-18,00:00:00.00,2.2,0.233267
1722,2005-09-19,00:00:00.00,0,0.239712
1723,2005-09-20,00:00:00.00,0,0.208943
1724,2005-09-21,00:00:00.00,0,0.187249
1725,2005-09-22,00:00:00.00,0,0.164288
1726,2005-09-23,00:00:00.00,0,0.1421
1727,2005-09-24,00:00:00.00,0,0.120763
1728,2005-09-25,00:00:00.00,0,0.0993606
1729,2005-09-26,00:00:00.00,0.2,0.0804329
1730,2005-09-27,00:00:00.00,0.6,0.0633674
1731,2005-09-28,00:00:00.00,0,0.0490935
1732,2005-09-29,00:00:00.00,3.9,0.0381699
1733,2005-09-30,00:00:00.00,4.9,0.0373645
1734,2005-10-01,00:00:00.00,0,0.0386873
1735,2005-10-02,00:00:00.00,8.5,0.0459124
1736,2005-10-03,00:00:00.00,5,0.0760488
1737,2005-10-04,00:00:00.00,0,0.0960476
1738,2005-10-05,00:00:00.00,0,0.0845216
1739,2005-10-06,00:00:00.00,0,0.0698354
1740,2005-10-07,00:00:00.00,0,0.0584056
1741,2005-10-08,00:00:00.00,0,0.04649
1742,2005-10-09,00:00:00.00,0,0.03663
1743,2005-10-10,00:00:00.00,0,0.026975
1744,2005-10-11,00:00:00.00,0,0.018316
1745,2005-10-12,00:00:00.00,0,0.0103718
1746,2005-10-13,00:00:00.00,0,0.0043498
1747,2005-10-14,00:00:00.00,0,0.00144995
1748,2005-10-15,00:00:00.00,0,0.00077184
1749,2005-10-16,00:00:00.00,0,0.000541703
1750,2005-10-17,00:00:00.00,0,0.000327935
1751,2005-10-18,00:00:00.00,0,0.000251458
1752,2005-10-19,00:00:00.00,0,0.000155578
1753,2005-10-20,00:00:00.00,0,0.000113547
1754,2005-10-21,00:00:00.00,0,7.67085e-05
1755,2005-10-22,00:00:00.00,0,5.29805e-05
1756,2005-10-23,00:00:00.00,0,3.38629e-05
1757,2005-10-24,00:00:00.00,6.2,0.000843693
1758,2005-10-25,00:00:00.00,1.3,0.00180503
1759,2005-10-26,00:00:00.00,2.8,0.00324968
1760,2005-10-27,00:00:00.00,0,0.00471735
1761,2005-10-28,00:00:00.00,0,0.00269005
1762,2005-10-29,00:00:00.00,0,0.000405814
1763,2005-10-30,00:00:00.00,0,0.000408072
1764,2005-10-31,00:00:00.00,0,0.000258562
1765,2005-11-01,00:00:00.00,0,0.000170256
1766,2005-11-02,00:00:00.00,1.1,0.000183563
1767,2005-11-03,00:00:00.00,0,0.000146647
1768,2005-11-04,00:00:00.00,0.5,0.000158064
1769,2005-11-05,00:00:00.00,0,0.00011749
1770,2005-11-06,00:00:00.00,3.1,0.000302894
1771,2005-11-07,00:00:00.00,0,0.000452823
1772,2005-11-08,00:00:00.00,0,0.000308186
1773,2005-11-09,00:00:00.00,0,0.000177052
1774,2005-11-10,00:00:00.00,0,0.000161507
1775,2005-11-11,00:00:00.00,0,0.000126124
1776,2005-11-12,00:00:00.00,0,0.000107572
1777,2005-11-13,00:00:00.00,0,9.25555e-05
1778,2005-11-14,00:00:00.00,0,7.57231e-05
1779,2005-11-15,00:00:00.00,0,6.57001e-05
1780,2005-11-16,00:00:00.00,5.7,0.000927432
1781,2005-11-17,00:00:00.00,8.2,0.0119123
1782,2005-11-18,00:00:00.00,18,0.0579281
1783,2005-11-19,00:00:00.00,2,0.107379
1784,2005-11-20,00:00:00.00,3.9,0.105003
1785,2005-11-21,00:00:00.00,12,0.113661
1786,2005-11-22,00:00:00.00,3.6,0.163723
1787,2005-11-23,00:00:00.00,2.2,0.183052
1788,2005-11-24,00:00:00.00,0,0.171382
1789,2005-11-25,00:00:00.00,0,0.159261
1790,2005-11-26,00:00:00.00,0,0.145948
1791,2005-11-27,00:00:00.00,0,0.133448
1792,2005-11-28,00:00:00.00,0,0.121669
1793,2005-11-29,00:00:00.00,0.5,0.110511
1794,2005-11-30,00:00:00.00,0,0.100418
1795,2005-12-01,00:00:00.00,0,0.0925625
1796,2005-12-02,00:00:00.00,0,0.086486
1797,2005-12-03,00:00:00.00,0,0.0792537
1798,2005-12-04,00:00:00.00,4.9,0.087547
1799,2005-12-05,00:00:00.00,2,0.151961
1800,2005-12-06,00:00:00.00,0,0.263449
1801,2005-12-07,00:00:00.00,2.4,0.362496
1802,2005-12-08,00:00:00.00,0.6,0.419718
1803,2005-12-09,00:00:00.00,3,0.443267
1804,2005-12-10,00:00:00.00,0,0.44422
1805,2005-12-11,00:00:00.00,0,0.420029
1806,2005-12-12,00:00:00.00,0,0.387593
1807,2005-12-13,00:00:00.00,1,0.367383
1808,2005-12-14,00:00:00.00,1.2,0.357538
1809,2005-12-15,00:00:00.00,1.1,0.352616
1810,2005-12-16,00:00:00.00,16.6,0.430134
1811,2005-12-17,00:00:00.00,14.8,0.630791
1812,2005-12-18,00:00:00.00,18.8,0.754618
1813,2005-12-19,00:00:00.00,7.7,0.722011
1814,2005-12-20,00:00:00.00,4.4,0.678234
1815,2005-12-21,00:00:00.00,8.6,0.701986
1816,2005-12-22,00:00:00.00,3.4,0.769581
1817,2005-12-23,00:00:00.00,0.7,0.819515
1818,2005-12-24,00:00:00.00,1.9,0.886671
1819,2005-12-25,00:00:00.00,4.6,1.03659
1820,2005-12-26,00:00:00.00,1.6,1.16687
1821,2005-12-27,00:00:00.00,0.3,1.15194
1822,2005-12-28,00:00:00.00,1.8,1.07823
1823,2005-12-29,00:00:00.00,9.9,1.02542
1824,2005-12-30,00:00:00.00,1.5,0.967858
1825,2005-12-31,00:00:00.00,0,0.91536
1826,2006-01-01,00:00:00.00,0,0.865597
1827,2006-01-02,00:00:00.00,0,0.829048
1828,2006-01-03,00:00:00.00,0,0.80395
1829,2006-01-04,00:00:00.00,1.7,0.762493
1830,2006-01-05,00:00:00.00,0.7,0.717442
1831,2006-01-06,00:00:00.00,0.2,0.677474
1832,2006-01-07,00:00:00.00,0,0.638375
1833,2006-01-08,00:00:00.00,0,0.601508
1834,2006-01-09,00:00:00.00,0,0.566383
1835,2006-01-10,00:00:00.00,0,0.532678
1836,2006-01-11,00:00:00.00,0,0.500755
1837,2006-01-12,00:00:00.00,2,0.470176
1838,2006-01-13,00:00:00.00,0.2,0.441778
1839,2006-01-14,00:00:00.00,0,0.414989
1840,2006-01-15,00:00:00.00,0,0.388535
1841,2006-01-16,00:00:00.00,0,0.363056
1842,2006-01-17,00:00:00.00,0,0.339097
1843,2006-01-18,00:00:00.00,2.4,0.316525
1844,2006-01-19,00:00:00.00,8.1,0.295271
1845,2006-01-20,00:00:00.00,1.2,0.275332
1846,2006-01-21,00:00:00.00,9,0.31302
1847,2006-01-22,00:00:00.00,9.2,0.439789
1848,2006-01-23,00:00:00.00,0,0.52269
1849,2006-01-24,00:00:00.00,0,0.500949
1850,2006-01-25,00:00:00.00,0,0.466715
1851,2006-01-26,00:00:00.00,0,0.441924
1852,2006-01-27,00:00:00.00,0,0.413857
1853,2006-01-28,00:00:00.00,0,0.389402
1854,2006-01-29,00:00:00.00,0,0.364985
1855,2006-01-30,00:00:00.00,0,0.34208
1856,2006-01-31,00:00:00.00,0,0.320071
1857,2006-02-01,00:00:00.00,0,0.29888
1858,2006-02-02,00:00:00.00,0,0.278741
1859,2006-02-03,00:00:00.00,0.5,0.259209
1860,2006-02-04,00:00:00.00,0.2,0.240686
1861,2006-02-05,00:00:00.00,3.8,0.22305
1862,2006-02-06,00:00:00.00,0,0.206502
1863,2006-02-07,00:00:00.00,4.6,0.190968
1864,2006-02-08,00:00:00.00,18.6,0.258217
1865,2006-02-09,00:00:00.00,1.8,0.421284
1866,2006-02-10,00:00:00.00,5,0.500295
1867,2006-02-11,00:00:00.00,11.5,0.471848
1868,2006-02-12,00:00:00.00,3.6,0.443486
1869,2006-02-13,00:00:00.00,0,0.41831
1870,2006-02-14,00:00:00.00,0,0.392161
1871,2006-02-15,00:00:00.00,0,0.3684
1872,2006-02-16,00:00:00.00,1.7,0.344767
1873,2006-02-17,00:00:00.00,2.2,0.38244
1874,2006-02-18,00:00:00.00,0,0.520719
1875,2006-02-19,00:00:00.00,0.2,0.686388
1876,2006-02-20,00:00:00.00,0,0.80993
1877,2006-02-21,00:00:00.00,0,0.84591
1878,2006-02-22,00:00:00.00,0.4,0.803359
1879,2006-02-23,00:00:00.00,0.5,0.755449
1880,2006-02-24,00:00:00.00,0,0.714348
1881,2006-02-25,00:00:00.00,0,0.671934
1882,2006-02-26,00:00:00.00,0.2,0.633056
1883,2006-02-27,00:00:00.00,1.2,0.595005
1884,2006-02-28,00:00:00.00,0.2,0.559274
1885,2006-03-01,00:00:00.00,1.1,0.524657
1886,2006-03-02,00:00:00.00,4,0.491566
1887,2006-03-03,00:00:00.00,0,0.45989
1888,2006-03-04,00:00:00.00,2.7,0.429444
1889,2006-03-05,00:00:00.00,0.8,0.400234
1890,2006-03-06,00:00:00.00,0.3,0.372164
1891,2006-03-07,00:00:00.00,2.7,0.345264
1892,2006-03-08,00:00:00.00,2.1,0.319443
1893,2006-03-09,00:00:00.00,0.8,0.294615
1894,2006-03-10,00:00:00.00,18.8,0.307355
1895,2006-03-11,00:00:00.00,2.1,0.403863
1896,2006-03-12,00:00:00.00,13.8,0.489504
1897,2006-03-13,00:00:00.00,4.7,0.474191
1898,2006-03-14,00:00:00.00,0,0.436605
1899,2006-03-15,00:00:00.00,0.5,0.412906
1900,2006-03-16,00:00:00.00,0.2,0.383619
1901,2006-03-17,00:00:00.00,2,0.35837
1902,2006-03-18,00:00:00.00,3.8,0.333302
1903,2006-03-19,00:00:00.00,0.2,0.309468
1904,2006-03-20,00:00:00.00,0,0.287
1905,2006-03-21,00:00:00.00,0,0.267054
1906,2006-03-22,00:00:00.00,0,0.262793
1907,2006-03-23,00:00:00.00,0,0.263461
1908,2006-03-24,00:00:00.00,0,0.245598
1909,2006-03-25,00:00:00.00,0,0.222567
1910,2006-03-26,00:00:00.00,1.8,0.30649
1911,2006-03-27,00:00:00.00,6.8,0.635164
1912,2006-03-28,00:00:00.00,0.4,1.17399
1913,2006-03-29,00:00:00.00,0,1.70327
1914,2006-03-30,00:00:00.00,1.1,1.95926
1915,2006-03-31,00:00:00.00,9.4,2.0307
1916,2006-04-01,00:00:00.00,3,2.07361
1917,2006-04-02,00:00:00.00,0,2.0168
1918,2006-04-03,00:00:00.00,2.1,1.92594
1919,2006-04-04,00:00:00.00,1.2,1.85489
1920,2006-04-05,00:00:00.00,1.2,1.77596
1921,2006-04-06,00:00:00.00,0,1.68947
1922,2006-04-07,00:00:00.00,0,1.59703
1923,2006-04-08,00:00:00.00,0,1.50494
1924,2006-04-09,00:00:00.00,0,1.41852
1925,2006-04-10,00:00:00.00,0,1.33372
1926,2006-04-11,00:00:00.00,5.9,1.27997
1927,2006-04-12,00:00:00.00,0,1.24417
1928,2006-04-13,00:00:00.00,0.4,1.18036
1929,2006-04-14,00:00:00.00,3.7,1.12528
1930,2006-04-15,00:00:00.00,2.2,1.09841
1931,2006-04-16,00:00:00.00,0.4,1.05538
1932,2006-04-17,00:00:00.00,3,1.00546
1933,2006-04-18,00:00:00.00,5.5,0.988432
1934,2006-04-19,00:00:00.00,0,0.970977
1935,2006-04-20,00:00:00.00,0,0.914337
1936,2006-04-21,00:00:00.00,0,0.848154
1937,2006-04-22,00:00:00.00,0,0.789522
1938,2006-04-23,00:00:00.00,2.8,0.738597
1939,2006-04-24,00:00:00.00,6,0.716422
1940,2006-04-25,00:00:00.00,0,0.696123
1941,2006-04-26,00:00:00.00,0,0.647031
1942,2006-04-27,00:00:00.00,0.6,0.592877
1943,2006-04-28,00:00:00.00,1.5,0.549068
1944,2006-04-29,00:00:00.00,2.7,0.512492
1945,2006-04-30,00:00:00.00,10.4,0.508425
1946,2006-05-01,00:00:00.00,0,0.516339
1947,2006-05-02,00:00:00.00,0,0.483359
1948,2006-05-03,00:00:00.00,0,0.435403
1949,2006-05-04,00:00:00.00,0,0.394656
1950,2006-05-05,00:00:00.00,0,0.35097
1951,2006-05-06,00:00:00.00,0,0.310128
1952,2006-05-07,00:00:00.00,0,0.27063
1953,2006-05-08,00:00:00.00,0,0.232674
1954,2006-05-09,00:00:00.00,0,0.197128
1955,2006-05-10,00:00:00.00,0,0.164275
1956,2006-05-11,00:00:00.00,0,0.136634
1957,2006-05-12,00:00:00.00,0,0.113405
1958,2006-05-13,00:00:00.00,3,0.0965277
1959,2006-05-14,00:00:00.00,1,0.0845938
1960,2006-05-15,00:00:00.00,1.9,0.0730958
1961,2006-05-16,00:00:00.00,0,0.0613451
1962,2006-05-17,00:00:00.00,1.7,0.050299
1963,2006-05-18,00:00:00.00,0,0.0402225
1964,2006-05-19,00:00:00.00,1.1,0.0309129
1965,2006-05-20,00:00:00.00,0.8,0.0230687
1966,2006-05-21,00:00:00.00,4.4,0.0185949
1967,2006-05-22,00:00:00.00,0,0.0156791
1968,2006-05-23,00:00:00.00,3.1,0.0122449
1969,2006-05-24,00:00:00.00,0,0.00952699
1970,2006-05-25,00:00:00.00,0,0.00675781
1971,2006-05-26,00:00:00.00,1.3,0.00428336
1972,2006-05-27,00:00:00.00,14.4,0.0134186
1973,2006-05-28,00:00:00.00,9,0.0515151
1974,2006-05-29,00:00:00.00,1.2,0.0889209
1975,2006-05-30,00:00:00.00,17.2,0.135589
1976,2006-05-31,00:00:00.00,0.5,0.202081
1977,2006-06-01,00:00:00.00,3.4,0.214539
1978,2006-06-02,00:00:00.00,1.6,0.203011
1979,2006-06-03,00:00:00.00,0,0.195222
1980,2006-06-04,00:00:00.00,4.6,0.17556
1981,2006-06-05,00:00:00.00,0,0.166738
1982,2006-06-06,00:00:00.00,0,0.145382
1983,2006-06-07,00:00:00.00,0.2,0.118183
1984,2006-06-08,00:00:00.00,0,0.0968706
1985,2006-06-09,00:00:00.00,0,0.0729515
1986,2006-06-10,00:00:00.00,0,0.0531088
1987,2006-06-11,00:00:00.00,0,0.0366773
1988,2006-06-12,00:00:00.00,0,0.0248167
1989,2006-06-13,00:00:00.00,0,0.0148982
1990,2006-06-14,00:00:00.00,0,0.00680651
1991,2006-06-15,00:00:00.00,0,0.00194062
1992,2006-06-16,00:00:00.00,0,0.000360538
1993,2006-06-17,00:00:00.00,14.6,0.00826926
1994,2006-06-18,00:00:00.00,0,0.0198005
1995,2006-06-19,00:00:00.00,0,0.0157963
1996,2006-06-20,00:00:00.00,7.9,0.00767093
1997,2006-06-21,00:00:00.00,9.1,0.0123915
1998,2006-06-22,00:00:00.00,6,0.0233363
1999,2006-06-23,00:00:00.00,0,0.0281119
2000,2006-06-24,00:00:00.00,0,0.0199421
2001,2006-06-25,00:00:00.00,0,0.0100261
2002,2006-06-26,00:00:00.00,0,0.00393536
2003,2006-06-27,00:00:00.00,0,0.00087812
2004,2006-06-28,00:00:00.00,48.2,0.0904712
2005,2006-06-29,00:00:00.00,0,0.250383
2006,2006-06-30,00:00:00.00,2.9,0.286154
2007,2006-07-01,00:00:00.00,5.1,0.273701
2008,2006-07-02,00:00:00.00,0,0.291937
2009,2006-07-03,00:00:00.00,0,0.261399
2010,2006-07-04,00:00:00.00,0,0.23099
2011,2006-07-05,00:00:00.00,0,0.205999
2012,2006-07-06,00:00:00.00,0,0.176594
2013,2006-07-07,00:00:00.00,0.9,0.152772
2014,2006-07-08,00:00:00.00,0,0.128233
2015,2006-07-09,00:00:00.00,9,0.112276
2016,2006-07-10,00:00:00.00,0.5,0.0991798
2017,2006-07-11,00:00:00.00,0,0.0848283
2018,2006-07-12,00:00:00.00,0,0.0692741
2019,2006-07-13,00:00:00.00,0,0.0563455
2020,2006-07-14,00:00:00.00,0,0.043776
2021,2006-07-15,00:00:00.00,0,0.0326465
2022,2006-07-16,00:00:00.00,0,0.0229896
2023,2006-07-17,00:00:00.00,0,0.0149434
2024,2006-07-18,00:00:00.00,0,0.00825977
2025,2006-07-19,00:00:00.00,0,0.00258315
2026,2006-07-20,00:00:00.00,0,0.000589122
2027,2006-07-21,00:00:00.00,0.6,0.000460191
2028,2006-07-22,00:00:00.00,0,0.000373823
2029,2006-07-23,00:00:00.00,1,0.000196516
2030,2006-07-24,00:00:00.00,7.5,0.000880095
2031,2006-07-25,00:00:00.00,0,0.00135181
2032,2006-07-26,00:00:00.00,0,0.00068869
2033,2006-07-27,00:00:00.00,0,0.000158218
2034,2006-07-28,00:00:00.00,0,0.000216733
2035,2006-07-29,00:00:00.00,2.4,0.000168678
2036,2006-07-30,00:00:00.00,0,0.000168376
2037,2006-07-31,00:00:00.00,0.4,0.000158745
2038,2006-08-01,00:00:00.00,3.8,0.000191494
2039,2006-08-02,00:00:00.00,1.7,0.000253525
2040,2006-08-03,00:00:00.00,0,0.00017724
2041,2006-08-04,00:00:00.00,0.2,0.000138446
2042,2006-08-05,00:00:00.00,10.6,0.00134732
2043,2006-08-06,00:00:00.00,33,0.0860319
2044,2006-08-07,00:00:00.00,19.3,0.328589
2045,2006-08-08,00:00:00.00,3,0.529051
2046,2006-08-09,00:00:00.00,0,0.538106
2047,2006-08-10,00:00:00.00,0,0.491004
2048,2006-08-11,00:00:00.00,6.4,0.476789
2049,2006-08-12,00:00:00.00,0.2,0.475009
2050,2006-08-13,00:00:00.00,0.2,0.444827
2051,2006-08-14,00:00:00.00,0.2,0.400115
2052,2006-08-15,00:00:00.00,1.5,0.367675
2053,2006-08-16,00:00:00.00,5.8,0.349859
2054,2006-08-17,00:00:00.00,0.2,0.338639
2055,2006-08-18,00:00:00.00,5.2,0.318357
2056,2006-08-19,00:00:00.00,0.9,0.300638
2057,2006-08-20,00:00:00.00,0.4,0.273567
2058,2006-08-21,00:00:00.00,5.5,0.245894
2059,2006-08-22,00:00:00.00,1.7,0.231373
2060,2006-08-23,00:00:00.00,9.2,0.226805
2061,2006-08-24,00:00:00.00,0,0.227502
2062,2006-08-25,00:00:00.00,3.6,0.213345
2063,2006-08-26,00:00:00.00,0.2,0.19596
2064,2006-08-27,00:00:00.00,1.7,0.175545
2065,2006-08-28,00:00:00.00,3.3,0.154595
2066,2006-08-29,00:00:00.00,6.5,0.152185
2067,2006-08-30,00:00:00.00,6.7,0.170186
2068,2006-08-31,00:00:00.00,4.4,0.199798
2069,2006-09-01,00:00:00.00,0,0.206094
2070,2006-09-02,00:00:00.00,0,0.180862
2071,2006-09-03,00:00:00.00,0,0.151885
2072,2006-09-04,00:00:00.00,4.6,0.135264
2073,2006-09-05,00:00:00.00,0,0.124511
2074,2006-09-06,00:00:00.00,0.2,0.103878
2075,2006-09-07,00:00:00.00,0,0.080267
2076,2006-09-08,00:00:00.00,5.9,0.0680901
2077,2006-09-09,00:00:00.00,0,0.0599204
2078,2006-09-10,00:00:00.00,0,0.0428251
2079,2006-09-11,00:00:00.00,0,0.024586
2080,2006-09-12,00:00:00.00,0,0.0124313
2081,2006-09-13,00:00:00.00,0,0.00477777
2082,2006-09-14,00:00:00.00,0,0.00235221
2083,2006-09-15,00:00:00.00,0,0.00153997
2084,2006-09-16,00:00:00.00,0,0.000767275
2085,2006-09-17,00:00:00.00,0,0.000635725
2086,2006-09-18,00:00:00.00,0,0.000349912
2087,2006-09-19,00:00:00.00,0,0.000288746
2088,2006-09-20,00:00:00.00,1.2,0.000207557
2089,2006-09-21,00:00:00.00,0,0.000164516
2090,2006-09-22,00:00:00.00,0,0.000148102
2091,2006-09-23,00:00:00.00,0,9.13918e-05
2092,2006-09-24,00:00:00.00,0,8.83253e-05
2093,2006-09-25,00:00:00.00,0,5.00257e-05
2094,2006-09-26,00:00:00.00,0,5.58641e-05
2095,2006-09-27,00:00:00.00,0,2.07448e-05
2096,2006-09-28,00:00:00.00,2.8,1.80684e-05
2097,2006-09-29,00:00:00.00,0,2.16508e-05
2098,2006-09-30,00:00:00.00,0,1.61267e-05
2099,2006-10-01,00:00:00.00,5.7,0.000416075
2100,2006-10-02,00:00:00.00,1.7,0.00082288
2101,2006-10-03,00:00:00.00,6.3,0.00344372
2102,2006-10-04,00:00:00.00,28,0.0765036
2103,2006-10-05,00:00:00.00,1.1,0.197198
2104,2006-10-06,00:00:00.00,0.2,0.216509
2105,2006-10-07,00:00:00.00,0,0.182231
2106,2006-10-08,00:00:00.00,4.5,0.188349
2107,2006-10-09,00:00:00.00,0,0.196558
2108,2006-10-10,00:00:00.00,0,0.1842
2109,2006-10-11,00:00:00.00,0,0.161542
2110,2006-10-12,00:00:00.00,0,0.143687
2111,2006-10-13,00:00:00.00,0,0.124978
2112,2006-10-14,00:00:00.00,0.5,0.107205
2113,2006-10-15,00:00:00.00,0,0.0929394
2114,2006-10-16,00:00:00.00,0,0.0774959
2115,2006-10-17,00:00:00.00,0.2,0.0644798
2116,2006-10-18,00:00:00.00,0,0.0524198
2117,2006-10-19,00:00:00.00,0,0.0416884
2118,2006-10-20,00:00:00.00,0,0.0315385
2119,2006-10-21,00:00:00.00,0,0.0225289
2120,2006-10-22,00:00:00.00,0.2,0.0140898
2121,2006-10-23,00:00:00.00,0,0.00699587
2122,2006-10-24,00:00:00.00,1,0.00268588
2123,2006-10-25,00:00:00.00,0.2,0.00121968
2124,2006-10-26,00:00:00.00,0,0.000858868
2125,2006-10-27,00:00:00.00,0,0.000498437
2126,2006-10-28,00:00:00.00,0.2,0.000357783
2127,2006-10-29,00:00:00.00,14.1,0.0152447
2128,2006-10-30,00:00:00.00,23.2,0.125703
2129,2006-10-31,00:00:00.00,0,0.270425
2130,2006-11-01,00:00:00.00,1.7,0.287971
2131,2006-11-02,00:00:00.00,3.2,0.275437
2132,2006-11-03,00:00:00.00,0.2,0.290408
2133,2006-11-04,00:00:00.00,0.2,0.266106
2134,2006-11-05,00:00:00.00,9.8,0.292454
2135,2006-11-06,00:00:00.00,12.4,0.427266
2136,2006-11-07,00:00:00.00,0.2,0.536744
2137,2006-11-08,00:00:00.00,0,0.521634
2138,2006-11-09,00:00:00.00,4.9,0.50558
2139,2006-11-10,00:00:00.00,8.2,0.573671
2140,2006-11-11,00:00:00.00,0,0.626404
2141,2006-11-12,00:00:00.00,4.1,0.625641
2142,2006-11-13,00:00:00.00,8.4,0.672666
2143,2006-11-14,00:00:00.00,3,0.750659
2144,2006-11-15,00:00:00.00,0.2,0.752843
2145,2006-11-16,00:00:00.00,0,0.70966
2146,2006-11-17,00:00:00.00,0,0.666908
2147,2006-11-18,00:00:00.00,0.2,0.625371
2148,2006-11-19,00:00:00.00,0,0.587308
2149,2006-11-20,00:00:00.00,0.9,0.553738
2150,2006-11-21,00:00:00.00,0.2,0.525988
2151,2006-11-22,00:00:00.00,0.4,0.495982
2152,2006-11-23,00:00:00.00,0.6,0.468016
2153,2006-11-24,00:00:00.00,0.2,0.442767
2154,2006-11-25,00:00:00.00,0,0.413441
2155,2006-11-26,00:00:00.00,0,0.382977
2156,2006-11-27,00:00:00.00,0,0.354146
2157,2006-11-28,00:00:00.00,0,0.326611
2158,2006-11-29,00:00:00.00,0,0.300527
2159,2006-11-30,00:00:00.00,0.8,0.279785
