time,date,hour,precip [mm/day],KS_53719235 [m3/s]
5643,2016-06-14,00:00:00.00,8.3,0.126098
5644,2016-06-15,00:00:00.00,15.5,0.161012
5645,2016-06-16,00:00:00.00,5.4,0.196252
5646,2016-06-17,00:00:00.00,15.8,0.219852
5647,2016-06-18,00:00:00.00,8.9,0.278913
5648,2016-06-19,00:00:00.00,8.6,0.340708
5649,2016-06-20,00:00:00.00,0,0.353106
5650,2016-06-21,00:00:00.00,0,0.285152
5651,2016-06-22,00:00:00.00,0,0.21939
5652,2016-06-23,00:00:00.00,0,0.205652
5653,2016-06-24,00:00:00.00,0,0.181034
5654,2016-06-25,00:00:00.00,0,0.166414
5655,2016-06-26,00:00:00.00,11.4,0.171633
5656,2016-06-27,00:00:00.00,0,0.179231
5657,2016-06-28,00:00:00.00,1.7,0.152222
5658,2016-06-29,00:00:00.00,1.6,0.128519
5659,2016-06-30,00:00:00.00,0,0.131653
5660,2016-07-01,00:00:00.00,0.2,0.112246
5661,2016-07-02,00:00:00.00,0.8,0.104507
5662,2016-07-03,00:00:00.00,4.8,0.10719
5663,2016-07-04,00:00:00.00,2.4,0.109936
5664,2016-07-05,00:00:00.00,0.8,0.0969448
5665,2016-07-06,00:00:00.00,3.5,0.0902626
5666,2016-07-07,00:00:00.00,0.8,0.0942013
5667,2016-07-08,00:00:00.00,0,0.0758502
5668,2016-07-09,00:00:00.00,9.4,0.0909967
5669,2016-07-10,00:00:00.00,0,0.107027
5670,2016-07-11,00:00:00.00,0,0.078495
5671,2016-07-12,00:00:00.00,0,0.0677825
5672,2016-07-13,00:00:00.00,0,0.0712268
5673,2016-07-14,00:00:00.00,35.2,0.109061
5674,2016-07-15,00:00:00.00,18.9,0.189043
5675,2016-07-16,00:00:00.00,0,0.181505
5676,2016-07-17,00:00:00.00,0.8,0.14409
5677,2016-07-18,00:00:00.00,0.8,0.144372
5678,2016-07-19,00:00:00.00,0,0.116948
5679,2016-07-20,00:00:00.00,0,0.104984
5680,2016-07-21,00:00:00.00,0,0.101696
5681,2016-07-22,00:00:00.00,1.5,0.0889314
5682,2016-07-23,00:00:00.00,0,0.0857523
5683,2016-07-24,00:00:00.00,8.9,0.0954262
5684,2016-07-25,00:00:00.00,0.2,0.106641
5685,2016-07-26,00:00:00.00,0,0.0836843
5686,2016-07-27,00:00:00.00,0,0.0642341
5687,2016-07-28,00:00:00.00,2,0.0697932
5688,2016-07-29,00:00:00.00,0,0.0653303
5689,2016-07-30,00:00:00.00,0.4,0.0560013
5690,2016-07-31,00:00:00.00,0,0.0531361
5691,2016-08-01,00:00:00.00,9.5,0.0633305
5692,2016-08-02,00:00:00.00,0,0.0730114
5693,2016-08-03,00:00:00.00,0.8,0.0568161
5694,2016-08-04,00:00:00.00,1,0.0469449
5695,2016-08-05,00:00:00.00,21.9,0.0890941
5696,2016-08-06,00:00:00.00,4.4,0.125778
5697,2016-08-07,00:00:00.00,0,0.0939757
5698,2016-08-08,00:00:00.00,0,0.0691889
5699,2016-08-09,00:00:00.00,1.1,0.0730109
5700,2016-08-10,00:00:00.00,1.7,0.0616519
5701,2016-08-11,00:00:00.00,1.1,0.0572908
5702,2016-08-12,00:00:00.00,0.2,0.057242
5703,2016-08-13,00:00:00.00,1.8,0.0501166
5704,2016-08-14,00:00:00.00,0,0.052203
5705,2016-08-15,00:00:00.00,0,0.0547659
5706,2016-08-16,00:00:00.00,0,0.0410915
5707,2016-08-17,00:00:00.00,0,0.0350452
5708,2016-08-18,00:00:00.00,0,0.0373074
5709,2016-08-19,00:00:00.00,0,0.0346474
5710,2016-08-20,00:00:00.00,0.6,0.0371163
5711,2016-08-21,00:00:00.00,4.2,0.0398991
5712,2016-08-22,00:00:00.00,0.2,0.0438867
5713,2016-08-23,00:00:00.00,0.6,0.0344757
5714,2016-08-24,00:00:00.00,0,0.0286069
5715,2016-08-25,00:00:00.00,0,0.0336725
5716,2016-08-26,00:00:00.00,0,0.0294483
5717,2016-08-27,00:00:00.00,0,0.0299509
5718,2016-08-28,00:00:00.00,0,0.0287159
5719,2016-08-29,00:00:00.00,0,0.0283808
5720,2016-08-30,00:00:00.00,0,0.0253643
5721,2016-08-31,00:00:00.00,0,0.021427
5722,2016-09-01,00:00:00.00,0,0.0235139
5723,2016-09-02,00:00:00.00,0,0.0214212
5724,2016-09-03,00:00:00.00,0,0.0219117
5725,2016-09-04,00:00:00.00,0,0.0186808
5726,2016-09-05,00:00:00.00,22.2,0.0425932
5727,2016-09-06,00:00:00.00,10,0.0761493
5728,2016-09-07,00:00:00.00,0,0.0591935
5729,2016-09-08,00:00:00.00,0,0.0480925
5730,2016-09-09,00:00:00.00,0,0.0535448
5731,2016-09-10,00:00:00.00,0,0.0391865
5732,2016-09-11,00:00:00.00,0,0.0362344
5733,2016-09-12,00:00:00.00,0,0.037154
5734,2016-09-13,00:00:00.00,0,0.0325779
5735,2016-09-14,00:00:00.00,0,0.0327985
5736,2016-09-15,00:00:00.00,0,0.0275876
5737,2016-09-16,00:00:00.00,0,0.0238895
5738,2016-09-17,00:00:00.00,6.4,0.0325371
5739,2016-09-18,00:00:00.00,40.6,0.0666283
5740,2016-09-19,00:00:00.00,8.4,0.114399
5741,2016-09-20,00:00:00.00,0.9,0.134885
5742,2016-09-21,00:00:00.00,0,0.119788
5743,2016-09-22,00:00:00.00,1.9,0.10647
5744,2016-09-23,00:00:00.00,0,0.10457
5745,2016-09-24,00:00:00.00,0,0.0918228
5746,2016-09-25,00:00:00.00,0,0.0800348
5747,2016-09-26,00:00:00.00,0,0.0713206
5748,2016-09-27,00:00:00.00,0,0.0627341
5749,2016-09-28,00:00:00.00,0,0.0557949
5750,2016-09-29,00:00:00.00,0,0.0500886
5751,2016-09-30,00:00:00.00,0,0.0475836
5752,2016-10-01,00:00:00.00,0,0.0411368
5753,2016-10-02,00:00:00.00,1.7,0.0392408
5754,2016-10-03,00:00:00.00,3.7,0.0416365
5755,2016-10-04,00:00:00.00,12.9,0.0505137
5756,2016-10-05,00:00:00.00,0.9,0.0616385
5757,2016-10-06,00:00:00.00,16.9,0.0812307
5758,2016-10-07,00:00:00.00,12.8,0.18531
5759,2016-10-08,00:00:00.00,1.3,0.306718
5760,2016-10-09,00:00:00.00,6.8,0.341161
5761,2016-10-10,00:00:00.00,0,0.354785
5762,2016-10-11,00:00:00.00,0.8,0.312916
5763,2016-10-12,00:00:00.00,1.9,0.253856
5764,2016-10-13,00:00:00.00,2.5,0.266688
5765,2016-10-14,00:00:00.00,0,0.257261
5766,2016-10-15,00:00:00.00,0,0.213336
5767,2016-10-16,00:00:00.00,0.4,0.181455
5768,2016-10-17,00:00:00.00,0,0.163457
5769,2016-10-18,00:00:00.00,0,0.144474
5770,2016-10-19,00:00:00.00,5.8,0.150981
5771,2016-10-20,00:00:00.00,1.7,0.190804
5772,2016-10-21,00:00:00.00,4,0.207099
5773,2016-10-22,00:00:00.00,0,0.201513
5774,2016-10-23,00:00:00.00,3,0.190624
5775,2016-10-24,00:00:00.00,1.6,0.193816
5776,2016-10-25,00:00:00.00,9,0.249681
5777,2016-10-26,00:00:00.00,3,0.332231
5778,2016-10-27,00:00:00.00,0.8,0.331625
5779,2016-10-28,00:00:00.00,0.2,0.256958
5780,2016-10-29,00:00:00.00,2.6,0.232368
5781,2016-10-30,00:00:00.00,0,0.234036
5782,2016-10-31,00:00:00.00,0,0.19595
5783,2016-11-01,00:00:00.00,0,0.156125
5784,2016-11-02,00:00:00.00,4,0.167791
5785,2016-11-03,00:00:00.00,1.3,0.204072
5786,2016-11-04,00:00:00.00,0,0.190044
5787,2016-11-05,00:00:00.00,0,0.145606
5788,2016-11-06,00:00:00.00,2.8,0.14099
5789,2016-11-07,00:00:00.00,0,0.153798
5790,2016-11-08,00:00:00.00,2.7,0.15074
5791,2016-11-09,00:00:00.00,1.8,0.164047
5792,2016-11-10,00:00:00.00,0.4,0.166483
5793,2016-11-11,00:00:00.00,2.2,0.150576
5794,2016-11-12,00:00:00.00,0,0.151747
5795,2016-11-13,00:00:00.00,0,0.129842
5796,2016-11-14,00:00:00.00,0,0.0986482
5797,2016-11-15,00:00:00.00,0,0.0881973
5798,2016-11-16,00:00:00.00,10.3,0.154149
5799,2016-11-17,00:00:00.00,1,0.269724
5800,2016-11-18,00:00:00.00,0,0.243347
5801,2016-11-19,00:00:00.00,1.8,0.176166
5802,2016-11-20,00:00:00.00,3.5,0.217351
5803,2016-11-21,00:00:00.00,0,0.237093
5804,2016-11-22,00:00:00.00,0,0.189603
5805,2016-11-23,00:00:00.00,0,0.144683
5806,2016-11-24,00:00:00.00,0,0.124223
5807,2016-11-25,00:00:00.00,0,0.106985
5808,2016-11-26,00:00:00.00,0,0.0927192
5809,2016-11-27,00:00:00.00,1.2,0.0876223
5810,2016-11-28,00:00:00.00,0.5,0.0923403
5811,2016-11-29,00:00:00.00,0,0.0953544
5812,2016-11-30,00:00:00.00,0,0.0793629
5813,2016-12-01,00:00:00.00,11.6,0.108781
5814,2016-12-02,00:00:00.00,14.4,0.390117
5815,2016-12-03,00:00:00.00,0,0.696227
5816,2016-12-04,00:00:00.00,0,0.557249
5817,2016-12-05,00:00:00.00,0,0.332451
5818,2016-12-06,00:00:00.00,0,0.296062
5819,2016-12-07,00:00:00.00,0.5,0.238065
5820,2016-12-08,00:00:00.00,0,0.209105
5821,2016-12-09,00:00:00.00,0.9,0.207278
5822,2016-12-10,00:00:00.00,0.9,0.207398
5823,2016-12-11,00:00:00.00,0,0.199708
5824,2016-12-12,00:00:00.00,9.9,0.27747
5825,2016-12-13,00:00:00.00,2.7,0.45785
5826,2016-12-14,00:00:00.00,0.2,0.446806
5827,2016-12-15,00:00:00.00,3.9,0.367526
5828,2016-12-16,00:00:00.00,0,0.386184
5829,2016-12-17,00:00:00.00,0,0.320751
5830,2016-12-18,00:00:00.00,0,0.240164
5831,2016-12-19,00:00:00.00,5.2,0.286395
5832,2016-12-20,00:00:00.00,0,0.354405
5833,2016-12-21,00:00:00.00,0,0.301843
5834,2016-12-22,00:00:00.00,0,0.21835
5835,2016-12-23,00:00:00.00,0.5,0.193719
5836,2016-12-24,00:00:00.00,0,0.172755
5837,2016-12-25,00:00:00.00,2.5,0.1951
5838,2016-12-26,00:00:00.00,1.8,0.250385
5839,2016-12-27,00:00:00.00,0.7,0.255853
5840,2016-12-28,00:00:00.00,10.9,0.368996
5841,2016-12-29,00:00:00.00,8.1,0.675775
5842,2016-12-30,00:00:00.00,0,0.773372
5843,2016-12-31,00:00:00.00,0,0.557198
5844,2017-01-01,00:00:00.00,0,0.405997
5845,2017-01-02,00:00:00.00,0.3,0.349882
5846,2017-01-03,00:00:00.00,3.2,0.317597
5847,2017-01-04,00:00:00.00,2.4,0.340139
5848,2017-01-05,00:00:00.00,14.8,0.476043
5849,2017-01-06,00:00:00.00,1,0.620924
5850,2017-01-07,00:00:00.00,0,0.507703
5851,2017-01-08,00:00:00.00,2.7,0.351499
5852,2017-01-09,00:00:00.00,1.8,0.314626
5853,2017-01-10,00:00:00.00,0,0.263862
5854,2017-01-11,00:00:00.00,0,0.231437
5855,2017-01-12,00:00:00.00,3.2,0.206942
5856,2017-01-13,00:00:00.00,0.7,0.297331
5857,2017-01-14,00:00:00.00,4.3,0.603341
5858,2017-01-15,00:00:00.00,5,0.749347
5859,2017-01-16,00:00:00.00,9.2,0.557109
5860,2017-01-17,00:00:00.00,2.1,0.394148
5861,2017-01-18,00:00:00.00,1.1,0.34556
5862,2017-01-19,00:00:00.00,0,0.288271
5863,2017-01-20,00:00:00.00,0,0.254129
5864,2017-01-21,00:00:00.00,0,0.223981
5865,2017-01-22,00:00:00.00,0,0.196361
5866,2017-01-23,00:00:00.00,0,0.175559
5867,2017-01-24,00:00:00.00,0,0.153895
5868,2017-01-25,00:00:00.00,0,0.137658
5869,2017-01-26,00:00:00.00,0,0.121076
5870,2017-01-27,00:00:00.00,0,0.107937
5871,2017-01-28,00:00:00.00,0,0.0954917
5872,2017-01-29,00:00:00.00,0,0.0850065
5873,2017-01-30,00:00:00.00,0,0.0750926
5874,2017-01-31,00:00:00.00,3.1,0.0667124
5875,2017-02-01,00:00:00.00,7.9,0.0595981
5876,2017-02-02,00:00:00.00,0,0.0523286
5877,2017-02-03,00:00:00.00,1,0.0471
5878,2017-02-04,00:00:00.00,1.3,0.131151
5879,2017-02-05,00:00:00.00,0,0.354678
5880,2017-02-06,00:00:00.00,0,0.587039
5881,2017-02-07,00:00:00.00,0.6,0.638754
5882,2017-02-08,00:00:00.00,0,0.482096
5883,2017-02-09,00:00:00.00,0,0.342642
5884,2017-02-10,00:00:00.00,0,0.293984
5885,2017-02-11,00:00:00.00,0,0.248041
5886,2017-02-12,00:00:00.00,0,0.217371
5887,2017-02-13,00:00:00.00,0,0.192813
5888,2017-02-14,00:00:00.00,0,0.168454
5889,2017-02-15,00:00:00.00,0,0.151813
5890,2017-02-16,00:00:00.00,0,0.134565
5891,2017-02-17,00:00:00.00,4.3,0.346153
5892,2017-02-18,00:00:00.00,3.7,0.829579
5893,2017-02-19,00:00:00.00,0.7,0.996986
5894,2017-02-20,00:00:00.00,0.6,0.750793
5895,2017-02-21,00:00:00.00,5.1,0.667576
5896,2017-02-22,00:00:00.00,2.2,0.757944
5897,2017-02-23,00:00:00.00,16.6,1.04133
5898,2017-02-24,00:00:00.00,3.1,1.43558
5899,2017-02-25,00:00:00.00,1,1.27085
5900,2017-02-26,00:00:00.00,0,0.922421
5901,2017-02-27,00:00:00.00,0,0.790171
5902,2017-02-28,00:00:00.00,0,0.650852
5903,2017-03-01,00:00:00.00,0,0.572536
5904,2017-03-02,00:00:00.00,1,0.51878
5905,2017-03-03,00:00:00.00,1,0.492565
5906,2017-03-04,00:00:00.00,0,0.461739
5907,2017-03-05,00:00:00.00,0,0.39366
5908,2017-03-06,00:00:00.00,0,0.341856
5909,2017-03-07,00:00:00.00,6.6,0.386137
5910,2017-03-08,00:00:00.00,7.5,0.573863
5911,2017-03-09,00:00:00.00,4.6,0.735053
5912,2017-03-10,00:00:00.00,17.7,1.05984
5913,2017-03-11,00:00:00.00,4,1.47105
5914,2017-03-12,00:00:00.00,0,1.28555
5915,2017-03-13,00:00:00.00,0,0.904591
5916,2017-03-14,00:00:00.00,0,0.764708
5917,2017-03-15,00:00:00.00,0,0.641954
5918,2017-03-16,00:00:00.00,0,0.560327
5919,2017-03-17,00:00:00.00,0,0.494685
5920,2017-03-18,00:00:00.00,11.3,0.603306
5921,2017-03-19,00:00:00.00,3,0.824343
5922,2017-03-20,00:00:00.00,5.5,0.859555
5923,2017-03-21,00:00:00.00,0,0.798035
5924,2017-03-22,00:00:00.00,4.7,0.747471
5925,2017-03-23,00:00:00.00,0.4,0.718059
5926,2017-03-24,00:00:00.00,0,0.623085
5927,2017-03-25,00:00:00.00,0,0.49206
5928,2017-03-26,00:00:00.00,0,0.436046
5929,2017-03-27,00:00:00.00,0,0.379512
5930,2017-03-28,00:00:00.00,0,0.336004
5931,2017-03-29,00:00:00.00,0,0.305226
5932,2017-03-30,00:00:00.00,0.2,0.26682
5933,2017-03-31,00:00:00.00,0,0.241318
5934,2017-04-01,00:00:00.00,0,0.217483
5935,2017-04-02,00:00:00.00,0,0.194501
5936,2017-04-03,00:00:00.00,0.2,0.169765
5937,2017-04-04,00:00:00.00,3.1,0.172459
5938,2017-04-05,00:00:00.00,5.7,0.218446
5939,2017-04-06,00:00:00.00,1,0.24703
5940,2017-04-07,00:00:00.00,2.1,0.225337
5941,2017-04-08,00:00:00.00,12.6,0.289533
5942,2017-04-09,00:00:00.00,0,0.37314
5943,2017-04-10,00:00:00.00,0,0.301633
5944,2017-04-11,00:00:00.00,0.2,0.230321
5945,2017-04-12,00:00:00.00,2,0.220646
5946,2017-04-13,00:00:00.00,7,0.259189
5947,2017-04-14,00:00:00.00,2.2,0.322111
5948,2017-04-15,00:00:00.00,0,0.284294
5949,2017-04-16,00:00:00.00,2,0.236454
5950,2017-04-17,00:00:00.00,6.6,0.280072
5951,2017-04-18,00:00:00.00,8,0.38052
5952,2017-04-19,00:00:00.00,3.7,0.457188
5953,2017-04-20,00:00:00.00,0.4,0.424756
5954,2017-04-21,00:00:00.00,0,0.336895
5955,2017-04-22,00:00:00.00,3.7,0.322099
5956,2017-04-23,00:00:00.00,1.3,0.35499
5957,2017-04-24,00:00:00.00,5.1,0.363295
5958,2017-04-25,00:00:00.00,0,0.368335
5959,2017-04-26,00:00:00.00,0.5,0.32201
5960,2017-04-27,00:00:00.00,0.8,0.259638
5961,2017-04-28,00:00:00.00,0,0.238131
5962,2017-04-29,00:00:00.00,0.2,0.206623
5963,2017-04-30,00:00:00.00,0.4,0.183851
5964,2017-05-01,00:00:00.00,0,0.173419
5965,2017-05-02,00:00:00.00,0,0.152012
5966,2017-05-03,00:00:00.00,1.2,0.139397
5967,2017-05-04,00:00:00.00,1.8,0.145333
5968,2017-05-05,00:00:00.00,0.4,0.142405
5969,2017-05-06,00:00:00.00,0.8,0.121959
5970,2017-05-07,00:00:00.00,0,0.113793
5971,2017-05-08,00:00:00.00,0,0.106371
5972,2017-05-09,00:00:00.00,4.7,0.103179
5973,2017-05-10,00:00:00.00,0,0.112373
5974,2017-05-11,00:00:00.00,0,0.104744
5975,2017-05-12,00:00:00.00,0,0.0920415
5976,2017-05-13,00:00:00.00,10.1,0.121126
5977,2017-05-14,00:00:00.00,0.2,0.157359
5978,2017-05-15,00:00:00.00,15.3,0.180874
5979,2017-05-16,00:00:00.00,1,0.216596
5980,2017-05-17,00:00:00.00,0,0.186273
5981,2017-05-18,00:00:00.00,0,0.135971
5982,2017-05-19,00:00:00.00,0,0.132599
5983,2017-05-20,00:00:00.00,0,0.117508
5984,2017-05-21,00:00:00.00,0,0.0984498
5985,2017-05-22,00:00:00.00,0,0.0899814
5986,2017-05-23,00:00:00.00,0,0.0861889
5987,2017-05-24,00:00:00.00,1.7,0.0845864
5988,2017-05-25,00:00:00.00,3,0.0892506
5989,2017-05-26,00:00:00.00,0,0.0813306
5990,2017-05-27,00:00:00.00,0,0.0704629
5991,2017-05-28,00:00:00.00,0,0.0710587
5992,2017-05-29,00:00:00.00,0,0.0652006
5993,2017-05-30,00:00:00.00,0,0.0653342
5994,2017-05-31,00:00:00.00,2.3,0.0593599
5995,2017-06-01,00:00:00.00,0,0.0557398
5996,2017-06-02,00:00:00.00,0,0.05167
5997,2017-06-03,00:00:00.00,0,0.0473281
5998,2017-06-04,00:00:00.00,12.5,0.0762582
5999,2017-06-05,00:00:00.00,7.4,0.107055
6000,2017-06-06,00:00:00.00,0,0.0902879
6001,2017-06-07,00:00:00.00,0.6,0.0675111
6002,2017-06-08,00:00:00.00,0.2,0.0638543
6003,2017-06-09,00:00:00.00,0,0.0584685
6004,2017-06-10,00:00:00.00,1,0.0620168
6005,2017-06-11,00:00:00.00,0,0.0546002
6006,2017-06-12,00:00:00.00,0.2,0.0546867
6007,2017-06-13,00:00:00.00,0,0.0612395
6008,2017-06-14,00:00:00.00,0,0.0437261
6009,2017-06-15,00:00:00.00,0,0.0391265
6010,2017-06-16,00:00:00.00,3.9,0.0525983
6011,2017-06-17,00:00:00.00,3.1,0.0533886
6012,2017-06-18,00:00:00.00,0,0.0462639
6013,2017-06-19,00:00:00.00,0,0.0452142
6014,2017-06-20,00:00:00.00,0,0.0471317
6015,2017-06-21,00:00:00.00,0,0.0465481
6016,2017-06-22,00:00:00.00,0,0.0376643
6017,2017-06-23,00:00:00.00,42.6,0.124037
6018,2017-06-24,00:00:00.00,0,0.216564
6019,2017-06-25,00:00:00.00,0,0.132727
6020,2017-06-26,00:00:00.00,0.6,0.0721552
6021,2017-06-27,00:00:00.00,0,0.0807825
6022,2017-06-28,00:00:00.00,0.2,0.0623726
6023,2017-06-29,00:00:00.00,0,0.0675153
6024,2017-06-30,00:00:00.00,6.5,0.0715033
6025,2017-07-01,00:00:00.00,2.4,0.0745094
6026,2017-07-02,00:00:00.00,11.2,0.0869293
6027,2017-07-03,00:00:00.00,0.2,0.0828113
6028,2017-07-04,00:00:00.00,0.6,0.0702792
6029,2017-07-05,00:00:00.00,0,0.066553
6030,2017-07-06,00:00:00.00,0,0.0584673
6031,2017-07-07,00:00:00.00,0.9,0.0557005
6032,2017-07-08,00:00:00.00,2.1,0.0587226
6033,2017-07-09,00:00:00.00,1.3,0.0535808
6034,2017-07-10,00:00:00.00,4.6,0.0594781
6035,2017-07-11,00:00:00.00,1.9,0.0668219
6036,2017-07-12,00:00:00.00,6.4,0.0615717
6037,2017-07-13,00:00:00.00,12.2,0.0742866
6038,2017-07-14,00:00:00.00,0,0.0833402
6039,2017-07-15,00:00:00.00,11.2,0.0764862
6040,2017-07-16,00:00:00.00,0.8,0.08493
6041,2017-07-17,00:00:00.00,0,0.0725746
6042,2017-07-18,00:00:00.00,3.4,0.0623734
6043,2017-07-19,00:00:00.00,0,0.0659016
6044,2017-07-20,00:00:00.00,0.2,0.0615332
6045,2017-07-21,00:00:00.00,0.2,0.057579
6046,2017-07-22,00:00:00.00,0,0.0513376
6047,2017-07-23,00:00:00.00,7.8,0.0614346
6048,2017-07-24,00:00:00.00,1.7,0.0630093
6049,2017-07-25,00:00:00.00,1.9,0.0543815
6050,2017-07-26,00:00:00.00,0,0.0532732
6051,2017-07-27,00:00:00.00,23.3,0.0677782
6052,2017-07-28,00:00:00.00,0.6,0.0910944
6053,2017-07-29,00:00:00.00,0.6,0.0735806
6054,2017-07-30,00:00:00.00,0,0.0597038
6055,2017-07-31,00:00:00.00,0.8,0.0676519
6056,2017-08-01,00:00:00.00,0.2,0.0578307
6057,2017-08-02,00:00:00.00,5.8,0.0648673
6058,2017-08-03,00:00:00.00,0,0.0694443
6059,2017-08-04,00:00:00.00,1,0.052399
6060,2017-08-05,00:00:00.00,0,0.048044
6061,2017-08-06,00:00:00.00,1.6,0.0512953
6062,2017-08-07,00:00:00.00,0,0.0478713
6063,2017-08-08,00:00:00.00,0,0.0422786
6064,2017-08-09,00:00:00.00,4.5,0.0471413
6065,2017-08-10,00:00:00.00,25.4,0.0802093
6066,2017-08-11,00:00:00.00,0,0.105679
6067,2017-08-12,00:00:00.00,14.7,0.0828996
6068,2017-08-13,00:00:00.00,0,0.0718961
6069,2017-08-14,00:00:00.00,0.9,0.0779841
6070,2017-08-15,00:00:00.00,0,0.0676526
6071,2017-08-16,00:00:00.00,0.5,0.0665239
6072,2017-08-17,00:00:00.00,5.6,0.0682352
6073,2017-08-18,00:00:00.00,0,0.0645151
6074,2017-08-19,00:00:00.00,15.5,0.0818711
6075,2017-08-20,00:00:00.00,0,0.0944803
6076,2017-08-21,00:00:00.00,0,0.0683912
6077,2017-08-22,00:00:00.00,0,0.0524564
6078,2017-08-23,00:00:00.00,0,0.0534598
6079,2017-08-24,00:00:00.00,0,0.0482617
6080,2017-08-25,00:00:00.00,0,0.0494195
6081,2017-08-26,00:00:00.00,4.1,0.0506259
6082,2017-08-27,00:00:00.00,6.3,0.0540729
6083,2017-08-28,00:00:00.00,0,0.0579172
6084,2017-08-29,00:00:00.00,0,0.0452202
6085,2017-08-30,00:00:00.00,0,0.0411323
6086,2017-08-31,00:00:00.00,1.1,0.0476161
6087,2017-09-01,00:00:00.00,14.7,0.0548611
6088,2017-09-02,00:00:00.00,26.1,0.0859118
6089,2017-09-03,00:00:00.00,0,0.0956021
6090,2017-09-04,00:00:00.00,1.2,0.0788755
6091,2017-09-05,00:00:00.00,0,0.0731036
6092,2017-09-06,00:00:00.00,0,0.066098
6093,2017-09-07,00:00:00.00,0,0.0562339
6094,2017-09-08,00:00:00.00,0.2,0.0482185
6095,2017-09-09,00:00:00.00,0,0.0462359
6096,2017-09-10,00:00:00.00,4.2,0.0467306
6097,2017-09-11,00:00:00.00,1,0.0454001
6098,2017-09-12,00:00:00.00,0,0.043594
6099,2017-09-13,00:00:00.00,1.1,0.0413175
6100,2017-09-14,00:00:00.00,3.2,0.0394241
6101,2017-09-15,00:00:00.00,1.8,0.0408255
6102,2017-09-16,00:00:00.00,0.2,0.0364805
6103,2017-09-17,00:00:00.00,1.2,0.0310326
6104,2017-09-18,00:00:00.00,0,0.0315868
6105,2017-09-19,00:00:00.00,1.2,0.0292563
6106,2017-09-20,00:00:00.00,0,0.0260434
6107,2017-09-21,00:00:00.00,0.4,0.0229655
6108,2017-09-22,00:00:00.00,0,0.0213274
6109,2017-09-23,00:00:00.00,0,0.020161
6110,2017-09-24,00:00:00.00,3.9,0.022266
6111,2017-09-25,00:00:00.00,2.5,0.0260855
6112,2017-09-26,00:00:00.00,6.8,0.0270258
6113,2017-09-27,00:00:00.00,0.2,0.0303505
6114,2017-09-28,00:00:00.00,0,0.032705
6115,2017-09-29,00:00:00.00,0,0.0273894
6116,2017-09-30,00:00:00.00,0,0.0235949
6117,2017-10-01,00:00:00.00,0,0.0227566
6118,2017-10-02,00:00:00.00,0.5,0.0180172
6119,2017-10-03,00:00:00.00,7.5,0.0255994
6120,2017-10-04,00:00:00.00,3.5,0.0384465
6121,2017-10-05,00:00:00.00,1.1,0.0317474
6122,2017-10-06,00:00:00.00,9.3,0.0322569
6123,2017-10-07,00:00:00.00,6.6,0.0492075
6124,2017-10-08,00:00:00.00,4.7,0.0598267
6125,2017-10-09,00:00:00.00,4.7,0.0760235
6126,2017-10-10,00:00:00.00,3.1,0.0908422
6127,2017-10-11,00:00:00.00,2.7,0.0938075
6128,2017-10-12,00:00:00.00,0,0.0904479
6129,2017-10-13,00:00:00.00,0,0.0769601
6130,2017-10-14,00:00:00.00,0,0.0634903
6131,2017-10-15,00:00:00.00,0,0.055108
6132,2017-10-16,00:00:00.00,0,0.0505381
6133,2017-10-17,00:00:00.00,0,0.0464721
6134,2017-10-18,00:00:00.00,0,0.0406707
6135,2017-10-19,00:00:00.00,0,0.0375568
6136,2017-10-20,00:00:00.00,0,0.0315525
6137,2017-10-21,00:00:00.00,0,0.027226
6138,2017-10-22,00:00:00.00,14.9,0.0462094
6139,2017-10-23,00:00:00.00,0.6,0.0688961
6140,2017-10-24,00:00:00.00,1.2,0.0600804
6141,2017-10-25,00:00:00.00,0.5,0.0484075
6142,2017-10-26,00:00:00.00,0.2,0.046534
6143,2017-10-27,00:00:00.00,8.3,0.0602192
6144,2017-10-28,00:00:00.00,1.7,0.0950565
6145,2017-10-29,00:00:00.00,11.5,0.148526
6146,2017-10-30,00:00:00.00,5.7,0.259525
6147,2017-10-31,00:00:00.00,0,0.310465
6148,2017-11-01,00:00:00.00,0.5,0.234853
6149,2017-11-02,00:00:00.00,0.6,0.184651
6150,2017-11-03,00:00:00.00,0,0.168973
6151,2017-11-04,00:00:00.00,0,0.140043
6152,2017-11-05,00:00:00.00,0,0.121511
6153,2017-11-06,00:00:00.00,15.2,0.213285
6154,2017-11-07,00:00:00.00,1.6,0.381688
6155,2017-11-08,00:00:00.00,0,0.359249
6156,2017-11-09,00:00:00.00,0,0.239739
6157,2017-11-10,00:00:00.00,0.2,0.205348
6158,2017-11-11,00:00:00.00,1.9,0.191424
6159,2017-11-12,00:00:00.00,1,0.202528
6160,2017-11-13,00:00:00.00,6.5,0.252661
6161,2017-11-14,00:00:00.00,0.8,0.312215
6162,2017-11-15,00:00:00.00,0,0.278123
6163,2017-11-16,00:00:00.00,0,0.195979
6164,2017-11-17,00:00:00.00,0,0.168969
6165,2017-11-18,00:00:00.00,1.8,0.160142
6166,2017-11-19,00:00:00.00,0.8,0.171515
6167,2017-11-20,00:00:00.00,6,0.216315
6168,2017-11-21,00:00:00.00,7.9,0.347826
6169,2017-11-22,00:00:00.00,5.6,0.504572
6170,2017-11-23,00:00:00.00,0,0.506526
6171,2017-11-24,00:00:00.00,0,0.378505
6172,2017-11-25,00:00:00.00,1.9,0.302545
