Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
947   2.816206E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.125530E-01  8.064376E-01  1.215944E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.203600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
948   2.816206E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.125530E-01  8.064376E-01  1.215944E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.203600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
949   2.816206E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.125530E-01  8.064376E-01  1.215944E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.203600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
950   2.551994E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.906600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
951   2.792991E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.982123E-01  7.929493E-01  1.145142E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.206600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
952   2.792991E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.982123E-01  7.929493E-01  1.145142E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.206600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
953   2.792991E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.982123E-01  7.929493E-01  1.145142E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.206600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
954   2.550552E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.909600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
955   2.858936E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.481128E-01  8.212137E-01  1.236614E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.674598E-02  6.800000E-02  3.333900E+00  2.209600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
956   2.858936E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.481128E-01  8.212137E-01  1.236614E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.674598E-02  6.800000E-02  3.333900E+00  2.209600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
957   2.858936E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.481128E-01  8.212137E-01  1.236614E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.674598E-02  6.800000E-02  3.333900E+00  2.209600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
958   2.549113E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.912600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
959   3.161968E+02  5.773200E-01  2.175700E-01  9.000000E-02  1.935554E+00  1.058106E+00  7.403009E-01  1.133814E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  2.933900E+00  1.612600E+00  1.000000E+00  1.000000E+00  7.583600E-01  
960   3.161968E+02  5.773200E-01  2.175700E-01  9.000000E-02  1.935554E+00  1.058106E+00  7.403009E-01  1.133814E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  2.933900E+00  1.612600E+00  1.000000E+00  1.000000E+00  7.583600E-01  
961   3.161968E+02  5.773200E-01  2.175700E-01  9.000000E-02  1.935554E+00  1.058106E+00  7.403009E-01  1.133814E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  2.933900E+00  1.612600E+00  1.000000E+00  1.000000E+00  7.583600E-01  
962   2.547672E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.915600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
963   3.352910E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.204417E-01  8.897988E-01  1.294516E-01  1.000000E+00  1.103384E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.215600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
964   3.352910E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.204417E-01  8.897988E-01  1.294516E-01  1.000000E+00  1.103384E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.215600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
965   3.352910E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.204417E-01  8.897988E-01  1.294516E-01  1.000000E+00  1.103384E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.215600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
966   2.546242E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.918600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
967   2.857901E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.703199E-01  8.021798E-01  1.205609E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.218600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
968   2.857901E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.703199E-01  8.021798E-01  1.205609E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.218600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
969   2.857901E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  8.703199E-01  8.021798E-01  1.205609E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.218600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
970   2.544812E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.921600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
971   3.219024E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  7.597811E-01  8.416829E-01  1.206709E-01  1.000000E+00  5.206913E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.481642E-02  6.800000E-02  3.333900E+00  2.221600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
972   3.219024E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  7.597811E-01  8.416829E-01  1.206709E-01  1.000000E+00  5.206913E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.481642E-02  6.800000E-02  3.333900E+00  2.221600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
973   3.219024E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  7.597811E-01  8.416829E-01  1.206709E-01  1.000000E+00  5.206913E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.481642E-02  6.800000E-02  3.333900E+00  2.221600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
974   2.543387E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.356540E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.924600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
975   2.775372E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  9.094342E-01  7.902336E-01  1.141267E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
976   2.775372E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  9.094342E-01  7.902336E-01  1.141267E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
977   2.775372E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.935554E+00  9.094342E-01  7.902336E-01  1.141267E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
978   2.541964E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.924600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
979   3.168509E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.029617E-01  8.584171E-01  1.177771E-01  1.000000E+00  7.059721E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
980   3.168509E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.029617E-01  8.584171E-01  1.177771E-01  1.000000E+00  7.059721E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
981   3.168509E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.029617E-01  8.584171E-01  1.177771E-01  1.000000E+00  7.059721E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.224600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
982   2.540542E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.927600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
983   3.139591E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.115872E-01  8.291032E-01  1.235705E-01  1.000000E+00  3.146711E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.227600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
984   3.139591E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.115872E-01  8.291032E-01  1.235705E-01  1.000000E+00  3.146711E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.227600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
985   3.139591E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.115872E-01  8.291032E-01  1.235705E-01  1.000000E+00  3.146711E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.227600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
986   2.539124E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.930600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
987   2.810278E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.754478E-01  8.058412E-01  1.182698E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.872784E-02  6.800000E-02  3.333900E+00  2.230600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
988   2.810278E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.754478E-01  8.058412E-01  1.182698E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.872784E-02  6.800000E-02  3.333900E+00  2.230600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
989   2.810278E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.754478E-01  8.058412E-01  1.182698E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.872784E-02  6.800000E-02  3.333900E+00  2.230600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
990   2.537707E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.933600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
991   2.785887E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.817755E-01  8.272762E-01  1.159336E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.233600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
992   2.785887E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.817755E-01  8.272762E-01  1.159336E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.233600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
993   2.785887E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.817755E-01  8.272762E-01  1.159336E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.233600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
994   2.536295E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.936600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
995   2.818798E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.155012E-01  8.180061E-01  1.186580E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.236600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
996   2.818798E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.155012E-01  8.180061E-01  1.186580E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.236600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
997   2.818798E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.155012E-01  8.180061E-01  1.186580E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.236600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
998   2.534886E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.939600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
999   3.244622E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.497418E-01  8.539359E-01  1.237092E-01  1.000000E+00  5.166606E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.239600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1000  3.244622E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.497418E-01  8.539359E-01  1.237092E-01  1.000000E+00  5.166606E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.239600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1001  3.244622E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.497418E-01  8.539359E-01  1.237092E-01  1.000000E+00  5.166606E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.239600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1002  2.533482E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.942600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1003  2.697460E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.496490E-01  8.403755E-01  1.142092E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.242600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1004  2.697460E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.496490E-01  8.403755E-01  1.142092E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.242600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1005  2.697460E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.496490E-01  8.403755E-01  1.142092E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.242600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1006  2.532082E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.945600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1007  2.798043E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.582547E-01  8.058490E-01  1.172407E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.245600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1008  2.798043E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.582547E-01  8.058490E-01  1.172407E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.245600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1009  2.798043E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.582547E-01  8.058490E-01  1.172407E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  2.245600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1010  2.530681E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.948600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1011  2.768505E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.254767E-01  8.579735E-01  1.208346E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.248600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1012  2.768505E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.254767E-01  8.579735E-01  1.208346E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.248600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1013  2.768505E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  9.254767E-01  8.579735E-01  1.208346E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.248600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1014  2.529289E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.951600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1015  3.103517E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.604550E-01  8.563889E-01  1.146768E-01  1.000000E+00  8.199413E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.251600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1016  3.103517E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.604550E-01  8.563889E-01  1.146768E-01  1.000000E+00  8.199413E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.251600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1017  3.103517E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.604550E-01  8.563889E-01  1.146768E-01  1.000000E+00  8.199413E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.251600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1018  2.527896E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.456530E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.954600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1019  2.779450E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.637152E-01  8.208993E-01  1.218810E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1020  2.779450E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.637152E-01  8.208993E-01  1.218810E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1021  2.779450E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.945553E+00  8.637152E-01  8.208993E-01  1.218810E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1022  2.526510E+02  4.981200E-01  1.177700E-01  0.000000E+00  9.556520E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.954600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
1023  3.280020E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.955552E+00  9.215992E-01  8.419153E-01  1.213749E-01  1.000000E+00  7.782563E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1024  3.280020E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.955552E+00  9.215992E-01  8.419153E-01  1.213749E-01  1.000000E+00  7.782563E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
1025  3.280020E+02  5.773200E-01  2.175700E-01  0.000000E+00  1.955552E+00  9.215992E-01  8.419153E-01  1.213749E-01  1.000000E+00  7.782563E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  2.254600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
