time [d],date,hour,day_angle, rain [mm/d], snow [mm/d], temp [C], temp_daily_min [C], temp_daily_max [C],temp_daily_ave [C],temp_monthly_min [C],temp_monthly_max [C], air dens. [kg/m3], air pres. [KPa], rel hum. [-], cloud cover [-], ET radiation [MJ/m2/d], SW radiation [MJ/m2/d], net SW radiation [MJ/m2/d], LW radiation [MJ/m2/d], wind vel. [m/s], PET [mm/d], OW PET [mm/d], daily correction [-], potential melt [mm/d]
3784,2011-05-13,00:00:00.00,2.26367,13.6,13.6,14.8,10.3,21.7,14.8,18.33,12.65,1.16289,96.7568,0.5,0,37.8219,28.3757,24.2004,-0.259895,2,3.82849,3.82849,1,31.9996
3785,2011-05-14,00:00:00.00,2.28088,0,0,11,4.3,16.6,11,18.33,12.65,1.17943,96.6973,0.5,0,38.0057,28.9239,24.6667,-0.284908,2,3.53027,3.53027,1,23.7058
3786,2011-05-15,00:00:00.00,2.2981,15.1,0,12.9,3.9,19.8,12.9,18.33,12.65,1.17115,96.7272,0.5,0,38.1853,28.8688,24.6203,-0.272866,2,4.2988,4.2988,1,27.7114
3787,2011-05-16,00:00:00.00,2.31531,1,1,9.1,5.4,13.9,9.1,18.33,12.65,1.18772,96.6669,0.5,0,38.3608,29.38,25.057,-0.296052,2,2.76671,2.76671,1,19.4868
3788,2011-05-17,00:00:00.00,2.33252,0,0,10.3,5.4,14.7,10.3,18.33,12.65,1.18248,96.6861,0.5,0,38.532,29.4024,25.076,-0.289117,2,3.03657,3.03657,1,21.9884
3789,2011-05-18,00:00:00.00,2.34974,0,0,13.6,8.8,18.8,13.6,18.33,12.65,1.16811,96.7382,0.5,0,38.699,29.189,24.8941,-0.268197,2,3.53381,3.53381,1,28.9454
3790,2011-05-19,00:00:00.00,2.36695,0,0,16.3,5.7,23.8,16.3,18.33,12.65,1.15637,96.7799,0.5,0,38.8617,28.9907,24.725,-0.248981,2,5.18477,5.18477,1,34.5891
3791,2011-05-20,00:00:00.00,2.38417,1.3,0,16.8,9.3,24.3,16.8,18.33,12.65,1.15419,96.7876,0.5,0,39.02,29.0468,24.7728,-0.245209,2,4.80865,4.80865,1,35.5468
3792,2011-05-21,00:00:00.00,2.40138,1.9,0,15.2,8.6,21.6,15.2,18.33,12.65,1.16115,96.763,0.5,0,39.1739,29.3661,25.0452,-0.257044,2,4.28644,4.28644,1,32.0703
3793,2011-05-22,00:00:00.00,2.4186,0,0,15.1,8.2,22.1,15.1,18.33,12.65,1.16159,96.7615,0.5,0,39.3234,29.4925,25.153,-0.257761,2,4.43576,4.43576,1,31.7713
3794,2011-05-23,00:00:00.00,2.43581,0.2,0,18.1,8,25.1,18.1,18.33,12.65,1.14854,96.8073,0.5,0,39.4684,29.2106,24.9125,-0.235078,2,5.38835,5.38835,1,37.9808
3795,2011-05-24,00:00:00.00,2.45302,0,0,15,8.5,20.8,15,18.33,12.65,1.16202,96.7599,0.5,0,39.6089,29.7225,25.3492,-0.258475,2,4.19018,4.19018,1,31.3932
3796,2011-05-25,00:00:00.00,2.47024,0,0,15.3,4.9,25.5,15.3,18.33,12.65,1.16072,96.7646,0.5,0,39.7448,29.7891,25.4059,-0.256324,2,5.49106,5.49106,1,31.9393
3797,2011-05-26,00:00:00.00,2.48745,0,0,10.7,3,17.9,10.7,18.33,12.65,1.18074,96.6925,0.5,0,39.8761,30.4064,25.9324,-0.286727,2,4.03427,4.03427,1,22.2812
3798,2011-05-27,00:00:00.00,2.50467,4.3,0,17,3.5,26.5,17,18.33,12.65,1.15332,96.7906,0.5,0,40.0029,29.7643,25.3848,-0.24368,2,6.13972,6.13972,1,35.3149
3799,2011-05-28,00:00:00.00,2.52188,0,0,14.3,9.9,19.3,14.3,18.33,12.65,1.16506,96.7491,0.5,0,40.1249,30.2005,25.7568,-0.2634,2,3.63159,3.63159,1,29.6368
3800,2011-05-29,00:00:00.00,2.5391,0,0,11.7,5.8,17.4,11.7,18.33,12.65,1.17638,96.7084,0.5,0,40.2423,30.5846,26.0844,-0.280578,2,3.71833,3.71833,1,24.1937
3801,2011-05-30,00:00:00.00,2.55631,0,0,15.7,6.1,23.8,15.7,18.33,12.65,1.15898,96.7707,0.5,0,40.355,30.2012,25.7574,-0.253419,2,5.23049,5.23049,1,32.3944
3802,2011-05-31,00:00:00.00,2.57352,0,0,19.3,7.1,25.8,19.3,18.33,12.65,1.14331,96.8254,0.5,0,40.4628,29.7809,25.399,-0.225309,2,5.96988,5.96988,1,39.7389
3803,2011-06-01,00:00:00.00,2.59074,9.9,0,21,13.8,27.5,21,18.33,12.65,1.1359,96.8508,0.5,0,40.566,29.5921,25.238,-0.210766,2,5.35757,5.35757,1,43.1521
3804,2011-06-02,00:00:00.00,2.60795,2.8,0,11.8,10.2,15.7,11.8,21.98,16.2,1.17594,96.7099,0.5,0,40.6643,30.8972,26.351,-0.279949,2,2.59597,2.59597,1,24.2005
3805,2011-06-03,00:00:00.00,2.62517,0,0,13.7,7.6,19.7,13.7,21.98,16.2,1.16767,96.7397,0.5,0,40.7577,30.7531,26.2281,-0.267519,2,4.10702,4.10702,1,28.0451
3806,2011-06-04,00:00:00.00,2.64238,0,0,15.5,6,23.5,15.5,21.98,16.2,1.15985,96.7676,0.5,0,40.8463,30.5976,26.0955,-0.254877,2,5.23275,5.23275,1,31.6738
3807,2011-06-05,00:00:00.00,2.65959,1.2,0,18.7,9.1,26.8,18.7,21.98,16.2,1.14593,96.8164,0.5,0,40.93,30.2174,25.7712,-0.230244,2,5.7801,5.7801,1,38.1485
3808,2011-06-06,00:00:00.00,2.67681,0.5,0,21.3,13.2,27.4,21.3,21.98,16.2,1.13458,96.8552,0.5,0,41.0088,29.8681,25.4733,-0.208113,2,5.55664,5.55664,1,43.3831
3809,2011-06-07,00:00:00.00,2.69402,4.9,0,19.6,13.4,26.4,19.6,21.98,16.2,1.14201,96.8299,0.5,0,41.0827,30.194,25.7513,-0.222803,2,5.09467,5.09467,1,39.8603
3810,2011-06-08,00:00:00.00,2.71124,3.2,0,18.4,12.8,23.4,18.4,21.98,16.2,1.14723,96.8119,0.5,0,41.1516,30.426,25.9491,-0.232674,2,4.46028,4.46028,1,37.3665
3811,2011-06-09,00:00:00.00,2.72845,2.2,0,18.4,11,26.8,18.4,21.98,16.2,1.14723,96.8119,0.5,0,41.2155,30.4733,25.9895,-0.232674,2,5.45395,5.45395,1,37.3166
3812,2011-06-10,00:00:00.00,2.74567,0,0,13.8,7,19.5,13.8,21.98,16.2,1.16724,96.7413,0.5,0,41.2744,31.1323,26.5516,-0.266839,2,4.24069,4.24069,1,27.9525
3813,2011-06-11,00:00:00.00,2.76288,0,0,14.3,5.9,20.8,14.3,21.98,16.2,1.16506,96.7491,0.5,0,41.3283,31.112,26.5342,-0.2634,2,4.70934,4.70934,1,28.9317
3814,2011-06-12,00:00:00.00,2.78009,3,0,16.4,9.6,22.6,16.4,21.98,16.2,1.15593,96.7815,0.5,0,41.3772,30.8766,26.3335,-0.248232,2,4.69216,4.69216,1,33.145
3815,2011-06-13,00:00:00.00,2.79731,0,0,14.9,8.9,20.9,14.9,21.98,16.2,1.16245,96.7584,0.5,0,41.4211,31.1065,26.5296,-0.259187,2,4.31493,4.31493,1,30.084
3816,2011-06-14,00:00:00.00,2.81452,0,0,15,7.3,22.1,15,21.98,16.2,1.16202,96.7599,0.5,0,41.4599,31.1229,26.5435,-0.258475,2,4.81113,4.81113,1,30.2591
3817,2011-06-15,00:00:00.00,2.83174,0,0,16.9,10.2,24.3,16.9,21.98,16.2,1.15376,96.7891,0.5,0,41.4936,30.8946,26.3488,-0.244446,2,4.97204,4.97204,1,34.0648
3818,2011-06-16,00:00:00.00,2.84895,0,0,18,10.3,25.5,18,21.98,16.2,1.14897,96.8058,0.5,0,41.5223,30.759,26.2332,-0.235874,2,5.32967,5.32967,1,36.2566
3819,2011-06-17,00:00:00.00,2.86617,10.5,0,20.2,12.2,27.3,20.2,21.98,16.2,1.13939,96.8389,0.5,0,41.5459,30.4398,25.961,-0.217713,2,5.64176,5.64176,1,40.6632
3820,2011-06-18,00:00:00.00,2.88338,1.2,0,17,12.4,22.3,17,21.98,16.2,1.15332,96.7906,0.5,0,41.5644,30.9332,26.3818,-0.24368,2,4.18536,4.18536,1,34.2038
3821,2011-06-19,00:00:00.00,2.90059,0,0,16,9,20.4,16,21.98,16.2,1.15767,96.7753,0.5,0,41.5779,31.0802,26.5071,-0.251213,2,4.3636,4.3636,1,32.1782
3822,2011-06-20,00:00:00.00,2.91781,4.1,0,13.2,7.8,19.2,13.2,21.98,16.2,1.16985,96.7319,0.5,0,41.5862,31.4391,26.8132,-0.27088,2,4.00293,4.00293,1,26.5383
3823,2011-06-21,00:00:00.00,2.93502,1,0,13.7,8.1,20.1,13.7,21.98,16.2,1.16767,96.7397,0.5,0,41.5894,31.3818,26.7643,-0.267519,2,4.17348,4.17348,1,27.5371
3824,2011-06-22,00:00:00.00,2.95224,2,0,15.8,8.1,21.5,15.8,21.98,16.2,1.15854,96.7723,0.5,0,41.5876,31.1141,26.536,-0.252687,2,4.70403,4.70403,1,31.7536
3825,2011-06-23,00:00:00.00,2.96945,5.2,0,18.8,10.8,26.3,18.8,21.98,16.2,1.14549,96.8179,0.5,0,41.5807,30.6832,26.1685,-0.229428,2,5.51001,5.51001,1,37.781
3826,2011-06-24,00:00:00.00,2.98666,3.1,0,16.8,10.6,22.2,16.8,21.98,16.2,1.15419,96.7876,0.5,0,41.5687,30.9642,26.4082,-0.245209,2,4.5049,4.5049,1,33.7633
3827,2011-06-25,00:00:00.00,3.00388,2.2,0,13.1,9,19,13.1,21.98,16.2,1.17028,96.7304,0.5,0,41.5516,31.4247,26.801,-0.271545,2,3.73388,3.73388,1,26.3311
3828,2011-06-26,00:00:00.00,3.02109,2.9,0,13.2,9.2,19,13.2,21.98,16.2,1.16985,96.7319,0.5,0,41.5294,31.3962,26.7766,-0.27088,2,3.70634,3.70634,1,26.5383
3829,2011-06-27,00:00:00.00,3.03831,0.2,0,15.1,11.4,19.9,15.1,21.98,16.2,1.16159,96.7615,0.5,0,41.5022,31.1417,26.5596,-0.257761,2,3.66092,3.66092,1,30.3682
3830,2011-06-28,00:00:00.00,3.05552,0,0,17.7,10,24,17.7,21.98,16.2,1.15028,96.8013,0.5,0,41.4699,30.7637,26.2372,-0.238245,2,5.0657,5.0657,1,35.6122
3831,2011-06-29,00:00:00.00,3.07274,0,0,17.5,8.3,24.6,17.5,21.98,16.2,1.15115,96.7982,0.5,0,41.4326,30.7647,26.238,-0.239812,2,5.43031,5.43031,1,35.228
3832,2011-06-30,00:00:00.00,3.08995,0,0,18.6,6.9,27.6,18.6,21.98,16.2,1.14636,96.8149,0.5,0,41.3902,30.5729,26.0744,-0.231057,2,6.30375,6.30375,1,37.4652
3833,2011-07-01,00:00:00.00,3.10716,0.5,0,13.4,6,17.9,13.4,21.98,16.2,1.16898,96.7351,0.5,0,41.3429,31.2318,26.6364,-0.269544,2,4.09207,4.09207,1,27.01
3834,2011-07-02,00:00:00.00,3.12438,1.5,0,11.6,4.3,16.8,11.6,24.17,18.07,1.17681,96.7068,0.5,0,41.2905,31.3967,26.7771,-0.281204,2,3.947,3.947,1,23.4004
3835,2011-07-03,00:00:00.00,3.14159,7.9,0,11.1,9.6,14.3,11.1,24.17,18.07,1.17899,96.6989,0.5,0,41.2332,31.4069,26.7857,-0.284297,2,2.37579,2.37579,1,22.4116
3836,2011-07-04,00:00:00.00,3.15881,16.8,0,11.3,9.6,12.9,11.3,24.17,18.07,1.17812,96.702,0.5,0,41.1709,31.3381,26.727,-0.283068,2,2.00149,2.00149,1,22.8377
3837,2011-07-05,00:00:00.00,3.17602,12.9,0,13.4,11.9,15.9,13.4,24.17,18.07,1.16898,96.7351,0.5,0,41.1036,31.051,26.4822,-0.269544,2,2.35873,2.35873,1,27.1109
3838,2011-07-06,00:00:00.00,3.19324,0.4,0,15.8,9.5,20.9,15.8,24.17,18.07,1.15854,96.7723,0.5,0,41.0314,30.6982,26.1813,-0.252687,2,4.28078,4.28078,1,32.0036
3839,2011-07-07,00:00:00.00,3.21045,1.6,0,18.1,8.1,26.6,18.1,24.17,18.07,1.14854,96.8073,0.5,0,40.9544,30.3237,25.862,-0.235078,2,5.8156,5.8156,1,36.7082
3840,2011-07-08,00:00:00.00,3.22766,7.2,0,20,12.3,26.5,20,24.17,18.07,1.14026,96.8359,0.5,0,40.8724,29.9774,25.5666,-0.219421,2,5.35403,5.35403,1,40.6158
3841,2011-07-09,00:00:00.00,3.24488,0.4,0,17.9,11.2,23.7,17.9,24.17,18.07,1.14941,96.8043,0.5,0,40.7857,30.2271,25.7795,-0.236667,2,4.73418,4.73418,1,36.403
3842,2011-07-10,00:00:00.00,3.26209,1.3,0,19.7,9.9,28.6,19.7,24.17,18.07,1.14157,96.8314,0.5,0,40.6941,29.8924,25.4941,-0.221962,2,6.06872,6.06872,1,40.1243
3843,2011-07-11,00:00:00.00,3.27931,11.5,0,20.8,15.9,25.7,20.8,24.17,18.07,1.13677,96.8478,0.5,0,40.5977,29.6487,25.2862,-0.212521,2,4.51144,4.51144,1,42.4326
3844,2011-07-12,00:00:00.00,3.29652,0.2,0,16.8,10.4,21.2,16.8,24.17,18.07,1.15419,96.7876,0.5,0,40.4965,30.164,25.7257,-0.245209,2,4.23467,4.23467,1,34.3303
3845,2011-07-13,00:00:00.00,3.31373,0,0,18,9.1,24.5,18,24.17,18.07,1.14897,96.8058,0.5,0,40.3906,29.9185,25.5163,-0.235874,2,5.21841,5.21841,1,36.8476
3846,2011-07-14,00:00:00.00,3.33095,1.2,0,21.3,15.1,26.8,21.3,24.17,18.07,1.13458,96.8552,0.5,0,40.28,29.3347,25.0184,-0.208113,2,4.9542,4.9542,1,43.6839
3847,2011-07-15,00:00:00.00,3.34816,0,0,17,12.5,21.3,17,24.17,18.07,1.15332,96.7906,0.5,0,40.1648,29.8881,25.4904,-0.24368,2,3.81312,3.81312,1,34.9326
3848,2011-07-16,00:00:00.00,3.36538,0,0,16.3,10.6,21.9,16.3,24.17,18.07,1.15637,96.7799,0.5,0,40.0449,29.8911,25.4929,-0.248981,2,4.22139,4.22139,1,33.5619
3849,2011-07-17,00:00:00.00,3.38259,0,0,17.2,9.5,24.3,17.2,24.17,18.07,1.15245,96.7937,0.5,0,39.9204,29.6774,25.3107,-0.242141,2,4.9432,4.9432,1,35.4894
3850,2011-07-18,00:00:00.00,3.39981,10.7,0,18.5,9.4,28.7,18.5,24.17,18.07,1.1468,96.8134,0.5,0,39.7914,29.3995,25.0737,-0.231866,2,5.83564,5.83564,1,38.255
3851,2011-07-19,00:00:00.00,3.41702,7.6,0,14.8,9.4,21.5,14.8,24.17,18.07,1.16289,96.7568,0.5,0,39.6579,29.787,25.4042,-0.259895,2,4.13574,4.13574,1,30.6731
3852,2011-07-20,00:00:00.00,3.43423,5.7,0,16.3,6.8,23.5,16.3,24.17,18.07,1.15637,96.7799,0.5,0,39.5198,29.4945,25.1547,-0.248981,2,5.06456,5.06456,1,33.8608
3853,2011-07-21,00:00:00.00,3.45145,40,0,14.4,12,16.2,14.4,24.17,18.07,1.16463,96.7506,0.5,0,39.3773,29.6213,25.2628,-0.262705,2,2.38969,2.38969,1,29.9859
3854,2011-07-22,00:00:00.00,3.46866,4.1,0,14.2,13.1,15.2,14.2,24.17,18.07,1.1655,96.7475,0.5,0,39.2305,29.5326,25.1871,-0.264093,2,1.673,1.673,1,29.643
3855,2011-07-23,00:00:00.00,3.48588,2.3,0,12.9,11.3,14.4,12.9,24.17,18.07,1.17115,96.7272,0.5,0,39.0792,29.5638,25.2138,-0.272866,2,1.94258,1.94258,1,26.9981
3856,2011-07-24,00:00:00.00,3.50309,0,0,12.9,7.7,17.4,12.9,24.17,18.07,1.17115,96.7272,0.5,0,38.9237,29.4442,25.1117,-0.272866,2,3.42257,3.42257,1,27.0692
3857,2011-07-25,00:00:00.00,3.52031,0,0,13.6,6.7,20.4,13.6,24.17,18.07,1.16811,96.7382,0.5,0,38.7638,29.2437,24.9407,-0.268197,2,4.14315,4.14315,1,28.6152
3858,2011-07-26,00:00:00.00,3.53752,0,0,13.2,6.2,18.5,13.2,24.17,18.07,1.16985,96.7319,0.5,0,38.5998,29.1619,24.871,-0.27088,2,3.85934,3.85934,1,27.8505
3859,2011-07-27,00:00:00.00,3.55473,0,0,15.3,6.4,22.1,15.3,24.17,18.07,1.16072,96.7646,0.5,0,38.4315,28.7911,24.5547,-0.256324,2,4.63532,4.63532,1,32.373
3860,2011-07-28,00:00:00.00,3.57195,0,0,17.3,10.5,23.4,17.3,24.17,18.07,1.15202,96.7952,0.5,0,38.2591,28.4085,24.2284,-0.241367,2,4.43559,4.43559,1,36.7111
3861,2011-07-29,00:00:00.00,3.58916,0.4,0,16,9.8,21.4,16,24.17,18.07,1.15767,96.7753,0.5,0,38.0827,28.439,24.2545,-0.251213,2,4.03169,4.03169,1,34.0534
3862,2011-07-30,00:00:00.00,3.60638,10.2,0,15,11.9,18,15,24.17,18.07,1.16202,96.7599,0.5,0,37.9021,28.4209,24.239,-0.258475,2,2.82369,2.82369,1,32.0219
3863,2011-07-31,00:00:00.00,3.62359,67.6,0,12.3,11.5,13.3,12.3,24.17,18.07,1.17376,96.7178,0.5,0,37.7176,28.5756,24.3709,-0.276768,2,1.40075,1.40075,1,26.3393
3864,2011-08-01,00:00:00.00,3.6408,3.2,0,12.4,11.5,13.3,12.4,24.17,18.07,1.17333,96.7194,0.5,0,37.5292,28.419,24.2373,-0.276124,2,1.39838,1.39838,1,26.6373
3865,2011-08-02,00:00:00.00,3.65802,0,0,14.8,11.6,18.3,14.8,23.88,17.64,1.16289,96.7568,0.5,0,37.3368,28.0089,23.8876,-0.259895,2,2.89739,2.89739,1,31.8951
3866,2011-08-03,00:00:00.00,3.67523,0,0,17.2,10.3,23.1,17.2,23.88,17.64,1.15245,96.7937,0.5,0,37.1406,27.5688,23.5122,-0.242141,2,4.27697,4.27697,1,37.1887
3867,2011-08-04,00:00:00.00,3.69245,1.1,0,18.6,9.5,25.8,18.6,23.88,17.64,1.14636,96.8149,0.5,0,36.9407,27.2338,23.2265,-0.231057,2,4.99245,4.99245,1,40.3496
3868,2011-08-05,00:00:00.00,3.70966,28.1,0,18,12.3,21.9,18,23.88,17.64,1.14897,96.8058,0.5,0,36.737,27.1576,23.1616,-0.235874,2,3.74745,3.74745,1,39.1801
3869,2011-08-06,00:00:00.00,3.72688,11.8,0,17.9,10.6,23.3,17.9,23.88,17.64,1.14941,96.8043,0.5,0,36.5296,27.0121,23.0375,-0.236667,2,4.27395,4.27395,1,39.0964
3870,2011-08-07,00:00:00.00,3.74409,1.3,0,19.9,13.4,26.6,19.9,23.88,17.64,1.1407,96.8344,0.5,0,36.3186,26.5836,22.672,-0.220271,2,4.57479,4.57479,1,43.6163
3871,2011-08-08,00:00:00.00,3.7613,3.9,0,17.9,11.4,22.1,17.9,23.88,17.64,1.14941,96.8043,0.5,0,36.104,26.6864,22.7596,-0.236667,2,3.8773,3.8773,1,39.3715
3872,2011-08-09,00:00:00.00,3.77852,2.6,0,16.1,11.4,22.5,16.1,23.88,17.64,1.15724,96.7769,0.5,0,35.886,26.7385,22.8041,-0.250472,2,3.72735,3.72735,1,35.5393
3873,2011-08-10,00:00:00.00,3.79573,2.7,0,14.5,10.5,19.4,14.5,23.88,17.64,1.16419,96.7522,0.5,0,35.6644,26.7472,22.8115,-0.262006,2,3.16044,3.16044,1,32.1237
3874,2011-08-11,00:00:00.00,3.81295,0,0,12.6,10,17.2,12.6,23.88,17.64,1.17246,96.7225,0.5,0,35.4395,26.7685,22.8297,-0.274828,2,2.65853,2.65853,1,28.017
3875,2011-08-12,00:00:00.00,3.83016,0,0,18,12.9,24.3,18,23.88,17.64,1.14897,96.8058,0.5,0,35.2113,25.9887,22.1646,-0.235874,2,3.9141,3.9141,1,40.1732
3876,2011-08-13,00:00:00.00,3.84738,3.9,0,18,11.9,24.3,18,23.88,17.64,1.14897,96.8058,0.5,0,34.9798,25.8108,22.0128,-0.235874,2,4.05533,4.05533,1,40.3243
3877,2011-08-14,00:00:00.00,3.86459,1.2,0,17.1,12.6,21.6,17.1,23.88,17.64,1.15289,96.7921,0.5,0,34.7451,25.7392,21.9518,-0.242912,2,3.34545,3.34545,1,38.4537
3878,2011-08-15,00:00:00.00,3.8818,12.5,0,19.3,12.1,26.4,19.3,23.88,17.64,1.14331,96.8254,0.5,0,34.5073,25.283,21.5627,-0.225309,2,4.45213,4.45213,1,43.5676
3879,2011-08-16,00:00:00.00,3.89902,2.7,0,15.7,10,18.7,15.7,23.88,17.64,1.15898,96.7707,0.5,0,34.2664,25.5284,21.772,-0.253419,2,3.11378,3.11378,1,35.5784
3880,2011-08-17,00:00:00.00,3.91623,0.2,0,15.4,8.9,19.9,15.4,23.88,17.64,1.16028,96.7661,0.5,0,34.0225,25.3713,21.638,-0.255602,2,3.44521,3.44521,1,35.035
3881,2011-08-18,00:00:00.00,3.93345,0,0,17.4,11.9,23.8,17.4,23.88,17.64,1.15158,96.7967,0.5,0,33.7757,24.954,21.2821,-0.240591,2,3.77168,3.77168,1,39.7411
3882,2011-08-19,00:00:00.00,3.95066,0.8,0,21.1,12.1,27.7,21.1,23.88,17.64,1.13546,96.8523,0.5,0,33.526,24.294,20.7192,-0.209885,2,4.73705,4.73705,1,48.3835
3883,2011-08-20,00:00:00.00,3.96787,12.2,0,18.5,11.3,27.4,18.5,23.88,17.64,1.1468,96.8134,0.5,0,33.2736,24.4345,20.839,-0.231866,2,4.4569,4.4569,1,42.5915
3884,2011-08-21,00:00:00.00,3.98509,0,0,15.4,8,22.7,15.4,23.88,17.64,1.16028,96.7661,0.5,0,33.0183,24.5875,20.9695,-0.255602,2,3.86515,3.86515,1,35.5975
3885,2011-08-22,00:00:00.00,4.0023,0,0,19.4,9,27.1,19.4,23.88,17.64,1.14288,96.8269,0.5,0,32.7605,23.9285,20.4075,-0.224476,2,4.76811,4.76811,1,45.0258
3886,2011-08-23,00:00:00.00,4.01952,0,0,20.8,13.6,27,20.8,23.88,17.64,1.13677,96.8478,0.5,0,32.5,23.5501,20.0848,-0.212521,2,4.22316,4.22316,1,48.4724
3887,2011-08-24,00:00:00.00,4.03673,2,0,20.8,12.7,28.6,20.8,23.88,17.64,1.13677,96.8478,0.5,0,32.2371,23.3488,19.9131,-0.212521,2,4.56306,4.56306,1,48.6716
3888,2011-08-25,00:00:00.00,4.05395,2.2,0,22.8,17.7,29.6,22.8,23.88,17.64,1.12802,96.8773,0.5,0,31.9717,22.8777,19.5113,-0.194451,2,4.11794,4.11794,1,53.5721
3889,2011-08-26,00:00:00.00,4.07116,0,0,20.5,14.4,25.8,20.5,23.88,17.64,1.13808,96.8434,0.5,0,31.704,22.9783,19.5971,-0.21513,2,3.77033,3.77033,1,48.3679
3890,2011-08-27,00:00:00.00,4.08837,0,0,22.9,12.9,29.6,22.9,23.88,17.64,1.12758,96.8788,0.5,0,31.434,22.4556,19.1513,-0.193516,2,4.80803,4.80803,1,54.2559
3891,2011-08-28,00:00:00.00,4.10559,7.8,0,15.3,9.8,24.9,15.3,23.88,17.64,1.16072,96.7646,0.5,0,31.1619,23.1434,19.7378,-0.256324,2,3.68599,3.68599,1,36.4015
3892,2011-08-29,00:00:00.00,4.1228,0,0,14,7.9,19.9,14,23.88,17.64,1.16637,96.7444,0.5,0,30.8876,23.0532,19.6609,-0.265472,2,3.12907,3.12907,1,33.4486
3893,2011-08-30,00:00:00.00,4.14002,0,0,14.5,9.5,20.7,14.5,23.88,17.64,1.16419,96.7522,0.5,0,30.6113,22.7882,19.4349,-0.262006,2,3.04304,3.04304,1,34.7894
3894,2011-08-31,00:00:00.00,4.15723,0,0,11.5,5.6,17.6,11.5,23.88,17.64,1.17725,96.7052,0.5,0,30.333,22.8331,19.4731,-0.281828,2,2.83131,2.83131,1,27.7084
3895,2011-09-01,00:00:00.00,4.17445,0,0,11,3.3,18.4,11,23.88,17.64,1.17943,96.6973,0.5,0,30.0529,22.6504,19.3174,-0.284908,2,3.09301,3.09301,1,26.6162
3896,2011-09-02,00:00:00.00,4.19166,0,0,12.7,5.5,20,12.7,18.88,13.13,1.17202,96.7241,0.5,0,29.771,22.286,19.0066,-0.274177,2,3.17974,3.17974,1,30.8604
3897,2011-09-03,00:00:00.00,4.20887,0,0,13.9,5.2,23.4,13.9,18.88,13.13,1.1668,96.7429,0.5,0,29.4874,21.9565,18.7255,-0.266157,2,3.6673,3.6673,1,33.9203
3898,2011-09-04,00:00:00.00,4.22609,0,0,18.6,9,27.6,18.6,18.88,13.13,1.14636,96.8149,0.5,0,29.2023,21.2677,18.1381,-0.231057,2,4.21588,4.21588,1,45.5837
3899,2011-09-05,00:00:00.00,4.2433,10.1,0,19.4,10.8,27,19.4,18.88,13.13,1.14288,96.8269,0.5,0,28.9156,20.957,17.8731,-0.224476,2,3.9815,3.9815,1,47.7476
3900,2011-09-06,00:00:00.00,4.26052,8.3,0,16.7,11.4,20.1,16.7,18.88,13.13,1.15463,96.786,0.5,0,28.6275,21.016,17.9234,-0.245969,2,2.67902,2.67902,1,41.2782
3901,2011-09-07,00:00:00.00,4.27773,0,0,15.3,8.1,21.6,15.3,18.88,13.13,1.16072,96.7646,0.5,0,28.3381,20.9221,17.8433,-0.256324,2,3.16941,3.16941,1,37.9798
3902,2011-09-08,00:00:00.00,4.29494,1.8,0,14.6,10.5,18,14.6,18.88,13.13,1.16376,96.7537,0.5,0,28.0474,20.7559,17.7016,-0.261305,2,2.28866,2.28866,1,36.3974
3903,2011-09-09,00:00:00.00,4.31216,4.4,0,12.2,10.9,13.8,12.2,18.88,13.13,1.1742,96.7162,0.5,0,27.7556,20.7251,17.6753,-0.277409,2,1.30402,1.30402,1,30.5446
3904,2011-09-10,00:00:00.00,4.32937,0,0,14.9,11.6,19.4,14.9,18.88,13.13,1.16245,96.7584,0.5,0,27.4627,20.2677,17.2852,-0.259187,2,2.3065,2.3065,1,37.4643
3905,2011-09-11,00:00:00.00,4.34659,0,0,19,14,24.4,19,18.88,13.13,1.14462,96.8209,0.5,0,27.1689,19.6441,16.7534,-0.227789,2,2.96518,2.96518,1,47.9778
3906,2011-09-12,00:00:00.00,4.3638,10.2,0,20.9,13.4,29,20.9,18.88,13.13,1.13633,96.8493,0.5,0,26.8742,19.2117,16.3846,-0.211645,2,3.77766,3.77766,1,53.0013
3907,2011-09-13,00:00:00.00,4.38102,0,0,16.9,12.6,22.5,16.9,18.88,13.13,1.15376,96.7891,0.5,0,26.5788,19.3905,16.5371,-0.244446,2,2.66868,2.66868,1,43.0406
3908,2011-09-14,00:00:00.00,4.39823,0.5,0,17.7,13.8,23.3,17.7,18.88,13.13,1.15028,96.8013,0.5,0,26.2827,19.0829,16.2747,-0.238245,2,2.64469,2.64469,1,45.2704
3909,2011-09-15,00:00:00.00,4.41544,0,0,13.2,6.8,18.9,13.2,18.88,13.13,1.16985,96.7319,0.5,0,25.986,19.2393,16.4081,-0.27088,2,2.57696,2.57696,1,33.9047
3910,2011-09-16,00:00:00.00,4.43266,0,0,10.8,4.8,17.6,10.8,18.88,13.13,1.1803,96.6941,0.5,0,25.6889,19.179,16.3567,-0.286123,2,2.4173,2.4173,1,27.8581
3911,2011-09-17,00:00:00.00,4.44987,0,0,10.1,3.5,17.5,10.1,18.88,13.13,1.18336,96.6829,0.5,0,25.3914,18.9883,16.194,-0.290297,2,2.43763,2.43763,1,26.1629
3912,2011-09-18,00:00:00.00,4.46709,3.9,0,15.8,7,23.7,15.8,18.88,13.13,1.15854,96.7723,0.5,0,25.0936,18.3214,15.6253,-0.252687,2,3.16865,3.16865,1,41.1012
