time,date,hour,precip [mm/day],KS_53719235 [m3/s]
6149,2017-11-02,00:00:00.00,0.6,0.196877
6150,2017-11-03,00:00:00.00,0,0.179059
6151,2017-11-04,00:00:00.00,0,0.149808
6152,2017-11-05,00:00:00.00,0,0.130869
6153,2017-11-06,00:00:00.00,15.2,0.234991
6154,2017-11-07,00:00:00.00,1.6,0.415023
6155,2017-11-08,00:00:00.00,0,0.378211
6156,2017-11-09,00:00:00.00,0,0.251646
6157,2017-11-10,00:00:00.00,0.2,0.220999
6158,2017-11-11,00:00:00.00,1.9,0.205079
6159,2017-11-12,00:00:00.00,1,0.213145
6160,2017-11-13,00:00:00.00,6.5,0.264995
6161,2017-11-14,00:00:00.00,0.8,0.327162
6162,2017-11-15,00:00:00.00,0,0.287341
6163,2017-11-16,00:00:00.00,0,0.20241
6164,2017-11-17,00:00:00.00,0,0.177192
6165,2017-11-18,00:00:00.00,1.8,0.167613
6166,2017-11-19,00:00:00.00,0.8,0.179152
6167,2017-11-20,00:00:00.00,6,0.229617
6168,2017-11-21,00:00:00.00,7.9,0.376664
6169,2017-11-22,00:00:00.00,5.6,0.540173
6170,2017-11-23,00:00:00.00,0,0.532511
6171,2017-11-24,00:00:00.00,0,0.395798
6172,2017-11-25,00:00:00.00,1.9,0.318534
6173,2017-11-26,00:00:00.00,10.7,0.447516
6174,2017-11-27,00:00:00.00,0,0.598145
6175,2017-11-28,00:00:00.00,1.5,0.506939
6176,2017-11-29,00:00:00.00,1.2,0.397431
6177,2017-11-30,00:00:00.00,0,0.376749
6178,2017-12-01,00:00:00.00,0.4,0.308785
6179,2017-12-02,00:00:00.00,0,0.265934
6180,2017-12-03,00:00:00.00,0,0.236397
6181,2017-12-04,00:00:00.00,1.8,0.199363
6182,2017-12-05,00:00:00.00,10.1,0.33839
6183,2017-12-06,00:00:00.00,3.7,0.598732
6184,2017-12-07,00:00:00.00,0,0.590422
6185,2017-12-08,00:00:00.00,0.9,0.412333
6186,2017-12-09,00:00:00.00,0.6,0.362745
6187,2017-12-10,00:00:00.00,0.4,0.321775
6188,2017-12-11,00:00:00.00,0.8,0.272284
6189,2017-12-12,00:00:00.00,0.4,0.259238
6190,2017-12-13,00:00:00.00,0,0.242221
6191,2017-12-14,00:00:00.00,2.2,0.240579
6192,2017-12-15,00:00:00.00,2.1,0.277944
6193,2017-12-16,00:00:00.00,5,0.360476
6194,2017-12-17,00:00:00.00,1.8,0.431006
6195,2017-12-18,00:00:00.00,3.6,0.418618
6196,2017-12-19,00:00:00.00,0,0.355238
6197,2017-12-20,00:00:00.00,2.4,0.306099
6198,2017-12-21,00:00:00.00,0.6,0.327266
6199,2017-12-22,00:00:00.00,1.1,0.387894
6200,2017-12-23,00:00:00.00,0,0.351127
6201,2017-12-24,00:00:00.00,0,0.267135
6202,2017-12-25,00:00:00.00,0,0.225879
6203,2017-12-26,00:00:00.00,0,0.194342
6204,2017-12-27,00:00:00.00,0.9,0.182974
6205,2017-12-28,00:00:00.00,4.1,0.241815
6206,2017-12-29,00:00:00.00,7.9,0.430766
6207,2017-12-30,00:00:00.00,0,0.553555
6208,2017-12-31,00:00:00.00,2.2,0.461937
6209,2018-01-01,00:00:00.00,2.2,0.419458
6210,2018-01-02,00:00:00.00,0.4,0.427187
6211,2018-01-03,00:00:00.00,2.6,0.386421
6212,2018-01-04,00:00:00.00,6.5,0.494506
6213,2018-01-05,00:00:00.00,0.6,0.605455
6214,2018-01-06,00:00:00.00,0.6,0.504142
6215,2018-01-07,00:00:00.00,5.8,0.490932
6216,2018-01-08,00:00:00.00,3.2,0.641969
6217,2018-01-09,00:00:00.00,0,0.623104
6218,2018-01-10,00:00:00.00,0.5,0.478607
6219,2018-01-11,00:00:00.00,0,0.403508
6220,2018-01-12,00:00:00.00,0.2,0.350569
6221,2018-01-13,00:00:00.00,0.5,0.310462
6222,2018-01-14,00:00:00.00,0.4,0.287904
6223,2018-01-15,00:00:00.00,0,0.253497
6224,2018-01-16,00:00:00.00,0.4,0.221008
6225,2018-01-17,00:00:00.00,5.4,0.295857
6226,2018-01-18,00:00:00.00,2.6,0.455393
6227,2018-01-19,00:00:00.00,1.1,0.47143
6228,2018-01-20,00:00:00.00,0.6,0.382879
6229,2018-01-21,00:00:00.00,0,0.324868
6230,2018-01-22,00:00:00.00,0.3,0.267296
6231,2018-01-23,00:00:00.00,5.3,0.225862
6232,2018-01-24,00:00:00.00,2,0.331013
6233,2018-01-25,00:00:00.00,0,0.487984
6234,2018-01-26,00:00:00.00,0,0.409442
6235,2018-01-27,00:00:00.00,4.8,0.359946
6236,2018-01-28,00:00:00.00,1.6,0.48188
6237,2018-01-29,00:00:00.00,0,0.443122
6238,2018-01-30,00:00:00.00,4.2,0.405966
6239,2018-01-31,00:00:00.00,0,0.461524
6240,2018-02-01,00:00:00.00,2.9,0.437373
6241,2018-02-02,00:00:00.00,0.2,0.418579
6242,2018-02-03,00:00:00.00,0,0.367414
6243,2018-02-04,00:00:00.00,3,0.335918
6244,2018-02-05,00:00:00.00,0.8,0.374477
6245,2018-02-06,00:00:00.00,0,0.318143
6246,2018-02-07,00:00:00.00,0,0.246258
6247,2018-02-08,00:00:00.00,0,0.22292
6248,2018-02-09,00:00:00.00,0,0.190767
6249,2018-02-10,00:00:00.00,0,0.169792
6250,2018-02-11,00:00:00.00,0,0.150013
6251,2018-02-12,00:00:00.00,0.4,0.149386
6252,2018-02-13,00:00:00.00,0,0.158676
6253,2018-02-14,00:00:00.00,0,0.136107
6254,2018-02-15,00:00:00.00,0,0.110193
6255,2018-02-16,00:00:00.00,1.5,0.0980616
6256,2018-02-17,00:00:00.00,0,0.105665
6257,2018-02-18,00:00:00.00,0,0.122166
6258,2018-02-19,00:00:00.00,0,0.104446
6259,2018-02-20,00:00:00.00,0,0.0796036
6260,2018-02-21,00:00:00.00,0,0.0720665
6261,2018-02-22,00:00:00.00,0,0.0620379
6262,2018-02-23,00:00:00.00,0,0.0549626
6263,2018-02-24,00:00:00.00,0,0.0490236
6264,2018-02-25,00:00:00.00,0,0.0430406
6265,2018-02-26,00:00:00.00,0,0.038674
6266,2018-02-27,00:00:00.00,0,0.0340068
6267,2018-02-28,00:00:00.00,0,0.0305104
6268,2018-03-01,00:00:00.00,0,0.0269723
6269,2018-03-02,00:00:00.00,0,0.0241214
6270,2018-03-03,00:00:00.00,0,0.0214421
6271,2018-03-04,00:00:00.00,0,0.0191318
6272,2018-03-05,00:00:00.00,0,0.0170812
6273,2018-03-06,00:00:00.00,0,0.0152302
6274,2018-03-07,00:00:00.00,8.9,0.0136402
6275,2018-03-08,00:00:00.00,0.5,0.0715523
6276,2018-03-09,00:00:00.00,0.2,0.185605
6277,2018-03-10,00:00:00.00,0.5,0.209043
6278,2018-03-11,00:00:00.00,0,0.155939
6279,2018-03-12,00:00:00.00,0,0.129113
6280,2018-03-13,00:00:00.00,11.5,0.219175
6281,2018-03-14,00:00:00.00,1.3,0.362434
6282,2018-03-15,00:00:00.00,0.8,0.326257
6283,2018-03-16,00:00:00.00,0.2,0.229905
6284,2018-03-17,00:00:00.00,8,0.247037
6285,2018-03-18,00:00:00.00,0.8,0.271381
6286,2018-03-19,00:00:00.00,0,0.228548
6287,2018-03-20,00:00:00.00,0,0.17544
6288,2018-03-21,00:00:00.00,1.4,0.155367
6289,2018-03-22,00:00:00.00,0,0.135738
6290,2018-03-23,00:00:00.00,2.2,0.132816
6291,2018-03-24,00:00:00.00,0,0.17429
6292,2018-03-25,00:00:00.00,0,0.233061
6293,2018-03-26,00:00:00.00,0,0.247448
6294,2018-03-27,00:00:00.00,0.6,0.203731
6295,2018-03-28,00:00:00.00,0,0.166444
6296,2018-03-29,00:00:00.00,2.2,0.163516
6297,2018-03-30,00:00:00.00,0,0.16889
6298,2018-03-31,00:00:00.00,0,0.147345
6299,2018-04-01,00:00:00.00,0.6,0.123563
6300,2018-04-02,00:00:00.00,0.4,0.11464
6301,2018-04-03,00:00:00.00,0.8,0.103778
6302,2018-04-04,00:00:00.00,0,0.102077
6303,2018-04-05,00:00:00.00,1.1,0.106687
6304,2018-04-06,00:00:00.00,0.6,0.103547
6305,2018-04-07,00:00:00.00,0,0.0868789
6306,2018-04-08,00:00:00.00,0,0.0697986
6307,2018-04-09,00:00:00.00,0,0.0600941
6308,2018-04-10,00:00:00.00,0,0.0524985
6309,2018-04-11,00:00:00.00,0,0.0468227
6310,2018-04-12,00:00:00.00,0,0.0411268
6311,2018-04-13,00:00:00.00,0,0.0358834
6312,2018-04-14,00:00:00.00,6.5,0.0572099
6313,2018-04-15,00:00:00.00,0,0.0853046
6314,2018-04-16,00:00:00.00,5,0.0911229
6315,2018-04-17,00:00:00.00,15.3,0.162582
6316,2018-04-18,00:00:00.00,0,0.232807
6317,2018-04-19,00:00:00.00,0,0.188179
6318,2018-04-20,00:00:00.00,0,0.14325
6319,2018-04-21,00:00:00.00,0,0.134556
6320,2018-04-22,00:00:00.00,0,0.121393
6321,2018-04-23,00:00:00.00,0.4,0.104314
6322,2018-04-24,00:00:00.00,10.5,0.121108
6323,2018-04-25,00:00:00.00,0,0.155685
6324,2018-04-26,00:00:00.00,3.7,0.141611
6325,2018-04-27,00:00:00.00,1.7,0.128425
6326,2018-04-28,00:00:00.00,0,0.119997
6327,2018-04-29,00:00:00.00,0.9,0.0994654
6328,2018-04-30,00:00:00.00,0,0.0899717
6329,2018-05-01,00:00:00.00,3.2,0.0853128
6330,2018-05-02,00:00:00.00,0,0.0842456
6331,2018-05-03,00:00:00.00,1.7,0.0768048
6332,2018-05-04,00:00:00.00,0,0.0677445
6333,2018-05-05,00:00:00.00,0,0.0605851
6334,2018-05-06,00:00:00.00,0,0.0518977
6335,2018-05-07,00:00:00.00,0,0.0463094
6336,2018-05-08,00:00:00.00,0,0.0409732
6337,2018-05-09,00:00:00.00,0,0.0364303
6338,2018-05-10,00:00:00.00,0,0.0327085
6339,2018-05-11,00:00:00.00,1.3,0.0293035
6340,2018-05-12,00:00:00.00,0,0.0270661
6341,2018-05-13,00:00:00.00,0,0.0239063
6342,2018-05-14,00:00:00.00,0,0.0210938
6343,2018-05-15,00:00:00.00,0,0.0189494
6344,2018-05-16,00:00:00.00,11.9,0.0335187
6345,2018-05-17,00:00:00.00,2.7,0.0559673
6346,2018-05-18,00:00:00.00,0,0.0514446
6347,2018-05-19,00:00:00.00,0,0.0384279
6348,2018-05-20,00:00:00.00,0,0.0347304
6349,2018-05-21,00:00:00.00,0,0.031406
6350,2018-05-22,00:00:00.00,0,0.0290806
6351,2018-05-23,00:00:00.00,0,0.0244248
6352,2018-05-24,00:00:00.00,1.6,0.0211994
6353,2018-05-25,00:00:00.00,0,0.0203966
6354,2018-05-26,00:00:00.00,0,0.0175428
6355,2018-05-27,00:00:00.00,0,0.0159772
6356,2018-05-28,00:00:00.00,0.4,0.0145545
6357,2018-05-29,00:00:00.00,0,0.0129626
6358,2018-05-30,00:00:00.00,0,0.0118131
6359,2018-05-31,00:00:00.00,1,0.010112
6360,2018-06-01,00:00:00.00,0,0.00893498
6361,2018-06-02,00:00:00.00,22.3,0.0336031
6362,2018-06-03,00:00:00.00,0,0.0644694
6363,2018-06-04,00:00:00.00,0,0.0507837
6364,2018-06-05,00:00:00.00,0,0.0336128
6365,2018-06-06,00:00:00.00,0,0.0336398
6366,2018-06-07,00:00:00.00,0,0.0277291
6367,2018-06-08,00:00:00.00,0,0.0248461
6368,2018-06-09,00:00:00.00,4.4,0.0291358
6369,2018-06-10,00:00:00.00,15.4,0.0485455
6370,2018-06-11,00:00:00.00,1.1,0.0603777
6371,2018-06-12,00:00:00.00,3.5,0.0494716
6372,2018-06-13,00:00:00.00,0.8,0.0418901
6373,2018-06-14,00:00:00.00,0,0.0372986
6374,2018-06-15,00:00:00.00,0,0.0315811
6375,2018-06-16,00:00:00.00,0,0.0281306
6376,2018-06-17,00:00:00.00,0,0.0258252
6377,2018-06-18,00:00:00.00,3.1,0.0246659
6378,2018-06-19,00:00:00.00,0,0.0228805
6379,2018-06-20,00:00:00.00,0,0.0197215
6380,2018-06-21,00:00:00.00,0,0.0171796
6381,2018-06-22,00:00:00.00,1.1,0.0179939
6382,2018-06-23,00:00:00.00,5.6,0.0221238
6383,2018-06-24,00:00:00.00,2.7,0.0227005
6384,2018-06-25,00:00:00.00,1.6,0.0200307
6385,2018-06-26,00:00:00.00,0,0.0179177
6386,2018-06-27,00:00:00.00,0,0.0151858
6387,2018-06-28,00:00:00.00,0,0.013366
6388,2018-06-29,00:00:00.00,4.4,0.0137734
6389,2018-06-30,00:00:00.00,0,0.0175621
6390,2018-07-01,00:00:00.00,0,0.0178434
6391,2018-07-02,00:00:00.00,0,0.012396
6392,2018-07-03,00:00:00.00,0,0.00963657
6393,2018-07-04,00:00:00.00,0,0.0090813
6394,2018-07-05,00:00:00.00,0,0.0137936
6395,2018-07-06,00:00:00.00,0,0.0204514
6396,2018-07-07,00:00:00.00,0,0.0140005
6397,2018-07-08,00:00:00.00,0,0.00749283
6398,2018-07-09,00:00:00.00,0,0.00706575
6399,2018-07-10,00:00:00.00,0,0.00481938
6400,2018-07-11,00:00:00.00,9.3,0.00906351
6401,2018-07-12,00:00:00.00,2,0.0154612
6402,2018-07-13,00:00:00.00,8.3,0.018882
6403,2018-07-14,00:00:00.00,0,0.0239635
6404,2018-07-15,00:00:00.00,0,0.0241039
6405,2018-07-16,00:00:00.00,0,0.0164294
6406,2018-07-17,00:00:00.00,0,0.0128963
6407,2018-07-18,00:00:00.00,0,0.0123064
6408,2018-07-19,00:00:00.00,0,0.0101761
6409,2018-07-20,00:00:00.00,0,0.0093941
6410,2018-07-21,00:00:00.00,0,0.00807284
6411,2018-07-22,00:00:00.00,0,0.00744418
6412,2018-07-23,00:00:00.00,0,0.00679841
6413,2018-07-24,00:00:00.00,0,0.00572863
6414,2018-07-25,00:00:00.00,0,0.00497914
6415,2018-07-26,00:00:00.00,7.2,0.00897319
6416,2018-07-27,00:00:00.00,0,0.0143859
6417,2018-07-28,00:00:00.00,0,0.0113642
6418,2018-07-29,00:00:00.00,34.8,0.0358322
6419,2018-07-30,00:00:00.00,0,0.0707959
6420,2018-07-31,00:00:00.00,0,0.0532414
6421,2018-08-01,00:00:00.00,0,0.0358876
6422,2018-08-02,00:00:00.00,0,0.0403199
6423,2018-08-03,00:00:00.00,7.5,0.035207
6424,2018-08-04,00:00:00.00,0,0.0350386
6425,2018-08-05,00:00:00.00,10.7,0.0379543
6426,2018-08-06,00:00:00.00,0,0.0409909
6427,2018-08-07,00:00:00.00,0,0.035239
6428,2018-08-08,00:00:00.00,0,0.0279618
6429,2018-08-09,00:00:00.00,0.4,0.0271209
6430,2018-08-10,00:00:00.00,0,0.0218939
6431,2018-08-11,00:00:00.00,0.4,0.0188818
6432,2018-08-12,00:00:00.00,0,0.017001
6433,2018-08-13,00:00:00.00,0,0.0146969
6434,2018-08-14,00:00:00.00,0.6,0.0133941
6435,2018-08-15,00:00:00.00,0,0.0118499
6436,2018-08-16,00:00:00.00,0,0.0103701
6437,2018-08-17,00:00:00.00,0,0.00894683
6438,2018-08-18,00:00:00.00,30.4,0.0320612
6439,2018-08-19,00:00:00.00,0,0.0610649
6440,2018-08-20,00:00:00.00,0,0.0457943
6441,2018-08-21,00:00:00.00,0,0.0283745
6442,2018-08-22,00:00:00.00,1.1,0.0293116
6443,2018-08-23,00:00:00.00,0,0.0237191
6444,2018-08-24,00:00:00.00,0.8,0.0215502
6445,2018-08-25,00:00:00.00,3.6,0.0204059
6446,2018-08-26,00:00:00.00,0.2,0.019771
6447,2018-08-27,00:00:00.00,0,0.0179796
6448,2018-08-28,00:00:00.00,0,0.0148668
6449,2018-08-29,00:00:00.00,0,0.0136085
6450,2018-08-30,00:00:00.00,0.2,0.0116442
6451,2018-08-31,00:00:00.00,4.8,0.0124502
6452,2018-09-01,00:00:00.00,0,0.0139494
6453,2018-09-02,00:00:00.00,7.6,0.0159523
6454,2018-09-03,00:00:00.00,1.8,0.0190551
6455,2018-09-04,00:00:00.00,0,0.0179811
6456,2018-09-05,00:00:00.00,0,0.0143996
6457,2018-09-06,00:00:00.00,0,0.0127985
6458,2018-09-07,00:00:00.00,0,0.0111762
6459,2018-09-08,00:00:00.00,3.2,0.0109341
6460,2018-09-09,00:00:00.00,0,0.0115805
6461,2018-09-10,00:00:00.00,0,0.0101973
6462,2018-09-11,00:00:00.00,0,0.00861251
6463,2018-09-12,00:00:00.00,0,0.0076572
6464,2018-09-13,00:00:00.00,0,0.00671678
6465,2018-09-14,00:00:00.00,1.5,0.00617415
6466,2018-09-15,00:00:00.00,0.4,0.00594288
6467,2018-09-16,00:00:00.00,0,0.00523754
6468,2018-09-17,00:00:00.00,0,0.00453059
6469,2018-09-18,00:00:00.00,0,0.00401193
6470,2018-09-19,00:00:00.00,0,0.00353738
6471,2018-09-20,00:00:00.00,0,0.00311955
6472,2018-09-21,00:00:00.00,0,0.00276275
6473,2018-09-22,00:00:00.00,8.5,0.0063166
6474,2018-09-23,00:00:00.00,0,0.0116409
6475,2018-09-24,00:00:00.00,25.2,0.0244841
6476,2018-09-25,00:00:00.00,0.2,0.0410745
6477,2018-09-26,00:00:00.00,0,0.0362508
6478,2018-09-27,00:00:00.00,0,0.0260866
6479,2018-09-28,00:00:00.00,0,0.0248336
6480,2018-09-29,00:00:00.00,1.1,0.0207348
6481,2018-09-30,00:00:00.00,0,0.0182437
6482,2018-10-01,00:00:00.00,0,0.0163898
6483,2018-10-02,00:00:00.00,1.1,0.0141375
6484,2018-10-03,00:00:00.00,0.6,0.0129753
6485,2018-10-04,00:00:00.00,1,0.0112875
6486,2018-10-05,00:00:00.00,0,0.01016
6487,2018-10-06,00:00:00.00,0,0.00888059
6488,2018-10-07,00:00:00.00,0,0.00783105
6489,2018-10-08,00:00:00.00,0,0.00690686
6490,2018-10-09,00:00:00.00,0,0.00608199
6491,2018-10-10,00:00:00.00,0,0.00538823
6492,2018-10-11,00:00:00.00,0,0.00473577
6493,2018-10-12,00:00:00.00,0,0.00420535
6494,2018-10-13,00:00:00.00,0,0.00369388
6495,2018-10-14,00:00:00.00,0,0.00328216
6496,2018-10-15,00:00:00.00,0,0.00288485
6497,2018-10-16,00:00:00.00,0,0.00256206
6498,2018-10-17,00:00:00.00,0,0.00225516
6499,2018-10-18,00:00:00.00,0,0.00200089
6500,2018-10-19,00:00:00.00,0.8,0.00178292
6501,2018-10-20,00:00:00.00,0.4,0.00160853
6502,2018-10-21,00:00:00.00,0.2,0.00141549
6503,2018-10-22,00:00:00.00,0,0.00123917
6504,2018-10-23,00:00:00.00,2.2,0.00176049
6505,2018-10-24,00:00:00.00,22.8,0.0145808
6506,2018-10-25,00:00:00.00,4.1,0.0332637
6507,2018-10-26,00:00:00.00,0.5,0.0324362
6508,2018-10-27,00:00:00.00,0.4,0.023662
6509,2018-10-28,00:00:00.00,0,0.0210427
6510,2018-10-29,00:00:00.00,17.5,0.0287405
6511,2018-10-30,00:00:00.00,0.9,0.0431538
6512,2018-10-31,00:00:00.00,0.2,0.0407344
6513,2018-11-01,00:00:00.00,0,0.0304525
6514,2018-11-02,00:00:00.00,0,0.0256666
6515,2018-11-03,00:00:00.00,0,0.0214878
6516,2018-11-04,00:00:00.00,0,0.0191753
6517,2018-11-05,00:00:00.00,0,0.0168389
6518,2018-11-06,00:00:00.00,0,0.0147452
6519,2018-11-07,00:00:00.00,0,0.0131338
6520,2018-11-08,00:00:00.00,0,0.0114605
6521,2018-11-09,00:00:00.00,0,0.0102187
6522,2018-11-10,00:00:00.00,0,0.00894165
6523,2018-11-11,00:00:00.00,0,0.00794716
6524,2018-11-12,00:00:00.00,0,0.00698354
6525,2018-11-13,00:00:00.00,0,0.00618431
6526,2018-11-14,00:00:00.00,3.1,0.00688816
6527,2018-11-15,00:00:00.00,0,0.00826119
6528,2018-11-16,00:00:00.00,0,0.00725956
6529,2018-11-17,00:00:00.00,0,0.00574687
6530,2018-11-18,00:00:00.00,0,0.00519733
6531,2018-11-19,00:00:00.00,2.8,0.00446805
6532,2018-11-20,00:00:00.00,0,0.0039488
6533,2018-11-21,00:00:00.00,1,0.00349305
6534,2018-11-22,00:00:00.00,0,0.00306789
6535,2018-11-23,00:00:00.00,0,0.00405935
6536,2018-11-24,00:00:00.00,0,0.00571296
6537,2018-11-25,00:00:00.00,0,0.0051972
6538,2018-11-26,00:00:00.00,0,0.00396507
6539,2018-11-27,00:00:00.00,0,0.00355755
6540,2018-11-28,00:00:00.00,0,0.00303334
6541,2018-11-29,00:00:00.00,0,0.00266736
6542,2018-11-30,00:00:00.00,0,0.00236161
6543,2018-12-01,00:00:00.00,9.8,0.00492111
6544,2018-12-02,00:00:00.00,0,0.0124055
6545,2018-12-03,00:00:00.00,7,0.0244707
6546,2018-12-04,00:00:00.00,1.9,0.0352499
6547,2018-12-05,00:00:00.00,1.3,0.0351702
6548,2018-12-06,00:00:00.00,0,0.03002
6549,2018-12-07,00:00:00.00,0.2,0.0261308
6550,2018-12-08,00:00:00.00,3.1,0.0272683
6551,2018-12-09,00:00:00.00,2.1,0.0363602
6552,2018-12-10,00:00:00.00,4.4,0.0494375
6553,2018-12-11,00:00:00.00,3.9,0.0708118
6554,2018-12-12,00:00:00.00,20.9,0.179564
6555,2018-12-13,00:00:00.00,2.2,0.332412
6556,2018-12-14,00:00:00.00,0,0.319597
6557,2018-12-15,00:00:00.00,0,0.230972
6558,2018-12-16,00:00:00.00,0.2,0.203654
6559,2018-12-17,00:00:00.00,0.5,0.173273
6560,2018-12-18,00:00:00.00,0,0.160214
6561,2018-12-19,00:00:00.00,0,0.157189
6562,2018-12-20,00:00:00.00,2.6,0.155146
6563,2018-12-21,00:00:00.00,1.5,0.175577
6564,2018-12-22,00:00:00.00,13,0.281912
6565,2018-12-23,00:00:00.00,10,0.516723
6566,2018-12-24,00:00:00.00,14.6,0.766837
6567,2018-12-25,00:00:00.00,2.6,0.879967
6568,2018-12-26,00:00:00.00,0.2,0.733067
6569,2018-12-27,00:00:00.00,0.6,0.524414
6570,2018-12-28,00:00:00.00,0,0.447732
6571,2018-12-29,00:00:00.00,1.1,0.390999
6572,2018-12-30,00:00:00.00,4.3,0.398316
6573,2018-12-31,00:00:00.00,3.2,0.465281
6574,2019-01-01,00:00:00.00,0.6,0.451534
6575,2019-01-02,00:00:00.00,3.3,0.404447
6576,2019-01-03,00:00:00.00,2.2,0.398141
6577,2019-01-04,00:00:00.00,1.4,0.355867
6578,2019-01-05,00:00:00.00,5.8,0.276498
6579,2019-01-06,00:00:00.00,12.3,0.486059
6580,2019-01-07,00:00:00.00,2.2,0.84511
6581,2019-01-08,00:00:00.00,7.3,0.833002
6582,2019-01-09,00:00:00.00,21.8,1.02908
6583,2019-01-10,00:00:00.00,21.8,1.55591
6584,2019-01-11,00:00:00.00,2.7,1.42026
6585,2019-01-12,00:00:00.00,2,0.9956
6586,2019-01-13,00:00:00.00,3.3,0.950296
6587,2019-01-14,00:00:00.00,7.2,1.3231
6588,2019-01-15,00:00:00.00,1,1.53852
6589,2019-01-16,00:00:00.00,3.8,1.25976
6590,2019-01-17,00:00:00.00,0.2,1.05688
6591,2019-01-18,00:00:00.00,1.7,0.932681
6592,2019-01-19,00:00:00.00,0.2,0.80047
6593,2019-01-20,00:00:00.00,0,0.697456
6594,2019-01-21,00:00:00.00,0,0.593437
6595,2019-01-22,00:00:00.00,0,0.520181
6596,2019-01-23,00:00:00.00,0,0.460682
6597,2019-01-24,00:00:00.00,0,0.402947
6598,2019-01-25,00:00:00.00,0,0.358516
6599,2019-01-26,00:00:00.00,1.5,0.314852
6600,2019-01-27,00:00:00.00,9.4,0.385218
6601,2019-01-28,00:00:00.00,0.4,0.569623
6602,2019-01-29,00:00:00.00,1.8,0.613563
6603,2019-01-30,00:00:00.00,0,0.500939
6604,2019-01-31,00:00:00.00,0,0.397199
6605,2019-02-01,00:00:00.00,0,0.326406
6606,2019-02-02,00:00:00.00,4,0.310722
6607,2019-02-03,00:00:00.00,5.2,0.43048
6608,2019-02-04,00:00:00.00,29,0.793375
6609,2019-02-05,00:00:00.00,0,1.05216
6610,2019-02-06,00:00:00.00,0,0.820134
6611,2019-02-07,00:00:00.00,0,0.560805
6612,2019-02-08,00:00:00.00,1,0.496914
6613,2019-02-09,00:00:00.00,0,0.593092
6614,2019-02-10,00:00:00.00,0,0.881845
6615,2019-02-11,00:00:00.00,3.1,0.9506
6616,2019-02-12,00:00:00.00,1.6,0.816829
6617,2019-02-13,00:00:00.00,0.6,0.714467
6618,2019-02-14,00:00:00.00,0,0.590449
6619,2019-02-15,00:00:00.00,0,0.497965
6620,2019-02-16,00:00:00.00,0,0.436748
6621,2019-02-17,00:00:00.00,0,0.385987
6622,2019-02-18,00:00:00.00,0,0.341729
6623,2019-02-19,00:00:00.00,0,0.296482
6624,2019-02-20,00:00:00.00,0.9,0.272546
6625,2019-02-21,00:00:00.00,0,0.255244
6626,2019-02-22,00:00:00.00,10.6,0.361145
6627,2019-02-23,00:00:00.00,1.2,0.531728
6628,2019-02-24,00:00:00.00,0,0.468569
6629,2019-02-25,00:00:00.00,0,0.32199
6630,2019-02-26,00:00:00.00,0,0.280772
6631,2019-02-27,00:00:00.00,0,0.23879
6632,2019-02-28,00:00:00.00,0,0.207903
6633,2019-03-01,00:00:00.00,3.1,0.222878
6634,2019-03-02,00:00:00.00,2.9,0.281024
6635,2019-03-03,00:00:00.00,0.4,0.297548
6636,2019-03-04,00:00:00.00,0,0.236865
6637,2019-03-05,00:00:00.00,0.8,0.198131
6638,2019-03-06,00:00:00.00,4.8,0.237201
6639,2019-03-07,00:00:00.00,0,0.284231
6640,2019-03-08,00:00:00.00,0,0.235057
6641,2019-03-09,00:00:00.00,1.7,0.190898
6642,2019-03-10,00:00:00.00,2.1,0.217185
6643,2019-03-11,00:00:00.00,12.4,0.355841
6644,2019-03-12,00:00:00.00,3.3,0.550769
6645,2019-03-13,00:00:00.00,0.2,0.51701
6646,2019-03-14,00:00:00.00,0.6,0.371642
6647,2019-03-15,00:00:00.00,7.9,0.42607
6648,2019-03-16,00:00:00.00,6.9,0.636209
6649,2019-03-17,00:00:00.00,3,0.746503
6650,2019-03-18,00:00:00.00,3.5,0.717497
6651,2019-03-19,00:00:00.00,1.7,0.688943
6652,2019-03-20,00:00:00.00,0.5,0.605398
6653,2019-03-21,00:00:00.00,0,0.487168
6654,2019-03-22,00:00:00.00,0,0.414462
6655,2019-03-23,00:00:00.00,0,0.3557
6656,2019-03-24,00:00:00.00,0,0.316548
6657,2019-03-25,00:00:00.00,0,0.282638
6658,2019-03-26,00:00:00.00,4.4,0.28982
6659,2019-03-27,00:00:00.00,0.5,0.319974
6660,2019-03-28,00:00:00.00,1.9,0.295664
6661,2019-03-29,00:00:00.00,4.4,0.306763
6662,2019-03-30,00:00:00.00,0,0.332826
6663,2019-03-31,00:00:00.00,0,0.271963
6664,2019-04-01,00:00:00.00,0,0.214188
6665,2019-04-02,00:00:00.00,0,0.189825
6666,2019-04-03,00:00:00.00,0,0.162346
6667,2019-04-04,00:00:00.00,0,0.144802
6668,2019-04-05,00:00:00.00,0,0.128609
6669,2019-04-06,00:00:00.00,0,0.115166
6670,2019-04-07,00:00:00.00,0,0.102052
6671,2019-04-08,00:00:00.00,0,0.0892408
6672,2019-04-09,00:00:00.00,0,0.0795012
6673,2019-04-10,00:00:00.00,0,0.0700148
6674,2019-04-11,00:00:00.00,0,0.0623982
6675,2019-04-12,00:00:00.00,0,0.0552236
6676,2019-04-13,00:00:00.00,0,0.049187
6677,2019-04-14,00:00:00.00,0.8,0.0449125
6678,2019-04-15,00:00:00.00,2.9,0.0510068
6679,2019-04-16,00:00:00.00,0,0.0578575
