time,date,hour,precip [mm/day],KS_53719235 [m3/s]
1629,2005-06-18,00:00:00.00,1.1,0.0327413
1630,2005-06-19,00:00:00.00,0,0.0304724
1631,2005-06-20,00:00:00.00,0,0.0280786
1632,2005-06-21,00:00:00.00,0,0.0259587
1633,2005-06-22,00:00:00.00,3.4,0.0244568
1634,2005-06-23,00:00:00.00,0,0.0233348
1635,2005-06-24,00:00:00.00,0,0.0217589
1636,2005-06-25,00:00:00.00,3.1,0.0203708
1637,2005-06-26,00:00:00.00,10.2,0.0216727
1638,2005-06-27,00:00:00.00,0,0.023702
1639,2005-06-28,00:00:00.00,0,0.022612
1640,2005-06-29,00:00:00.00,0,0.0205183
1641,2005-06-30,00:00:00.00,0,0.0191398
1642,2005-07-01,00:00:00.00,1.1,0.0176159
1643,2005-07-02,00:00:00.00,17.7,0.0203573
1644,2005-07-03,00:00:00.00,0,0.0254835
1645,2005-07-04,00:00:00.00,0,0.0249722
1646,2005-07-05,00:00:00.00,8,0.0239256
1647,2005-07-06,00:00:00.00,20.9,0.0560298
1648,2005-07-07,00:00:00.00,0,0.109026
1649,2005-07-08,00:00:00.00,16.1,0.140619
1650,2005-07-09,00:00:00.00,20.6,0.227233
1651,2005-07-10,00:00:00.00,0.4,0.33436
1652,2005-07-11,00:00:00.00,1.3,0.330789
1653,2005-07-12,00:00:00.00,0,0.294571
1654,2005-07-13,00:00:00.00,0,0.278518
1655,2005-07-14,00:00:00.00,0,0.254344
1656,2005-07-15,00:00:00.00,0,0.236185
1657,2005-07-16,00:00:00.00,4.4,0.218701
1658,2005-07-17,00:00:00.00,0,0.203017
1659,2005-07-18,00:00:00.00,0,0.188209
1660,2005-07-19,00:00:00.00,1.7,0.173426
1661,2005-07-20,00:00:00.00,16,0.164338
1662,2005-07-21,00:00:00.00,7.8,0.163559
1663,2005-07-22,00:00:00.00,11,0.18355
1664,2005-07-23,00:00:00.00,1.7,0.208899
1665,2005-07-24,00:00:00.00,0.9,0.202216
1666,2005-07-25,00:00:00.00,3.4,0.182937
1667,2005-07-26,00:00:00.00,0,0.172012
1668,2005-07-27,00:00:00.00,0,0.158156
1669,2005-07-28,00:00:00.00,0,0.146311
1670,2005-07-29,00:00:00.00,0.4,0.135316
1671,2005-07-30,00:00:00.00,7.9,0.126345
1672,2005-07-31,00:00:00.00,7.5,0.121057
1673,2005-08-01,00:00:00.00,0,0.114575
1674,2005-08-02,00:00:00.00,0,0.106309
1675,2005-08-03,00:00:00.00,0.8,0.0979327
1676,2005-08-04,00:00:00.00,7.5,0.0921546
1677,2005-08-05,00:00:00.00,0,0.0874437
1678,2005-08-06,00:00:00.00,7.1,0.0827547
1679,2005-08-07,00:00:00.00,3.2,0.078776
1680,2005-08-08,00:00:00.00,2.8,0.0743467
1681,2005-08-09,00:00:00.00,1.9,0.0690543
1682,2005-08-10,00:00:00.00,0.2,0.0640674
1683,2005-08-11,00:00:00.00,0.6,0.0591712
1684,2005-08-12,00:00:00.00,0,0.0546589
1685,2005-08-13,00:00:00.00,4.7,0.0512937
1686,2005-08-14,00:00:00.00,2.4,0.0487846
1687,2005-08-15,00:00:00.00,1.6,0.0457036
1688,2005-08-16,00:00:00.00,4.6,0.0428927
1689,2005-08-17,00:00:00.00,0,0.0409033
1690,2005-08-18,00:00:00.00,0,0.038026
1691,2005-08-19,00:00:00.00,0,0.035011
1692,2005-08-20,00:00:00.00,0,0.0324128
1693,2005-08-21,00:00:00.00,13,0.0327636
1694,2005-08-22,00:00:00.00,0,0.0349528
1695,2005-08-23,00:00:00.00,16.4,0.0464765
1696,2005-08-24,00:00:00.00,7.3,0.0771532
1697,2005-08-25,00:00:00.00,0,0.0976564
1698,2005-08-26,00:00:00.00,1.3,0.0920627
1699,2005-08-27,00:00:00.00,0,0.0839134
1700,2005-08-28,00:00:00.00,0,0.0782691
1701,2005-08-29,00:00:00.00,0,0.0718777
1702,2005-08-30,00:00:00.00,0,0.066669
1703,2005-08-31,00:00:00.00,0,0.0614667
1704,2005-09-01,00:00:00.00,0,0.0568571
1705,2005-09-02,00:00:00.00,0,0.0525164
1706,2005-09-03,00:00:00.00,0,0.0485207
1707,2005-09-04,00:00:00.00,0,0.0448487
1708,2005-09-05,00:00:00.00,0,0.0414199
1709,2005-09-06,00:00:00.00,0,0.0382921
1710,2005-09-07,00:00:00.00,0,0.0353634
1711,2005-09-08,00:00:00.00,0,0.032691
1712,2005-09-09,00:00:00.00,0,0.0301941
1713,2005-09-10,00:00:00.00,0,0.0279086
1714,2005-09-11,00:00:00.00,21.3,0.0389674
1715,2005-09-12,00:00:00.00,1.7,0.0598679
1716,2005-09-13,00:00:00.00,6.1,0.0672662
1717,2005-09-14,00:00:00.00,0,0.06943
1718,2005-09-15,00:00:00.00,0,0.0682285
1719,2005-09-16,00:00:00.00,8.9,0.0673884
1720,2005-09-17,00:00:00.00,13.9,0.108021
1721,2005-09-18,00:00:00.00,2.2,0.165721
1722,2005-09-19,00:00:00.00,0,0.170158
1723,2005-09-20,00:00:00.00,0,0.150287
1724,2005-09-21,00:00:00.00,0,0.142237
1725,2005-09-22,00:00:00.00,0,0.130082
1726,2005-09-23,00:00:00.00,0,0.120452
1727,2005-09-24,00:00:00.00,0,0.111569
1728,2005-09-25,00:00:00.00,0,0.10261
1729,2005-09-26,00:00:00.00,0.2,0.0953238
1730,2005-09-27,00:00:00.00,0.6,0.0876182
1731,2005-09-28,00:00:00.00,0,0.0813344
1732,2005-09-29,00:00:00.00,3.9,0.0754173
1733,2005-09-30,00:00:00.00,4.9,0.071587
1734,2005-10-01,00:00:00.00,0,0.0675316
1735,2005-10-02,00:00:00.00,8.5,0.0643815
1736,2005-10-03,00:00:00.00,5,0.0630904
1737,2005-10-04,00:00:00.00,0,0.0604459
1738,2005-10-05,00:00:00.00,0,0.0558359
1739,2005-10-06,00:00:00.00,0,0.0515648
1740,2005-10-07,00:00:00.00,0,0.0476926
1741,2005-10-08,00:00:00.00,0,0.0440148
1742,2005-10-09,00:00:00.00,0,0.0407209
1743,2005-10-10,00:00:00.00,0,0.0375797
1744,2005-10-11,00:00:00.00,0,0.0347631
1745,2005-10-12,00:00:00.00,0,0.0320881
1746,2005-10-13,00:00:00.00,0,0.0296758
1747,2005-10-14,00:00:00.00,0,0.0273994
1748,2005-10-15,00:00:00.00,0,0.0253331
1749,2005-10-16,00:00:00.00,0,0.0233955
1750,2005-10-17,00:00:00.00,0,0.0216263
1751,2005-10-18,00:00:00.00,0,0.0199762
1752,2005-10-19,00:00:00.00,0,0.0184623
1753,2005-10-20,00:00:00.00,0,0.0170563
1754,2005-10-21,00:00:00.00,0,0.0157615
1755,2005-10-22,00:00:00.00,0,0.0145629
1756,2005-10-23,00:00:00.00,0,0.013456
1757,2005-10-24,00:00:00.00,6.2,0.0135664
1758,2005-10-25,00:00:00.00,1.3,0.0143993
1759,2005-10-26,00:00:00.00,2.8,0.0140122
1760,2005-10-27,00:00:00.00,0,0.0132126
1761,2005-10-28,00:00:00.00,0,0.0124125
1762,2005-10-29,00:00:00.00,0,0.0113718
1763,2005-10-30,00:00:00.00,0,0.0105464
1764,2005-10-31,00:00:00.00,0,0.00973588
1765,2005-11-01,00:00:00.00,0,0.00899109
1766,2005-11-02,00:00:00.00,1.1,0.00832422
1767,2005-11-03,00:00:00.00,0,0.00769292
1768,2005-11-04,00:00:00.00,0.5,0.00712058
1769,2005-11-05,00:00:00.00,0,0.00657292
1770,2005-11-06,00:00:00.00,3.1,0.00643836
1771,2005-11-07,00:00:00.00,0,0.00653251
1772,2005-11-08,00:00:00.00,0,0.00616204
1773,2005-11-09,00:00:00.00,0,0.0056274
1774,2005-11-10,00:00:00.00,0,0.00523146
1775,2005-11-11,00:00:00.00,0,0.00482123
1776,2005-11-12,00:00:00.00,0,0.00445743
1777,2005-11-13,00:00:00.00,0,0.00412069
1778,2005-11-14,00:00:00.00,0,0.00380371
1779,2005-11-15,00:00:00.00,0,0.00351863
1780,2005-11-16,00:00:00.00,5.7,0.00428658
1781,2005-11-17,00:00:00.00,8.2,0.00744424
1782,2005-11-18,00:00:00.00,18,0.0288533
1783,2005-11-19,00:00:00.00,2,0.0620291
1784,2005-11-20,00:00:00.00,3.9,0.0669255
1785,2005-11-21,00:00:00.00,12,0.0791152
1786,2005-11-22,00:00:00.00,3.6,0.125599
1787,2005-11-23,00:00:00.00,2.2,0.144679
1788,2005-11-24,00:00:00.00,0,0.133991
1789,2005-11-25,00:00:00.00,0,0.125073
1790,2005-11-26,00:00:00.00,0,0.115701
1791,2005-11-27,00:00:00.00,0,0.106809
1792,2005-11-28,00:00:00.00,0,0.0987651
1793,2005-11-29,00:00:00.00,0.5,0.0912014
1794,2005-11-30,00:00:00.00,0,0.0843149
1795,2005-12-01,00:00:00.00,0,0.0795934
1796,2005-12-02,00:00:00.00,0,0.0767492
1797,2005-12-03,00:00:00.00,0,0.0717154
1798,2005-12-04,00:00:00.00,4.9,0.0700243
1799,2005-12-05,00:00:00.00,2,0.117326
1800,2005-12-06,00:00:00.00,0,0.215999
1801,2005-12-07,00:00:00.00,2.4,0.270433
1802,2005-12-08,00:00:00.00,0.6,0.266578
1803,2005-12-09,00:00:00.00,3,0.263376
1804,2005-12-10,00:00:00.00,0,0.262059
1805,2005-12-11,00:00:00.00,0,0.247449
1806,2005-12-12,00:00:00.00,0,0.226241
1807,2005-12-13,00:00:00.00,1,0.212126
1808,2005-12-14,00:00:00.00,1.2,0.203344
1809,2005-12-15,00:00:00.00,1.1,0.197798
1810,2005-12-16,00:00:00.00,16.6,0.267825
1811,2005-12-17,00:00:00.00,14.8,0.484352
1812,2005-12-18,00:00:00.00,18.8,0.65146
1813,2005-12-19,00:00:00.00,7.7,0.624028
1814,2005-12-20,00:00:00.00,4.4,0.56409
1815,2005-12-21,00:00:00.00,8.6,0.591899
1816,2005-12-22,00:00:00.00,3.4,0.681823
1817,2005-12-23,00:00:00.00,0.7,0.772757
1818,2005-12-24,00:00:00.00,1.9,0.906901
1819,2005-12-25,00:00:00.00,4.6,1.15417
1820,2005-12-26,00:00:00.00,1.6,1.34804
1821,2005-12-27,00:00:00.00,0.3,1.3047
1822,2005-12-28,00:00:00.00,1.8,1.18857
1823,2005-12-29,00:00:00.00,9.9,1.10937
1824,2005-12-30,00:00:00.00,1.5,1.02042
1825,2005-12-31,00:00:00.00,0,0.944205
1826,2006-01-01,00:00:00.00,0,0.872639
1827,2006-01-02,00:00:00.00,0,0.833059
1828,2006-01-03,00:00:00.00,0,0.816694
1829,2006-01-04,00:00:00.00,1.7,0.764338
1830,2006-01-05,00:00:00.00,0.7,0.701279
1831,2006-01-06,00:00:00.00,0.2,0.650291
1832,2006-01-07,00:00:00.00,0,0.599964
1833,2006-01-08,00:00:00.00,0,0.554573
1834,2006-01-09,00:00:00.00,0,0.512511
1835,2006-01-10,00:00:00.00,0,0.47338
1836,2006-01-11,00:00:00.00,0,0.437571
1837,2006-01-12,00:00:00.00,2,0.404191
1838,2006-01-13,00:00:00.00,0.2,0.381527
1839,2006-01-14,00:00:00.00,0,0.365503
1840,2006-01-15,00:00:00.00,0,0.340522
1841,2006-01-16,00:00:00.00,0,0.31321
1842,2006-01-17,00:00:00.00,0,0.290054
1843,2006-01-18,00:00:00.00,2.4,0.267785
1844,2006-01-19,00:00:00.00,8.1,0.247441
1845,2006-01-20,00:00:00.00,1.2,0.22872
1846,2006-01-21,00:00:00.00,9,0.274787
1847,2006-01-22,00:00:00.00,9.2,0.435825
1848,2006-01-23,00:00:00.00,0,0.551977
1849,2006-01-24,00:00:00.00,0,0.525206
1850,2006-01-25,00:00:00.00,0,0.47665
1851,2006-01-26,00:00:00.00,0,0.445112
1852,2006-01-27,00:00:00.00,0,0.408913
1853,2006-01-28,00:00:00.00,0,0.378885
1854,2006-01-29,00:00:00.00,0,0.349748
1855,2006-01-30,00:00:00.00,0,0.323151
1856,2006-01-31,00:00:00.00,0,0.298757
1857,2006-02-01,00:00:00.00,0,0.27584
1858,2006-02-02,00:00:00.00,0,0.255074
1859,2006-02-03,00:00:00.00,0.5,0.235522
1860,2006-02-04,00:00:00.00,0.2,0.217748
1861,2006-02-05,00:00:00.00,3.8,0.201107
1862,2006-02-06,00:00:00.00,0,0.185883
1863,2006-02-07,00:00:00.00,4.6,0.171718
1864,2006-02-08,00:00:00.00,18.6,0.225324
1865,2006-02-09,00:00:00.00,1.8,0.388955
1866,2006-02-10,00:00:00.00,5,0.500219
1867,2006-02-11,00:00:00.00,11.5,0.474789
1868,2006-02-12,00:00:00.00,3.6,0.43141
1869,2006-02-13,00:00:00.00,0,0.402679
1870,2006-02-14,00:00:00.00,0,0.369948
1871,2006-02-15,00:00:00.00,0,0.342837
1872,2006-02-16,00:00:00.00,1.7,0.332598
1873,2006-02-17,00:00:00.00,2.2,0.416193
1874,2006-02-18,00:00:00.00,0,0.635084
1875,2006-02-19,00:00:00.00,0.2,0.903813
1876,2006-02-20,00:00:00.00,0,1.10763
1877,2006-02-21,00:00:00.00,0,1.15429
1878,2006-02-22,00:00:00.00,0.4,1.07465
1879,2006-02-23,00:00:00.00,0.5,0.988636
1880,2006-02-24,00:00:00.00,0,0.916425
1881,2006-02-25,00:00:00.00,0,0.84509
1882,2006-02-26,00:00:00.00,0.2,0.781778
1883,2006-02-27,00:00:00.00,1.2,0.721899
1884,2006-02-28,00:00:00.00,0.2,0.667226
1885,2006-03-01,00:00:00.00,1.1,0.616466
1886,2006-03-02,00:00:00.00,4,0.569586
1887,2006-03-03,00:00:00.00,0,0.526354
1888,2006-03-04,00:00:00.00,2.7,0.48628
1889,2006-03-05,00:00:00.00,0.8,0.449387
1890,2006-03-06,00:00:00.00,0.3,0.415173
1891,2006-03-07,00:00:00.00,2.7,0.383667
1892,2006-03-08,00:00:00.00,2.1,0.354468
1893,2006-03-09,00:00:00.00,0.8,0.327557
1894,2006-03-10,00:00:00.00,18.8,0.316444
1895,2006-03-11,00:00:00.00,2.1,0.358584
1896,2006-03-12,00:00:00.00,13.8,0.408856
1897,2006-03-13,00:00:00.00,4.7,0.391247
1898,2006-03-14,00:00:00.00,0,0.354198
1899,2006-03-15,00:00:00.00,0.5,0.330973
1900,2006-03-16,00:00:00.00,0.2,0.304175
1901,2006-03-17,00:00:00.00,2,0.281592
1902,2006-03-18,00:00:00.00,3.8,0.260205
1903,2006-03-19,00:00:00.00,0.2,0.240178
1904,2006-03-20,00:00:00.00,0,0.22224
1905,2006-03-21,00:00:00.00,0,0.215272
1906,2006-03-22,00:00:00.00,0,0.224551
1907,2006-03-23,00:00:00.00,0,0.225113
1908,2006-03-24,00:00:00.00,0,0.209334
1909,2006-03-25,00:00:00.00,0,0.205993
1910,2006-03-26,00:00:00.00,1.8,0.332029
1911,2006-03-27,00:00:00.00,6.8,1.02974
1912,2006-03-28,00:00:00.00,0.4,1.78653
1913,2006-03-29,00:00:00.00,0,1.62069
1914,2006-03-30,00:00:00.00,1.1,1.35373
1915,2006-03-31,00:00:00.00,9.4,1.39994
1916,2006-04-01,00:00:00.00,3,1.39747
1917,2006-04-02,00:00:00.00,0,1.36854
1918,2006-04-03,00:00:00.00,2.1,1.26539
1919,2006-04-04,00:00:00.00,1.2,1.19712
1920,2006-04-05,00:00:00.00,1.2,1.12318
1921,2006-04-06,00:00:00.00,0,1.04134
1922,2006-04-07,00:00:00.00,0,0.966403
1923,2006-04-08,00:00:00.00,0,0.889833
1924,2006-04-09,00:00:00.00,0,0.824354
1925,2006-04-10,00:00:00.00,0,0.760334
1926,2006-04-11,00:00:00.00,5.9,0.714677
1927,2006-04-12,00:00:00.00,0,0.678071
1928,2006-04-13,00:00:00.00,0.4,0.63033
1929,2006-04-14,00:00:00.00,3.7,0.5879
1930,2006-04-15,00:00:00.00,2.2,0.558784
1931,2006-04-16,00:00:00.00,0.4,0.524403
1932,2006-04-17,00:00:00.00,3,0.489634
1933,2006-04-18,00:00:00.00,5.5,0.470496
1934,2006-04-19,00:00:00.00,0,0.452153
1935,2006-04-20,00:00:00.00,0,0.420318
1936,2006-04-21,00:00:00.00,0,0.386883
1937,2006-04-22,00:00:00.00,0,0.358328
1938,2006-04-23,00:00:00.00,2.8,0.33308
1939,2006-04-24,00:00:00.00,6,0.3179
1940,2006-04-25,00:00:00.00,0,0.303968
1941,2006-04-26,00:00:00.00,0,0.282378
1942,2006-04-27,00:00:00.00,0.6,0.260148
1943,2006-04-28,00:00:00.00,1.5,0.241375
1944,2006-04-29,00:00:00.00,2.7,0.224996
1945,2006-04-30,00:00:00.00,10.4,0.217794
1946,2006-05-01,00:00:00.00,0,0.213692
1947,2006-05-02,00:00:00.00,0,0.199673
1948,2006-05-03,00:00:00.00,0,0.183313
1949,2006-05-04,00:00:00.00,0,0.169963
1950,2006-05-05,00:00:00.00,0,0.156798
1951,2006-05-06,00:00:00.00,0,0.144951
1952,2006-05-07,00:00:00.00,0,0.133949
1953,2006-05-08,00:00:00.00,0,0.123719
1954,2006-05-09,00:00:00.00,0,0.114373
1955,2006-05-10,00:00:00.00,0,0.105628
1956,2006-05-11,00:00:00.00,0,0.0976421
1957,2006-05-12,00:00:00.00,0,0.090189
1958,2006-05-13,00:00:00.00,3,0.0838679
1959,2006-05-14,00:00:00.00,1,0.0783048
1960,2006-05-15,00:00:00.00,1.9,0.0727413
1961,2006-05-16,00:00:00.00,0,0.0674329
1962,2006-05-17,00:00:00.00,1.7,0.0625483
1963,2006-05-18,00:00:00.00,0,0.0579527
1964,2006-05-19,00:00:00.00,1.1,0.0536188
1965,2006-05-20,00:00:00.00,0.8,0.0495296
1966,2006-05-21,00:00:00.00,4.4,0.0465855
1967,2006-05-22,00:00:00.00,0,0.04435
1968,2006-05-23,00:00:00.00,3.1,0.0417047
1969,2006-05-24,00:00:00.00,0,0.0391287
1970,2006-05-25,00:00:00.00,0,0.0363771
1971,2006-05-26,00:00:00.00,1.3,0.0335157
1972,2006-05-27,00:00:00.00,14.4,0.0344031
1973,2006-05-28,00:00:00.00,9,0.0456059
1974,2006-05-29,00:00:00.00,1.2,0.0584265
1975,2006-05-30,00:00:00.00,17.2,0.0915766
1976,2006-05-31,00:00:00.00,0.5,0.146236
1977,2006-06-01,00:00:00.00,3.4,0.152806
1978,2006-06-02,00:00:00.00,1.6,0.133007
1979,2006-06-03,00:00:00.00,0,0.127812
1980,2006-06-04,00:00:00.00,4.6,0.11702
1981,2006-06-05,00:00:00.00,0,0.109994
1982,2006-06-06,00:00:00.00,0,0.102213
1983,2006-06-07,00:00:00.00,0.2,0.0937017
1984,2006-06-08,00:00:00.00,0,0.0873075
1985,2006-06-09,00:00:00.00,0,0.0800422
1986,2006-06-10,00:00:00.00,0,0.0744617
1987,2006-06-11,00:00:00.00,0,0.0684252
1988,2006-06-12,00:00:00.00,0,0.0634903
1989,2006-06-13,00:00:00.00,0,0.0584904
1990,2006-06-14,00:00:00.00,0,0.0541482
1991,2006-06-15,00:00:00.00,0,0.0499821
1992,2006-06-16,00:00:00.00,0,0.0461967
1993,2006-06-17,00:00:00.00,14.6,0.0459618
1994,2006-06-18,00:00:00.00,0,0.0477947
1995,2006-06-19,00:00:00.00,0,0.0453537
1996,2006-06-20,00:00:00.00,7.9,0.0428144
1997,2006-06-21,00:00:00.00,9.1,0.0443205
1998,2006-06-22,00:00:00.00,6,0.0454874
1999,2006-06-23,00:00:00.00,0,0.0442431
2000,2006-06-24,00:00:00.00,0,0.0410398
2001,2006-06-25,00:00:00.00,0,0.0378261
2002,2006-06-26,00:00:00.00,0,0.0350037
2003,2006-06-27,00:00:00.00,0,0.032317
2004,2006-06-28,00:00:00.00,48.2,0.373883
2005,2006-06-29,00:00:00.00,0,0.736097
2006,2006-06-30,00:00:00.00,2.9,0.388635
2007,2006-07-01,00:00:00.00,5.1,0.143278
2008,2006-07-02,00:00:00.00,0,0.23831
2009,2006-07-03,00:00:00.00,0,0.172934
2010,2006-07-04,00:00:00.00,0,0.175896
2011,2006-07-05,00:00:00.00,0,0.162591
2012,2006-07-06,00:00:00.00,0,0.142805
2013,2006-07-07,00:00:00.00,0.9,0.141801
2014,2006-07-08,00:00:00.00,0,0.121354
2015,2006-07-09,00:00:00.00,9,0.122263
2016,2006-07-10,00:00:00.00,0.5,0.109435
2017,2006-07-11,00:00:00.00,0,0.10654
2018,2006-07-12,00:00:00.00,0,0.0948638
2019,2006-07-13,00:00:00.00,0,0.0898074
2020,2006-07-14,00:00:00.00,0,0.0818819
2021,2006-07-15,00:00:00.00,0,0.0760135
2022,2006-07-16,00:00:00.00,0,0.0703805
2023,2006-07-17,00:00:00.00,0,0.064575
2024,2006-07-18,00:00:00.00,0,0.0602972
2025,2006-07-19,00:00:00.00,0,0.0550083
2026,2006-07-20,00:00:00.00,0,0.0515427
2027,2006-07-21,00:00:00.00,0.6,0.046944
2028,2006-07-22,00:00:00.00,0,0.043999
2029,2006-07-23,00:00:00.00,1,0.0401082
2030,2006-07-24,00:00:00.00,7.5,0.038983
2031,2006-07-25,00:00:00.00,0,0.037991
2032,2006-07-26,00:00:00.00,0,0.0359426
2033,2006-07-27,00:00:00.00,0,0.0326754
2034,2006-07-28,00:00:00.00,0,0.0305327
2035,2006-07-29,00:00:00.00,2.4,0.0281653
2036,2006-07-30,00:00:00.00,0,0.0264334
2037,2006-07-31,00:00:00.00,0.4,0.0244012
2038,2006-08-01,00:00:00.00,3.8,0.0230808
2039,2006-08-02,00:00:00.00,1.7,0.0221938
2040,2006-08-03,00:00:00.00,0,0.0207323
2041,2006-08-04,00:00:00.00,0.2,0.0190743
2042,2006-08-05,00:00:00.00,10.6,0.0198862
2043,2006-08-06,00:00:00.00,33,0.0889581
2044,2006-08-07,00:00:00.00,19.3,0.265291
2045,2006-08-08,00:00:00.00,3,0.391869
2046,2006-08-09,00:00:00.00,0,0.38398
2047,2006-08-10,00:00:00.00,0,0.349688
2048,2006-08-11,00:00:00.00,6.4,0.327406
2049,2006-08-12,00:00:00.00,0.2,0.304014
2050,2006-08-13,00:00:00.00,0.2,0.282212
2051,2006-08-14,00:00:00.00,0.2,0.260183
2052,2006-08-15,00:00:00.00,1.5,0.240642
2053,2006-08-16,00:00:00.00,5.8,0.223416
2054,2006-08-17,00:00:00.00,0.2,0.208166
2055,2006-08-18,00:00:00.00,5.2,0.19367
2056,2006-08-19,00:00:00.00,0.9,0.180198
2057,2006-08-20,00:00:00.00,0.4,0.166956
2058,2006-08-21,00:00:00.00,5.5,0.155003
2059,2006-08-22,00:00:00.00,1.7,0.144942
2060,2006-08-23,00:00:00.00,9.2,0.136176
2061,2006-08-24,00:00:00.00,0,0.128785
2062,2006-08-25,00:00:00.00,3.6,0.120254
2063,2006-08-26,00:00:00.00,0.2,0.111519
2064,2006-08-27,00:00:00.00,1.7,0.103434
2065,2006-08-28,00:00:00.00,3.3,0.0958578
2066,2006-08-29,00:00:00.00,6.5,0.090525
2067,2006-08-30,00:00:00.00,6.7,0.0871039
2068,2006-08-31,00:00:00.00,4.4,0.0837846
2069,2006-09-01,00:00:00.00,0,0.0790435
2070,2006-09-02,00:00:00.00,0,0.07314
2071,2006-09-03,00:00:00.00,0,0.0675352
2072,2006-09-04,00:00:00.00,4.6,0.0631658
2073,2006-09-05,00:00:00.00,0,0.0595902
2074,2006-09-06,00:00:00.00,0.2,0.0553181
2075,2006-09-07,00:00:00.00,0,0.0509818
2076,2006-09-08,00:00:00.00,5.9,0.0482214
2077,2006-09-09,00:00:00.00,0,0.0462597
2078,2006-09-10,00:00:00.00,0,0.0431201
2079,2006-09-11,00:00:00.00,0,0.0396496
2080,2006-09-12,00:00:00.00,0,0.0367256
2081,2006-09-13,00:00:00.00,0,0.0339006
2082,2006-09-14,00:00:00.00,0,0.0313298
2083,2006-09-15,00:00:00.00,0,0.028955
2084,2006-09-16,00:00:00.00,0,0.0267441
2085,2006-09-17,00:00:00.00,0,0.0247214
2086,2006-09-18,00:00:00.00,0,0.0228345
2087,2006-09-19,00:00:00.00,0,0.0211045
2088,2006-09-20,00:00:00.00,1.2,0.0195022
2089,2006-09-21,00:00:00.00,0,0.0180308
2090,2006-09-22,00:00:00.00,0,0.0166628
2091,2006-09-23,00:00:00.00,0,0.0153944
2092,2006-09-24,00:00:00.00,0,0.0142261
2093,2006-09-25,00:00:00.00,0,0.0131432
2094,2006-09-26,00:00:00.00,0,0.0121458
2095,2006-09-27,00:00:00.00,0,0.0112213
2096,2006-09-28,00:00:00.00,2.8,0.0106396
2097,2006-09-29,00:00:00.00,0,0.0102703
2098,2006-09-30,00:00:00.00,0,0.00958522
2099,2006-10-01,00:00:00.00,5.7,0.00980339
2100,2006-10-02,00:00:00.00,1.7,0.010746
2101,2006-10-03,00:00:00.00,6.3,0.0114698
2102,2006-10-04,00:00:00.00,28,0.065251
2103,2006-10-05,00:00:00.00,1.1,0.159259
2104,2006-10-06,00:00:00.00,0.2,0.173607
2105,2006-10-07,00:00:00.00,0,0.147364
2106,2006-10-08,00:00:00.00,4.5,0.14414
2107,2006-10-09,00:00:00.00,0,0.132992
2108,2006-10-10,00:00:00.00,0,0.124208
2109,2006-10-11,00:00:00.00,0,0.114754
2110,2006-10-12,00:00:00.00,0,0.105449
2111,2006-10-13,00:00:00.00,0,0.0982154
2112,2006-10-14,00:00:00.00,0.5,0.0899829
2113,2006-10-15,00:00:00.00,0,0.0838095
2114,2006-10-16,00:00:00.00,0,0.0769175
2115,2006-10-17,00:00:00.00,0.2,0.0714552
2116,2006-10-18,00:00:00.00,0,0.0657622
2117,2006-10-19,00:00:00.00,0,0.0609278
2118,2006-10-20,00:00:00.00,0,0.0562087
2119,2006-10-21,00:00:00.00,0,0.0519701
2120,2006-10-22,00:00:00.00,0.2,0.0480243
2121,2006-10-23,00:00:00.00,0,0.0443461
2122,2006-10-24,00:00:00.00,1,0.0410234
2123,2006-10-25,00:00:00.00,0.2,0.0378661
2124,2006-10-26,00:00:00.00,0,0.0350406
2125,2006-10-27,00:00:00.00,0,0.032328
2126,2006-10-28,00:00:00.00,0.2,0.0299159
2127,2006-10-29,00:00:00.00,14.1,0.0308336
2128,2006-10-30,00:00:00.00,23.2,0.0900455
2129,2006-10-31,00:00:00.00,0,0.188498
2130,2006-11-01,00:00:00.00,1.7,0.203046
2131,2006-11-02,00:00:00.00,3.2,0.183838
2132,2006-11-03,00:00:00.00,0.2,0.189829
2133,2006-11-04,00:00:00.00,0.2,0.175008
2134,2006-11-05,00:00:00.00,9.8,0.192002
2135,2006-11-06,00:00:00.00,12.4,0.284503
2136,2006-11-07,00:00:00.00,0.2,0.368296
2137,2006-11-08,00:00:00.00,0,0.358895
2138,2006-11-09,00:00:00.00,4.9,0.339785
2139,2006-11-10,00:00:00.00,8.2,0.38905
2140,2006-11-11,00:00:00.00,0,0.43467
2141,2006-11-12,00:00:00.00,4.1,0.434907
2142,2006-11-13,00:00:00.00,8.4,0.474428
2143,2006-11-14,00:00:00.00,3,0.552354
2144,2006-11-15,00:00:00.00,0.2,0.558741
2145,2006-11-16,00:00:00.00,0,0.516379
2146,2006-11-17,00:00:00.00,0,0.478222
2147,2006-11-18,00:00:00.00,0.2,0.441486
2148,2006-11-19,00:00:00.00,0,0.408785
2149,2006-11-20,00:00:00.00,0.9,0.379262
2150,2006-11-21,00:00:00.00,0.2,0.35337
2151,2006-11-22,00:00:00.00,0.4,0.327865
2152,2006-11-23,00:00:00.00,0.6,0.304273
2153,2006-11-24,00:00:00.00,0.2,0.282941
2154,2006-11-25,00:00:00.00,0,0.261793
2155,2006-11-26,00:00:00.00,0,0.241861
2156,2006-11-27,00:00:00.00,0,0.223493
2157,2006-11-28,00:00:00.00,0,0.206505
2158,2006-11-29,00:00:00.00,0,0.190804
2159,2006-11-30,00:00:00.00,0.8,0.176931
