Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
66    5.992031E+06  8.798279E-01  2.683508E-03  4.497148E-02  7.967621E+00  4.800102E+00  3.348956E+02  6.920468E-02  1.144891E+00  6.033862E-01  2.625325E+00  6.172596E-01  4.181929E-03  4.578179E-03  7.222703E-01  3.288161E-01  1.917417E+00  3.435880E+00  9.685541E-01  5.768252E-01  7.306498E-01  
67    1.851507E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.144891E+00  6.033862E-01  2.091670E+00  6.172596E-01  3.727469E-03  5.103365E-03  8.572215E-01  5.781906E-01  1.917417E+00  3.435880E+00  9.841252E-01  2.830932E-01  8.204221E-01  
68    5.522748E+07  8.798279E-01  1.872620E-01  2.081462E-01  5.170516E+00  4.800102E+00  5.424797E+02  9.300522E-02  1.315951E+00  6.033862E-01  2.091670E+00  6.172596E-01  3.727469E-03  4.737267E-03  8.822739E-01  5.781906E-01  1.917417E+00  3.061625E+00  8.988200E-01  4.688560E-03  8.345760E-01  
69    4.104672E+02  8.231392E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  3.057151E-01  1.994355E+00  9.857014E-01  2.091670E+00  9.017981E-01  3.727469E-03  5.624815E-03  8.572215E-01  5.781906E-01  1.917417E+00  3.028651E+00  9.841252E-01  2.830932E-01  7.977998E-01  
70    2.028817E+02  6.982754E-01  3.593837E-01  2.081462E-01  7.140131E+00  4.912525E+00  5.182316E+02  6.920468E-02  1.144891E+00  3.100837E-01  2.091670E+00  6.172596E-01  3.727469E-03  5.103365E-03  8.572215E-01  6.356564E-01  1.917417E+00  3.462658E+00  9.841252E-01  3.893252E-01  8.204221E-01  
71    4.099267E+14  6.964703E-01  1.265695E-01  2.081462E-01  7.557722E+00  4.648993E+00  7.384751E+02  1.173874E-01  2.590800E+00  3.700355E-01  2.091670E+00  6.172596E-01  3.727469E-03  5.103365E-03  8.572215E-01  5.781906E-01  1.917417E+00  3.435880E+00  9.274130E-01  9.071052E-02  8.204221E-01  
72    3.647629E+02  8.798279E-01  2.095629E-01  4.801560E-02  7.140131E+00  3.922222E+00  5.424797E+02  3.014325E-01  1.783663E+00  6.033862E-01  2.091670E+00  6.990554E-01  3.727469E-03  5.240634E-03  5.832068E-01  5.781906E-01  1.988090E+00  3.435880E+00  9.840611E-01  3.145428E-01  9.840376E-01  
73    1.709172E+06  6.220244E-01  2.293585E-02  4.932831E-01  5.114101E+00  4.800102E+00  5.424797E+02  1.263573E-01  1.154163E+00  6.033862E-01  2.465431E+00  1.499111E+00  3.727469E-03  4.346096E-03  8.572215E-01  5.781906E-01  1.845103E+00  3.311874E+00  8.876869E-01  2.964037E-01  8.204221E-01  
74    1.888412E+02  8.201474E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.436078E+00  5.424797E+02  6.920468E-02  1.205015E+00  2.882304E-01  2.528372E+00  6.172596E-01  3.014086E-03  5.103365E-03  8.572215E-01  5.781906E-01  1.917417E+00  3.435880E+00  9.841252E-01  2.830932E-01  9.535572E-01  
75    1.900281E+02  8.798279E-01  3.322898E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  2.006334E+00  6.033862E-01  2.125271E+00  4.597384E-01  3.829004E-03  5.103365E-03  8.572215E-01  5.781906E-01  1.917417E+00  3.213019E+00  9.861904E-01  2.830932E-01  8.204221E-01  
76    5.870989E+06  4.476580E-01  2.095629E-01  2.483258E-01  9.812078E+00  4.752713E+00  7.838539E+02  1.431276E-01  1.144891E+00  6.033862E-01  2.091670E+00  6.172596E-01  3.727469E-03  5.103365E-03  6.240215E-01  5.138819E-01  1.917417E+00  3.435880E+00  9.841252E-01  2.830932E-01  8.204221E-01  
77    8.819559E+09  5.269733E-01  1.996740E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.927971E+00  4.097706E-01  1.640238E+00  5.941538E-01  3.150015E-03  5.048715E-03  8.170547E-01  5.781906E-01  1.917417E+00  3.435880E+00  9.841252E-01  1.377514E-01  8.204221E-01  
78    4.959538E+13  8.798279E-01  7.916912E-02  2.081462E-01  7.140131E+00  3.291587E+00  5.424797E+02  6.920468E-02  2.451312E+00  6.033862E-01  2.091670E+00  1.347244E-02  3.727469E-03  5.103365E-03  8.945445E-01  5.781906E-01  1.767636E+00  2.949240E+00  9.841800E-01  2.830932E-01  7.478356E-01  
79    2.841667E+06  7.526715E-01  2.368047E-01  4.042191E-01  7.140131E+00  2.593971E+00  6.063798E+02  5.666077E-02  1.144891E+00  9.188944E-01  2.091670E+00  4.169887E-03  4.113957E-03  5.103365E-03  8.572215E-01  4.438897E-01  1.651061E+00  3.435880E+00  9.841252E-01  2.830932E-01  7.516072E-01  
80    2.124671E+09  8.798279E-01  2.095629E-01  4.067070E-01  6.045499E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.727961E+00  7.119979E-01  2.091670E+00  6.172596E-01  3.263494E-03  4.376529E-03  8.731977E-01  5.781906E-01  1.917417E+00  2.965683E+00  8.135792E-01  2.830932E-01  8.204221E-01  
81    1.849151E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.204221E-01  
82    2.167758E+02  7.081103E-01  2.095629E-01  3.855036E-02  7.140131E+00  4.319768E+00  3.595016E+02  4.301390E-02  1.964683E+00  5.527592E-01  1.345885E+00  6.172596E-01  3.589183E-03  5.103365E-03  8.999104E-01  2.863498E-01  1.889300E+00  3.435880E+00  9.242566E-01  1.792103E-01  8.204221E-01  
83    1.909411E+02  8.798279E-01  2.095629E-01  5.189798E-02  9.468553E+00  4.382042E+00  7.762461E+02  6.920468E-02  3.126496E+00  5.172593E-01  2.266119E+00  5.655810E-02  4.008516E-03  4.913305E-03  8.999104E-01  2.571328E-01  1.824030E+00  3.435880E+00  9.237589E-01  1.792103E-01  8.204221E-01  
84    1.906022E+02  8.798279E-01  2.329723E-01  2.081462E-01  5.103622E+00  4.800102E+00  5.257382E+02  1.188736E-01  1.064983E+00  6.093473E-01  2.091670E+00  2.849987E-01  4.008516E-03  5.063044E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.897492E-01  1.792103E-01  8.204221E-01  
85    2.020865E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.845194E+00  5.424797E+02  1.156760E-01  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.103365E-03  7.238850E-01  2.571328E-01  1.889300E+00  2.999179E+00  9.841252E-01  1.792103E-01  8.774670E-01  
86    1.940631E+07  8.798279E-01  4.744713E-01  5.326861E-01  8.801046E+00  3.842808E+00  5.424797E+02  7.789904E-02  1.249003E+00  7.106910E-01  1.604405E+00  1.349874E+00  3.522513E-03  5.065517E-03  9.796681E-01  1.324782E-01  1.776577E+00  3.435880E+00  9.841252E-01  1.792103E-01  7.732625E-01  
87    2.347552E+02  6.896675E-01  4.085730E-01  2.081462E-01  7.140131E+00  3.377095E+00  5.424797E+02  1.033106E-01  1.964683E+00  3.908453E-01  2.091670E+00  6.172596E-01  3.681277E-03  5.741616E-03  8.999104E-01  2.571328E-01  1.889300E+00  2.877838E+00  9.774164E-01  1.299421E-01  8.204221E-01  
88    2.080176E+02  6.899871E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  3.470032E+02  6.920468E-02  4.418044E+00  6.093473E-01  2.348317E+00  6.172596E-01  4.008516E-03  5.103365E-03  9.846106E-01  4.332648E-01  1.971672E+00  3.148544E+00  9.536549E-01  1.792103E-01  8.651782E-01  
89    2.594710E+02  8.798279E-01  2.095629E-01  2.370995E-02  7.140131E+00  4.809950E+00  5.992251E+02  1.782338E-01  2.640397E+00  5.343110E-01  2.151242E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  9.294000E-02  1.811753E+00  2.987704E+00  9.841252E-01  1.792103E-01  8.573672E-01  
90    6.739579E+02  8.798279E-01  2.095629E-01  1.455661E-01  7.140131E+00  4.800102E+00  3.729563E+02  5.672087E-01  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.612911E-03  5.103365E-03  6.344994E-01  9.890077E-02  1.770796E+00  3.491057E+00  9.841252E-01  1.792103E-01  8.204221E-01  
91    1.869341E+02  8.798279E-01  3.041274E-01  9.276642E-02  9.419489E+00  4.665920E+00  5.424797E+02  6.920468E-02  1.964683E+00  4.857181E-01  2.091670E+00  6.172596E-01  4.008516E-03  3.747885E-03  8.182376E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.204221E-01  
92    3.274749E+02  7.276210E-01  2.095629E-01  1.518574E-01  6.611148E+00  4.514630E+00  7.647855E+02  2.204324E-01  2.613728E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.009754E-03  9.686165E-01  2.571328E-01  1.847589E+00  3.435880E+00  9.271630E-01  1.792103E-01  8.204221E-01  
93    4.862058E+02  8.798279E-01  1.418918E-01  5.302446E-02  6.358129E+00  4.800102E+00  5.424797E+02  4.061152E-01  3.145961E+00  6.093473E-01  2.349143E+00  6.113986E-01  4.008516E-03  5.103365E-03  4.587455E-01  2.571328E-01  1.889300E+00  3.432327E+00  9.841252E-01  2.107718E-01  8.204221E-01  
94    1.030743E+11  8.798279E-01  2.095629E-01  2.415749E-01  7.893487E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.964683E+00  5.121713E-01  2.091670E+00  4.625305E-01  4.008516E-03  5.103365E-03  9.618684E-01  2.571328E-01  1.789272E+00  3.226694E+00  9.841252E-01  2.169897E-01  8.204221E-01  
95    1.969927E+02  8.798279E-01  9.749679E-02  3.025087E-02  7.140131E+00  4.944835E+00  5.424797E+02  6.920468E-02  1.964683E+00  6.093473E-01  2.091670E+00  9.266637E-01  4.008516E-03  5.103365E-03  8.080874E-01  2.571328E-01  1.919583E+00  2.885781E+00  9.841252E-01  9.876232E-02  8.209729E-01  
96    2.775655E+02  8.798279E-01  2.095629E-01  2.081462E-01  6.880228E+00  4.800102E+00  4.485270E+02  2.266011E-01  1.964683E+00  6.082659E-01  2.206998E+00  6.762209E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.768598E+00  3.435880E+00  9.841252E-01  1.380866E-01  7.530544E-01  
97    3.409823E+23  8.798279E-01  7.609324E-02  2.081462E-01  7.140131E+00  3.881366E+00  5.424797E+02  3.290464E-01  3.873236E+00  6.474184E-01  2.260461E+00  6.172596E-01  3.226555E-03  5.103365E-03  8.594736E-01  2.571328E-01  1.889300E+00  3.336420E+00  9.841252E-01  5.462764E-02  7.608546E-01  
98    1.027324E+11  8.798279E-01  4.089221E-02  1.313009E-01  7.140131E+00  4.800102E+00  8.444005E+02  6.920468E-02  1.964683E+00  6.580798E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.106653E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.204221E-01  
99    2.010342E+02  7.379838E-01  2.095629E-01  2.081462E-01  7.140131E+00  3.641437E+00  5.424797E+02  1.013709E-01  2.437081E+00  4.832444E-01  2.091670E+00  4.366363E-01  3.308595E-03  4.835175E-03  8.999104E-01  2.571328E-01  1.906242E+00  3.435880E+00  9.841252E-01  2.167255E-01  7.638166E-01  
100   1.934547E+02  8.921397E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.638282E+00  6.616362E-01  2.237665E+00  8.574444E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.941272E+00  3.435880E+00  8.710128E-01  1.792103E-01  8.204221E-01  
101   1.888822E+02  8.368196E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.964683E+00  6.093473E-01  1.981508E+00  6.172596E-01  3.307540E-03  5.417244E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.354683E+00  9.841252E-01  2.673324E-01  8.659071E-01  
102   1.275112E+11  8.798279E-01  2.060078E-01  2.081462E-01  6.984312E+00  4.800102E+00  5.424797E+02  7.697196E-02  1.964683E+00  4.682262E-01  2.675235E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.934554E-01  2.571328E-01  1.889300E+00  3.351186E+00  9.841252E-01  1.792103E-01  8.204221E-01  
103   5.338018E+10  7.442014E-01  1.120108E-01  2.081462E-01  6.152129E+00  4.923714E+00  6.880378E+02  6.920468E-02  1.964683E+00  6.093473E-01  1.498310E+00  8.852047E-03  4.016332E-03  4.039654E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.230784E+00  9.841252E-01  1.792103E-01  6.891688E-01  
104   1.064078E+16  8.798279E-01  2.095629E-01  4.993059E-01  7.140131E+00  4.800102E+00  5.424797E+02  2.114260E-01  2.940021E+00  7.781947E-01  2.091670E+00  1.670299E+00  4.477211E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  2.691728E-01  8.104870E-01  
105   4.036944E+07  8.332663E-01  2.095629E-01  5.632820E-01  7.270986E+00  4.800102E+00  9.212142E+02  1.895257E-01  1.383225E+00  6.093473E-01  2.124424E+00  6.172596E-01  4.008516E-03  5.103365E-03  7.824033E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.313950E-01  
106   1.960544E+02  8.798279E-01  2.095629E-01  1.659856E-01  7.140131E+00  4.681053E+00  5.424797E+02  6.920468E-02  1.964683E+00  6.093473E-01  1.422952E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.889300E+00  2.949818E+00  9.841252E-01  1.792103E-01  8.204221E-01  
107   2.267783E+02  7.331048E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  9.856002E-02  1.964683E+00  2.927359E-01  2.091670E+00  1.551774E+00  4.008516E-03  5.103365E-03  8.999104E-01  1.989339E-01  1.827771E+00  3.435880E+00  8.015389E-01  1.792103E-01  8.204221E-01  
108   1.873016E+02  8.519881E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.217100E+00  5.424797E+02  9.924401E-02  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  1.701319E-01  1.889300E+00  3.435880E+00  9.652283E-01  1.792103E-01  8.100888E-01  
109   3.181490E+02  8.798279E-01  2.540701E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  2.646313E-01  1.964683E+00  6.093473E-01  2.043158E+00  6.172596E-01  4.008516E-03  5.103365E-03  9.926449E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.204221E-01  
110   2.655085E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  2.161325E-01  3.706394E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.841252E-01  1.792103E-01  8.204221E-01  
111   3.207528E+02  8.085921E-01  4.241012E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.948222E+02  2.033429E-01  1.964683E+00  5.991443E-01  2.091670E+00  6.172596E-01  4.608149E-03  3.829257E-03  8.999104E-01  2.571328E-01  1.499854E+00  2.888619E+00  9.841252E-01  1.792103E-01  8.204221E-01  
112   1.959009E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.800102E+00  4.245346E+02  6.920468E-02  1.964683E+00  7.896694E-01  2.091670E+00  6.172596E-01  5.093377E-03  4.603678E-03  8.999104E-01  2.571328E-01  1.991436E+00  2.924863E+00  9.841252E-01  3.977273E-01  8.204221E-01  
113   1.999232E+02  8.798279E-01  2.095629E-01  1.547758E-01  8.597198E+00  4.800102E+00  5.424797E+02  6.920468E-02  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  5.318792E-03  5.103365E-03  9.819127E-01  2.571328E-01  1.889300E+00  3.494258E+00  8.210819E-01  1.954377E-01  7.775919E-01  
114   2.074849E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.127469E+00  4.666573E+00  5.424797E+02  1.444502E-01  4.519633E+00  5.642473E-01  2.091670E+00  3.473667E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.079230E-01  1.889300E+00  3.435880E+00  9.542447E-01  1.792103E-01  8.204221E-01  
115   4.325444E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.140131E+00  4.572083E+00  2.147444E+02  3.616902E-01  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.972703E-03  9.923726E-01  2.571328E-01  1.889300E+00  3.435880E+00  9.676232E-01  2.848839E-01  7.290189E-01  
116   2.165738E+02  8.798279E-01  2.176428E-01  2.081462E-01  7.140131E+00  4.800102E+00  5.424797E+02  1.606458E-01  1.964683E+00  6.093473E-01  2.091670E+00  6.172596E-01  4.008516E-03  5.103365E-03  8.999104E-01  2.571328E-01  1.914325E+00  3.367979E+00  9.841252E-01  9.175053E-02  8.204221E-01  
117   1.825034E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.800102E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  8.204221E-01  
118   2.039433E+02  8.798279E-01  2.095629E-01  2.081462E-01  6.487742E+00  4.800102E+00  7.103883E+02  8.753913E-02  1.964683E+00  5.424649E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.307724E-03  8.999104E-01  2.398015E-01  1.622925E+00  2.982534E+00  8.875547E-01  1.855945E-02  8.405682E-01  
119   1.994755E+02  7.764513E-01  2.095629E-01  2.081462E-01  9.463982E+00  3.542141E+00  5.143516E+02  8.753913E-02  3.194991E+00  3.154210E-01  2.884467E+00  8.426335E-01  3.381752E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.701084E+00  2.990015E+00  9.841252E-01  1.855945E-02  7.980474E-01  
120   1.931866E+02  7.515490E-01  2.625058E-01  2.081462E-01  8.974531E+00  4.402574E+00  6.372059E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  9.764291E-01  5.341295E-03  5.149797E-03  9.126129E-01  2.571328E-01  1.889300E+00  3.387410E+00  9.841252E-01  1.855945E-02  8.204221E-01  
121   1.893080E+02  8.240994E-01  3.500038E-01  2.081462E-01  9.892434E+00  4.734591E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.008516E-03  4.852639E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.351903E+00  9.841252E-01  9.934253E-02  8.204221E-01  
122   8.958481E+10  8.652377E-01  2.095629E-01  3.692212E-01  9.463982E+00  4.800102E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.078748E+00  8.426335E-01  3.864020E-03  4.950259E-03  9.145341E-01  2.571328E-01  1.889300E+00  3.077780E+00  8.635672E-01  3.019635E-03  8.204221E-01  
123   1.882415E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.935161E+00  4.800102E+00  3.889841E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.690773E+00  8.426335E-01  4.008516E-03  4.458444E-03  9.927639E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.237524E-01  1.855945E-02  8.204221E-01  
124   1.632607E+11  8.798279E-01  1.084594E-01  2.081462E-01  9.489245E+00  4.223249E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  6.260704E-01  4.008516E-03  4.410966E-03  8.880953E-01  2.571328E-01  1.828745E+00  2.878718E+00  8.521821E-01  1.855945E-02  8.204221E-01  
125   2.459168E+18  8.798279E-01  1.038262E-01  2.081462E-01  9.463982E+00  3.267280E+00  5.143516E+02  8.753913E-02  3.176683E+00  7.030959E-01  2.091670E+00  8.426335E-01  3.381101E-03  4.171696E-03  8.363347E-01  2.571328E-01  1.889300E+00  3.112159E+00  9.162282E-01  1.855945E-02  8.204221E-01  
126   3.409646E+02  8.798279E-01  3.236003E-01  5.713478E-02  9.463982E+00  4.800102E+00  5.143516E+02  2.315521E-03  1.964683E+00  6.093473E-01  2.394493E+00  1.151460E+00  3.665353E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.820176E+00  3.212521E+00  9.834964E-01  1.855945E-02  8.204221E-01  
127   2.610134E+08  8.798279E-01  1.293723E-01  2.081462E-01  9.463982E+00  4.800102E+00  5.143516E+02  2.414533E-01  1.281975E+00  6.093473E-01  2.091670E+00  9.793319E-01  4.008516E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.300134E+00  9.802970E-01  1.855945E-02  8.204221E-01  
128   2.239790E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.800102E+00  5.143516E+02  1.355068E-01  1.964683E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.320884E-03  5.660804E-01  5.500108E-02  1.889300E+00  3.212521E+00  8.396734E-01  1.855945E-02  8.204221E-01  
129   4.021376E+02  7.470312E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.800102E+00  5.143516E+02  2.931152E-01  1.375828E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.860502E-03  5.720636E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  9.670203E-01  
130   5.425595E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.052971E+00  3.958268E+00  3.029143E+02  4.599430E-01  1.964683E+00  3.159504E-01  2.793508E+00  4.576704E-01  3.515524E-03  5.320884E-03  8.999104E-01  3.289202E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  9.761925E-01  
131   1.870633E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.463982E+00  3.147350E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  6.388202E-01  3.438136E-03  5.320884E-03  9.744638E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.815753E-01  3.812538E-01  8.204221E-01  
132   2.398261E+02  8.613414E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.800102E+00  3.140133E+02  1.822958E-01  1.123951E+00  6.093473E-01  2.091670E+00  1.303081E+00  4.008516E-03  5.320884E-03  6.464052E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  8.204221E-01  
133   1.961518E+02  8.798279E-01  2.095629E-01  2.081462E-01  7.143423E+00  4.800102E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.120794E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.320884E-03  8.999104E-01  3.613293E-01  1.788138E+00  2.967204E+00  9.324362E-01  1.855945E-02  8.204221E-01  
134   4.235912E+02  4.940326E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.849672E+00  5.143516E+02  2.174992E-01  2.284325E+00  6.093473E-01  2.091670E+00  7.664274E-01  4.008516E-03  5.320884E-03  8.696881E-01  2.571328E-01  1.824148E+00  3.440248E+00  9.841252E-01  1.727692E-02  8.204221E-01  
135   6.607344E+09  7.828966E-01  1.586637E-01  4.815680E-01  9.463982E+00  3.595142E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  7.678189E-01  3.732986E-03  4.416380E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  5.627691E-01  
136   1.925012E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.800102E+00  5.143516E+02  8.753913E-02  1.964683E+00  8.731364E-01  2.418102E+00  1.087626E+00  4.008516E-03  3.649302E-03  8.999104E-01  4.718286E-01  1.680826E+00  3.317321E+00  8.813221E-01  1.855945E-02  8.901757E-01  
137   1.927731E+02  8.798279E-01  2.095629E-01  2.081462E-01  5.301833E+00  4.800102E+00  5.086300E+02  1.281180E-01  1.964683E+00  6.093473E-01  2.091670E+00  1.020254E+00  4.008516E-03  4.837324E-03  8.999104E-01  9.640028E-02  1.788458E+00  3.420101E+00  9.841252E-01  1.855945E-02  8.204221E-01  
138   1.837246E+02  8.859004E-01  1.651650E-01  4.025236E-02  9.463982E+00  4.800102E+00  5.143516E+02  8.753913E-02  2.753536E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.117364E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  9.889432E-01  
139   1.256100E+10  8.798279E-01  9.079313E-02  3.429481E-01  9.463982E+00  4.800102E+00  5.143516E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  8.859506E-01  4.008516E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  8.517412E-01  1.855945E-02  7.089526E-01  
140   2.034933E+02  8.798279E-01  2.095629E-01  2.081462E-01  9.463982E+00  3.185047E+00  9.470040E+02  8.753913E-02  1.964683E+00  6.093473E-01  2.091670E+00  3.665483E-01  4.008516E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  8.485161E-01  1.040276E-01  8.204221E-01  
141   1.872479E+02  8.798279E-01  3.222218E-01  2.081462E-01  9.700021E+00  4.488032E+00  5.143516E+02  8.753913E-02  1.964683E+00  7.039178E-01  2.091670E+00  9.667671E-01  3.508070E-03  5.889194E-03  8.999104E-01  2.571328E-01  1.540818E+00  3.212521E+00  9.841252E-01  1.855945E-02  9.481159E-01  
142   1.377757E+15  8.817874E-01  2.095629E-01  3.482966E-01  9.097054E+00  4.800102E+00  8.013673E+02  8.753913E-02  2.673222E+00  6.093473E-01  2.670298E+00  8.426335E-01  4.307002E-03  5.510581E-03  8.999104E-01  1.205753E-01  1.889300E+00  3.212521E+00  9.475292E-01  3.702169E-02  8.204221E-01  
143   2.918975E+02  8.798279E-01  1.799726E-01  7.783151E-02  8.278525E+00  4.800102E+00  6.674917E+02  2.349310E-01  1.964683E+00  6.093473E-01  2.091670E+00  8.426335E-01  4.008516E-03  5.320884E-03  8.999104E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  7.813546E-01  
144   1.857272E+02  8.382361E-01  2.095629E-01  2.081462E-01  9.463982E+00  4.564565E+00  5.143516E+02  8.753913E-02  1.964683E+00  5.328407E-01  2.091670E+00  1.440593E+00  4.008516E-03  5.156098E-03  9.446509E-01  2.571328E-01  1.889300E+00  3.212521E+00  9.841252E-01  1.855945E-02  8.679522E-01  
