Run   obj.function   Kal_POROSITY  Kal_FIELD_CAPACITY  Kal_SAT_WILT  Kal_HBV_BETA  Kal_MAX_CAP_RISE_RATE  Kal_MAX_PERC_RATE  Kal_BASEFLOW_COEFF  Kal_BASEFLOW_N  Kal_SAI_HT_RATIO  Kal_MAX_CAPACITY  Kal_MAX_SNOW_CAPACITY  Kal_RAIN_ICEPT_FACT  Kal_SNOW_ICEPT_FACT  Kal_RAIN_ICEPT_PCT  Kal_SNOW_ICEPT_PCT  Kal_MELT_FACTOR  Kal_MIN_MELT_FACTOR  Kal_HBV_MELT_FOR_CORR  Kal_REFREEZE_FACTOR  Kal_HBV_MELT_ASP_CORR  
388   3.432486E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.974749E-01  7.527991E-01  1.359365E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.807600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
389   3.432192E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.975694E-01  7.525860E-01  1.359165E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.807600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
390   2.782090E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.510600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
391   3.734004E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.603870E-01  8.315661E-01  1.292970E-01  1.000000E+00  1.021576E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  1.810600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
392   3.733974E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.604865E-01  8.319155E-01  1.292966E-01  1.000000E+00  1.030760E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  1.810600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
393   3.734039E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.602785E-01  8.311841E-01  1.292975E-01  1.000000E+00  1.011550E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  6.800000E-02  6.800000E-02  3.333900E+00  1.810600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
394   2.780247E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.513600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
395   3.724311E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.321768E-01  7.903850E-01  1.359332E-01  1.000000E+00  3.742907E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.799283E-02  6.800000E-02  3.333900E+00  1.813600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
396   3.725511E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.319883E-01  7.906117E-01  1.359558E-01  1.000000E+00  3.805248E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.845009E-02  6.800000E-02  3.333900E+00  1.813600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
397   3.723888E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  6.323827E-01  7.901371E-01  1.359085E-01  1.000000E+00  3.674808E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.749335E-02  6.800000E-02  3.333900E+00  1.813600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
398   2.778415E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.516600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
399   3.300198E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.561708E-01  7.774743E-01  1.277614E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.816600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
400   3.300190E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.562384E-01  7.776334E-01  1.277617E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.816600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
401   3.300206E+02  5.773200E-01  1.797000E-02  0.000000E+00  1.855562E+00  7.560968E-01  7.773004E-01  1.277611E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  3.200000E-02  6.800000E-02  3.333900E+00  1.816600E+00  9.000000E-01  1.000000E+00  7.583600E-01  
402   2.777408E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.519600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
403   2.776583E+02  4.981200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.519600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
404   4.577372E+02  1.000000E-01  9.990000E-01  9.000000E-01  1.000000E-03  1.847713E+00  7.343421E-02  1.000000E-03  1.333639E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  8.784444E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  4.395115E-01  
405   4.078248E+02  9.000000E-01  1.000000E-03  0.000000E+00  2.052164E+00  3.954869E-01  0.000000E+00  1.351381E-01  1.000000E+00  3.577285E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  4.000000E+00  4.000000E+00  0.000000E+00  2.060042E+00  8.772085E-01  
406   4.009692E+02  5.422326E-01  1.000000E-03  0.000000E+00  7.818565E-01  1.099587E+00  7.017424E-02  4.503522E-02  1.020110E+00  1.645641E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.689446E-01  1.573401E-01  4.000000E+00  4.000000E+00  0.000000E+00  2.433612E+00  0.000000E+00  
407   3.677654E+02  4.524074E-01  9.990000E-01  9.000000E-01  9.294675E-01  1.143613E+00  0.000000E+00  5.496478E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
408   4.022810E+02  5.630804E-01  1.000000E-03  0.000000E+00  8.818389E-01  1.134644E+00  7.629587E-02  4.696253E-02  1.012599E+00  1.662362E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.718675E-01  1.603400E-01  4.000000E+00  4.000000E+00  0.000000E+00  2.448953E+00  0.000000E+00  
409   3.684362E+02  4.315596E-01  9.990000E-01  9.000000E-01  8.294851E-01  1.108556E+00  0.000000E+00  5.303747E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
410   5.708312E+02  2.490614E-01  1.000000E-03  2.084176E-01  1.000000E-03  2.748396E+00  8.059740E-02  1.000000E-03  1.461774E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  7.035147E-02  2.000000E-02  4.000000E+00  2.677499E+00  2.724924E-01  1.000000E+00  1.751889E-01  
411   4.645134E+02  7.455786E-01  7.030407E-01  0.000000E+00  3.414580E+00  1.000000E-03  0.000000E+00  1.713378E-01  1.000000E+00  7.393288E-04  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.964853E-02  1.112421E-01  2.000000E+00  1.000000E+00  1.000000E+00  1.443166E+00  1.000000E+00  
412   9.947780E+05  6.574072E-01  1.000000E-03  1.103574E-01  2.584262E+00  1.000000E-03  0.000000E+00  1.488812E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  4.234039E-02  2.389373E+00  1.058188E+00  1.000000E+00  1.647945E+00  1.000000E+00  
413   3.114078E+02  3.372328E-01  3.032553E-01  0.000000E+00  1.000000E-03  3.529814E+00  4.989561E-01  1.000000E-03  1.358133E+00  6.690925E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.286390E-01  5.765961E-02  3.878427E+00  1.981012E+00  7.945232E-01  1.000000E+00  0.000000E+00  
414   3.888677E+02  5.343289E-01  9.990000E-01  9.000000E-01  1.051428E+00  1.000000E-03  0.000000E+00  5.898524E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
415   3.495850E+02  4.603111E-01  1.000000E-03  0.000000E+00  6.598960E-01  2.262158E+00  1.053513E+00  4.101476E-02  1.017740E+00  1.382806E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.945691E-01  1.092533E-01  4.000000E+00  3.736445E+00  0.000000E+00  1.075846E+00  0.000000E+00  
416   2.486481E+02  2.061214E-01  1.000000E-03  0.000000E+00  1.000000E-03  2.655606E+00  6.098008E-02  1.000000E-03  1.618305E+00  1.032759E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.754176E-01  1.313723E-01  3.202484E+00  1.621527E+00  9.780941E-01  1.000000E+00  8.862731E-01  
417   4.562405E+02  7.885186E-01  7.667661E-01  3.986598E-01  2.855850E+00  1.000000E-03  0.000000E+00  2.052322E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  3.065316E+00  1.417673E+00  1.000000E+00  1.721246E+00  4.304469E-01  
418   4.558246E+02  7.817578E-01  7.729959E-01  4.121592E-01  2.753019E+00  1.000000E-03  0.000000E+00  2.041159E-01  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  3.840019E+00  1.808647E+00  7.913169E-01  1.566377E+00  0.000000E+00  
419   2.570248E+02  2.128822E-01  1.000000E-03  0.000000E+00  1.000000E-03  2.506450E+00  3.000914E-02  1.000000E-03  1.622783E+00  9.172267E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.687337E-01  1.329363E-01  2.427781E+00  1.230553E+00  1.000000E+00  1.000000E+00  1.000000E+00  
420   4.110154E+02  4.701306E-01  9.990000E-01  9.000000E-01  8.285793E-01  8.909359E-01  0.000000E+00  7.294983E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
421   3.923972E+02  5.245094E-01  1.000000E-03  0.000000E+00  8.827447E-01  1.352264E+00  2.085451E-01  2.705017E-02  1.081773E+00  6.985562E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  2.000000E-01  4.000000E+00  4.000000E+00  0.000000E+00  2.048256E+00  0.000000E+00  
422   3.914912E+02  6.218677E-01  9.990000E-01  9.000000E-01  9.328789E-01  8.408023E-01  0.000000E+00  7.886694E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
423   3.829580E+02  3.727723E-01  1.000000E-03  0.000000E+00  7.784451E-01  1.402398E+00  2.258270E-01  2.113306E-02  1.109641E+00  5.889269E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  2.000000E-01  4.000000E+00  4.000000E+00  0.000000E+00  2.169432E+00  0.000000E+00  
424   4.053413E+02  5.301982E-01  9.990000E-01  9.000000E-01  5.992340E-01  1.091417E+00  0.000000E+00  7.066891E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
425   3.780007E+02  4.644418E-01  1.000000E-03  0.000000E+00  1.112090E+00  1.151783E+00  1.021438E-01  2.933109E-02  1.084516E+00  6.085011E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  2.000000E-01  4.000000E+00  4.000000E+00  0.000000E+00  1.477680E+00  0.000000E+00  
426   3.658204E+02  4.206099E-01  9.990000E-01  9.000000E-01  9.899537E-01  1.078697E+00  0.000000E+00  5.025475E-02  1.010523E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  1.000000E+00  
427   3.947820E+02  5.740301E-01  1.000000E-03  0.000000E+00  7.213703E-01  1.164503E+00  1.134724E-01  4.974525E-02  1.000000E+00  2.321835E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  1.686387E-01  4.000000E+00  4.000000E+00  0.000000E+00  1.943575E+00  0.000000E+00  
428   3.670606E+02  4.141905E-01  9.990000E-01  9.000000E-01  1.002881E+00  1.066390E+00  0.000000E+00  5.078615E-02  1.008944E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.497106E+00  1.000000E+00  
429   3.580564E+02  5.804495E-01  1.000000E-03  0.000000E+00  7.084431E-01  1.176810E+00  1.160412E-01  4.921385E-02  1.000000E+00  2.394953E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-01  1.668871E-01  4.000000E+00  4.000000E+00  0.000000E+00  1.000000E+00  0.000000E+00  
430   3.579223E+02  5.731160E-01  1.000000E-03  0.000000E+00  7.168425E-01  1.158499E+00  1.047414E-01  4.974643E-02  1.000000E+00  2.083595E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.899820E-01  1.533849E-01  4.000000E+00  4.000000E+00  0.000000E+00  1.000000E+00  0.000000E+00  
431   3.652556E+02  4.215240E-01  9.990000E-01  9.000000E-01  9.944815E-01  1.084701E+00  0.000000E+00  5.025357E-02  1.009691E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  1.277961E+00  1.000000E+00  
432   3.048900E+02  4.673107E-01  9.990000E-01  9.000000E-01  7.951965E-01  1.204799E+00  0.000000E+00  4.403032E-02  1.018807E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  3.443447E-02  2.000000E+00  2.053055E+00  8.012475E-01  1.000000E+00  0.000000E+00  
433   3.208934E+02  5.273293E-01  1.000000E-03  0.000000E+00  9.161275E-01  1.038401E+00  4.260502E-03  5.596968E-02  1.000000E+00  3.904398E-03  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  9.205330E-02  6.556553E-02  4.000000E+00  1.000000E+00  1.000000E+00  5.000000E+00  1.000000E+00  
434   3.545577E+02  4.870836E-01  1.000000E-03  0.000000E+00  7.467403E-01  1.356688E+00  9.133679E-02  5.311680E-02  1.000000E+00  1.633743E-02  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  1.370099E-01  1.881921E-01  4.000000E+00  4.000000E+00  0.000000E+00  1.000000E+00  0.000000E+00  
435   3.671611E+02  5.075564E-01  9.990000E-01  9.000000E-01  9.645837E-01  8.865123E-01  0.000000E+00  4.688320E-02  1.045864E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  2.000000E-02  2.000000E-02  2.000000E+00  1.000000E+00  1.000000E+00  5.000000E+00  1.000000E+00  
436   2.777408E+02  4.973200E-01  1.177700E-01  0.000000E+00  8.556620E-01  1.121600E+00  0.000000E+00  5.000000E-02  1.000000E+00  0.000000E+00  1.625930E+01  6.676300E+00  5.000000E-02  5.000000E-02  5.000000E-02  5.000000E-02  3.133900E+00  1.519600E+00  1.000000E+00  1.000000E+00  6.583600E-01  
