Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
24.02.2021;13,6;11,0;6,0;6,1;62;1,3;0,0;98;
25.02.2021;13,7;11,2;6,6;6,9;53;1,4;0,0;108;
26.02.2021;6,2;5,1;5,7;6,8;84;1,6;3,2;21;
27.02.2021;3,0;3,0;4,2;5,7;95;1,9;0,0;30;
28.02.2021;4,4;4,7;4,5;5,6;88;1,3;0,0;117;
01.03.2021;2,1;3,6;4,9;6,0;97;1,3;0,1;58;
02.03.2021;4,5;5,3;4,5;5,6;84;1,1;0,0;133;
03.03.2021;7,6;6,1;4,6;5,7;59;1,4;0,0;109;
04.03.2021;5,7;5,4;5,0;6,0;87;1,8;4,8;39;
05.03.2021;0,9;1,7;4,3;5,7;78;2,7;0,9;100;
06.03.2021;1,3;1,5;3,0;4,7;67;1,8;0,0;136;
07.03.2021;1,6;1,8;3,1;4,6;73;1,9;0,0;76;
08.03.2021;0,9;2,0;3,4;4,6;79;1,6;1,4;112;
09.03.2021;1,1;2,0;3,1;4,5;63;1,6;0,0;120;
10.03.2021;2,9;3,3;3,5;4,7;71;1,5;0,0;121;
11.03.2021;7,1;6,3;4,1;5,1;75;3,8;0,9;45;
12.03.2021;7,0;6,5;4,8;5,7;64;4,0;0,1;96;
13.03.2021;6,9;6,4;4,7;5,8;70;4,7;0,0;77;
14.03.2021;4,6;4,2;4,2;5,6;76;3,8;0,5;78;
15.03.2021;3,7;3,5;3,9;5,3;86;2,7;7,6;73;
16.03.2021;3,1;3,0;3,8;5,3;86;2,8;2,7;54;
17.03.2021;1,2;1,5;3,4;5,0;98;1,7;1,4;28;
18.03.2021;1,0;1,6;3,3;4,7;95;1,5;3,7;84;
19.03.2021;0,0;1,1;3,3;4,8;93;2,9;3,3;56;
20.03.2021;-1,8;-0,6;2,5;4,2;77;1,9;0,3;134;
21.03.2021;2,8;2,4;2,5;4,0;83;3,0;0,3;39;
22.03.2021;3,4;3,3;3,3;4,4;80;1,9;0,0;101;
23.03.2021;4,1;4,0;3,8;4,9;87;2,0;0,7;58;
24.03.2021;7,1;6,9;5,2;5,7;74;1,3;0,0;156;
25.03.2021;10,1;8,8;6,1;6,6;64;1,3;0,0;156;
26.03.2021;10,1;9,2;7,1;7,5;67;1,6;0,0;169;
27.03.2021;7,4;6,8;6,8;7,8;71;3,2;1,2;112;
28.03.2021;7,2;6,8;5,9;7,0;68;2,1;0,0;146;
29.03.2021;13,2;11,8;7,4;7,9;53;2,3;0,0;117;
30.03.2021;14,5;12,7;8,7;8,8;48;1,4;0,0;196;
31.03.2021;14,3;12,3;9,2;9,5;53;1,0;0,0;201;
01.04.2021;13,6;11,5;9,6;10,1;57;1,8;0,3;122;
02.04.2021;5,4;6,3;8,5;9,6;86;2,6;0,0;78;
03.04.2021;4,1;4,8;7,3;8,7;80;2,5;2,8;98;
04.04.2021;4,2;5,3;6,6;7,9;69;1,6;0,0;212;
05.04.2021;3,4;3,2;6,0;7,7;76;3,6;3,8;65;
06.04.2021;-0,4;0,3;4,1;6,2;88;2,7;0,9;132;
07.04.2021;1,3;1,6;4,0;5,8;81;4,1;1,7;144;
08.04.2021;2,1;2,1;3,9;5,6;81;3,4;4,3;127;
09.04.2021;7,0;6,1;4,8;5,9;56;2,2;0,0;195;
10.04.2021;7,2;6,5;5,8;6,8;80;1,2;0,0;71;
11.04.2021;12,7;11,8;7,6;7,8;65;2,7;0,0;187;
12.04.2021;2,7;3,3;6,8;8,2;92;1,8;5,1;55;
13.04.2021;3,3;4,0;5,9;7,3;76;1,8;0,0;146;
14.04.2021;3,1;4,2;5,9;7,2;76;2,0;0,0;154;
15.04.2021;2,2;3,4;5,8;7,1;84;2,1;0,6;106;
16.04.2021;3,0;3,4;5,0;6,6;89;1,8;4,8;64;
17.04.2021;4,9;5,1;5,5;6,7;83;1,6;1,1;72;
18.04.2021;6,8;7,3;6,5;7,3;90;1,1;3,0;85;
19.04.2021;8,0;9,3;7,5;8,1;86;1,3;1,8;168;
20.04.2021;10,6;11,1;8,9;9,2;81;1,4;0,0;193;
21.04.2021;11,5;11,6;9,9;10,1;63;2,1;0,0;235;
22.04.2021;5,8;6,3;8,8;10,0;62;2,9;0,0;140;
23.04.2021;6,1;6,5;7,9;9,1;68;2,6;0,0;138;
24.04.2021;6,3;7,2;7,9;9,0;69;1,6;0,0;160;
25.04.2021;4,6;6,4;7,7;8,9;75;1,3;0,2;135;
26.04.2021;3,9;6,9;7,2;8,4;62;1,5;0,0;258;
27.04.2021;5,7;8,0;7,5;8,5;58;2,4;0,0;267;
28.04.2021;10,5;10,9;8,7;9,2;54;2,2;0,0;263;
29.04.2021;11,9;11,1;9,8;10,2;71;2,4;2,8;161;
30.04.2021;8,1;9,1;9,4;10,3;74;2,1;0,0;143;
01.05.2021;9,2;10,6;9,7;10,4;81;1,7;0,0;139;
02.05.2021;6,6;7,1;9,1;10,3;91;3,0;10,7;61;
03.05.2021;7,4;7,5;8,3;9,5;67;2,6;0,0;197;
04.05.2021;10,8;9,2;8,5;9,6;56;4,0;0,3;114;
05.05.2021;8,2;7,8;8,5;9,6;66;3,7;1,0;187;
06.05.2021;7,3;6,9;7,8;9,1;68;2,5;1,7;169;
07.05.2021;6,1;6,3;7,7;9,0;80;2,3;1,2;145;
08.05.2021;10,1;9,8;8,1;9,1;53;2,1;0,0;272;
09.05.2021;18,5;16,9;10,6;10,6;46;2,9;0,0;284;
10.05.2021;20,6;18,7;12,9;12,5;52;1,9;0,0;277;
11.05.2021;19,3;18,6;14,4;14,0;70;1,9;1,6;238;
12.05.2021;12,5;12,5;13,3;14,1;96;2,0;7,0;38;
13.05.2021;9,6;9,9;11,6;12,9;100;2,4;21,0;31;
14.05.2021;11,1;11,1;11,5;12,4;87;1,8;1,5;149;
15.05.2021;12,7;12,1;11,7;12,5;72;1,8;1,5;199;
16.05.2021;12,0;12,1;12,2;12,9;75;2,2;2,7;231;
17.05.2021;12,0;11,8;12,3;13,1;74;2,0;2,3;211;
18.05.2021;11,4;11,8;12,4;13,2;79;2,3;6,5;191;
19.05.2021;10,2;10,9;12,1;13,1;86;1,3;9,7;157;
20.05.2021;11,2;11,6;12,3;13,1;76;1,7;0,4;191;
21.05.2021;14,5;13,6;12,4;13,2;59;2,8;0,0;196;
22.05.2021;12,9;12,8;12,6;13,4;61;3,1;0,4;250;
23.05.2021;12,3;12,0;12,5;13,3;64;2,1;2,4;230;
24.05.2021;14,2;13,8;12,8;13,5;64;2,3;0,0;248;
25.05.2021;11,5;11,6;13,2;13,9;71;2,8;2,1;200;
26.05.2021;11,3;11,0;12,1;13,3;72;2,5;1,2;164;
27.05.2021;10,4;10,5;11,9;13,0;82;2,6;1,6;183;
28.05.2021;10,9;11,4;12,2;13,0;82;2,0;2,9;166;
29.05.2021;10,5;11,0;12,0;13,0;83;1,6;3,6;176;
30.05.2021;10,8;12,3;12,4;13,2;73;1,8;0,0;280;
31.05.2021;13,2;13,9;12,9;13,5;65;1,2;0,0;315;
01.06.2021;14,9;15,0;13,5;14,0;67;1,2;0,3;278;
02.06.2021;17,0;16,7;14,5;14,7;69;1,5;0,0;262;
03.06.2021;18,6;17,6;15,2;15,4;64;1,5;0,0;293;
04.06.2021;18,9;17,3;15,4;15,8;71;1,1;0,0;146;
05.06.2021;19,8;19,3;16,4;16,5;78;1,3;24,0;212;
06.06.2021;20,3;20,2;17,5;17,4;76;1,2;0,0;314;
07.06.2021;20,1;20,2;18,1;18,1;76;1,5;0,0;282;
08.06.2021;19,7;19,8;18,2;18,3;74;1,5;0,0;306;
09.06.2021;19,6;19,6;18,0;18,3;67;0,9;0,0;303;
10.06.2021;18,5;17,9;17,5;18,1;73;1,3;1,0;202;
11.06.2021;20,9;19,4;17,8;18,1;63;1,6;0,8;304;
12.06.2021;19,0;17,6;17,5;18,2;70;2,2;0,1;155;
13.06.2021;13,5;13,7;15,6;17,0;69;2,1;0,0;181;
14.06.2021;17,5;17,2;15,7;16,5;62;0,9;0,0;329;
15.06.2021;20,3;18,7;16,5;17,0;65;1,0;0,0;280;
16.06.2021;20,9;20,5;17,5;17,7;76;1,4;0,0;273;
17.06.2021;23,8;21,2;18,3;18,4;59;1,8;0,0;323;
18.06.2021;24,6;21,6;18,7;18,8;58;1,9;0,0;325;
19.06.2021;27,4;23,7;19,5;19,4;56;1,2;0,0;308;
20.06.2021;25,3;22,9;20,0;20,0;67;1,3;0,0;214;
21.06.2021;24,3;23,5;20,1;20,1;64;1,6;0,0;294;
22.06.2021;16,3;17,1;18,4;19,5;91;1,5;4,2;57;
23.06.2021;16,7;17,5;17,8;18,6;92;1,1;4,9;76;
24.06.2021;16,8;17,7;18,1;18,7;90;1,2;7,3;140;
25.06.2021;17,4;19,3;18,7;19,0;88;1,2;6,5;168;
26.06.2021;19,4;20,8;19,4;19,6;76;1,1;0,2;257;
27.06.2021;20,5;21,9;19,9;20,0;65;0,8;0,0;305;
28.06.2021;22,7;24,9;21,1;20,8;66;1,1;0,0;292;
29.06.2021;20,9;21,6;20,8;21,1;79;1,2;0,0;176;
30.06.2021;18,0;18,2;19,1;20,1;80;2,4;0,0;156;
01.07.2021;16,3;16,6;17,7;19,0;77;2,6;0,0;159;
02.07.2021;16,1;16,6;17,3;18,4;87;2,1;0,0;149;
03.07.2021;18,5;19,5;18,3;18,8;69;1,3;0,0;301;
04.07.2021;20,7;22,1;19,4;19,7;63;1,1;0,0;292;
05.07.2021;19,7;20,1;19,7;20,2;74;1,6;0,3;190;
06.07.2021;21,9;21,9;19,8;20,2;71;1,7;3,0;287;
07.07.2021;17,1;18,8;19,5;20,3;91;1,2;25,0;104;
08.07.2021;17,5;19,2;19,2;20,0;92;1,3;1,6;121;
09.07.2021;16,9;18,0;19,3;20,1;93;2,3;18,1;138;
10.07.2021;18,7;20,0;19,1;19,7;76;1,7;0,0;252;
11.07.2021;18,9;19,9;19,5;20,2;82;1,4;19,2;201;
12.07.2021;20,0;22,2;20,3;20,5;78;1,3;0,1;278;
13.07.2021;21,8;23,4;21,0;21,2;78;1,8;25,3;269;
14.07.2021;20,6;21,6;21,3;21,7;76;1,3;0,0;206;
15.07.2021;19,5;21,0;21,0;21,6;75;1,1;0,0;208;
16.07.2021;21,5;22,3;21,0;21,4;75;1,6;0,0;274;
17.07.2021;19,4;20,0;20,8;21,5;97;1,5;9,5;49;
18.07.2021;20,6;21,3;20,9;21,3;74;1,5;0,0;255;
19.07.2021;17,0;18,5;20,3;21,2;73;1,5;0,0;164;
20.07.2021;16,4;17,4;19,2;20,4;70;1,1;0,0;127;
21.07.2021;17,3;17,9;18,6;19,7;71;1,2;0,0;151;
22.07.2021;18,6;19,6;19,0;19,8;71;0,9;0,0;176;
23.07.2021;20,2;20,8;19,4;20,0;68;1,1;0,0;234;
24.07.2021;21,9;21,2;19,8;20,4;63;1,4;0,0;259;
25.07.2021;21,3;20,6;20,0;20,6;72;1,2;4,0;160;
26.07.2021;21,1;20,3;20,0;20,6;75;1,2;0,3;207;
27.07.2021;21,9;20,2;19,9;20,6;64;1,6;0,0;232;
28.07.2021;19,7;19,0;19,7;20,6;75;1,8;0,9;134;
29.07.2021;20,4;18,9;19,2;20,1;59;2,4;0,0;240;
30.07.2021;20,8;19,7;19,1;19,9;56;1,5;0,0;285;
31.07.2021;21,4;20,0;19,4;20,2;52;2,4;0,0;279;
01.08.2021;16,2;17,0;18,4;19,6;79;1,0;2,4;109;
02.08.2021;16,3;16,7;18,1;19,2;78;1,9;3,3;186;
03.08.2021;16,5;17,0;17,8;19,0;78;1,4;17,1;177;
04.08.2021;16,9;17,6;17,6;18,7;83;0,9;5,1;168;
05.08.2021;16,4;17,7;18,0;18,9;90;0,9;3,5;112;
06.08.2021;17,5;17,5;18,1;18,9;85;1,4;7,2;162;
07.08.2021;18,7;18,8;19,5;19,1;83;2,3;5,6;214;
08.08.2021;18,0;17,5;19,0;19,1;75;3,7;0,0;246;
09.08.2021;17,3;16,9;18,6;18,6;72;2,4;0,0;246;
10.08.2021;17,6;17,5;18,8;18,7;82;1,6;0,3;208;
11.08.2021;17,3;17,2;19,0;18,8;84;1,6;0,0;213;
12.08.2021;19,2;18,8;19,3;18,9;75;0,8;0,0;272;
13.08.2021;22,9;22,0;20,4;19,6;71;1,5;0,0;255;
14.08.2021;22,3;22,1;20,9;20,2;73;1,7;0,0;281;
15.08.2021;20,2;19,9;20,5;20,1;76;1,3;0,0;261;
16.08.2021;19,1;18,5;19,7;19,7;75;3,4;4,0;214;
17.08.2021;14,3;14,1;17,5;18,5;76;4,8;0,1;159;
18.08.2021;15,5;15,3;16,4;17,6;79;2,8;0,2;116;
19.08.2021;17,6;17,2;16,5;17,7;76;2,0;0,0;82;
20.08.2021;18,1;18,1;17,2;18,1;75;1,4;0,0;123;
21.08.2021;18,5;18,8;17,3;18,2;70;1,0;0,0;189;
22.08.2021;18,6;18,0;17,6;18,6;79;1,3;3,5;109;
23.08.2021;14,4;15,5;17,2;18,5;98;2,8;17,3;43;
24.08.2021;13,6;15,4;16,6;17,9;91;1,6;1,1;75;
25.08.2021;14,4;15,1;16,0;17,4;74;1,6;0,0;198;
26.08.2021;13,4;13,8;16,0;17,4;89;2,3;5,0;100;
27.08.2021;12,2;12,5;14,9;16,6;96;2,4;19,8;66;
28.08.2021;13,2;14,2;15,3;16,5;93;1,2;4,9;108;
29.08.2021;14,4;15,6;16,0;17,0;85;1,2;0,0;149;
30.08.2021;14,3;15,8;16,2;17,2;90;1,3;8,7;130;
31.08.2021;14,2;14,4;16,0;17,2;92;2,1;5,4;53;
01.09.2021;14,5;15,0;15,6;16,8;86;1,9;0,0;158;
02.09.2021;16,0;17,3;16,4;17,2;83;1,1;0,0;192;
03.09.2021;16,6;17,3;16,8;17,6;77;1,2;0,0;211;
04.09.2021;14,2;16,5;16,8;17,7;88;1,1;0,0;191;
05.09.2021;16,6;18,5;17,1;17,9;82;1,3;0,0;184;
06.09.2021;17,5;18,2;17,4;18,2;75;0,9;0,0;197;
07.09.2021;17,0;18,2;17,7;18,5;77;1,1;0,0;158;
08.09.2021;17,7;17,8;17,3;18,3;70;1,6;0,0;198;
09.09.2021;19,0;18,2;17,1;18,1;62;1,7;0,0;198;
10.09.2021;21,9;20,3;18,0;18,6;65;1,4;0,0;170;
11.09.2021;19,0;18,2;18,1;19,0;82;1,1;5,1;84;
12.09.2021;18,2;18,5;18,1;18,9;82;0,9;0,0;136;
13.09.2021;16,3;17,5;17,8;18,8;83;0,9;0,0;152;
14.09.2021;17,8;19,3;17,7;18,6;78;1,2;0,1;182;
15.09.2021;20,0;18,3;17,8;18,8;72;1,5;0,3;73;
16.09.2021;16,6;16,9;17,7;18,7;88;1,5;4,5;56;
17.09.2021;14,5;14,7;16,5;17,9;85;2,3;0,0;66;
18.09.2021;12,7;13,9;15,7;17,2;93;2,3;1,7;45;
19.09.2021;10,9;13,7;15,3;16,8;83;1,9;0,1;67;
20.09.2021;10,7;13,4;14,8;16,3;86;1,1;0,0;67;
21.09.2021;11,7;12,4;14,3;15,9;80;1,7;0,4;77;
22.09.2021;12,5;13,2;14,3;15,7;84;1,9;1,3;113;
23.09.2021;16,0;14,8;14,5;15,8;69;2,8;0,0;139;
24.09.2021;14,7;14,0;14,6;15,9;80;2,6;0,5;84;
25.09.2021;17,6;17,0;15,6;16,4;75;1,8;0,0;134;
26.09.2021;18,7;17,2;16,0;16,8;71;1,6;0,0;134;
27.09.2021;18,0;17,5;16,6;17,4;83;0,9;0,8;83;
28.09.2021;14,4;15,1;16,1;17,3;90;1,1;0,0;32;
29.09.2021;14,7;14,7;15,6;16,8;82;1,9;1,1;73;
30.09.2021;10,7;11,3;14,1;15,9;70;2,0;0,0;130;
01.10.2021;11,8;11,9;13,3;15,0;65;1,8;0,0;143;
02.10.2021;15,6;14,3;13,7;15,0;66;2,2;0,0;125;
03.10.2021;16,4;15,6;14,6;15,6;65;2,8;0,0;124;
04.10.2021;13,7;13,9;14,7;15,9;81;1,1;0,0;35;
05.10.2021;12,7;13,4;14,1;15,4;91;1,1;0,4;36;
06.10.2021;12,3;12,1;13,8;15,2;75;1,6;0,0;76;
07.10.2021;11,1;12,5;12,9;14,5;78;1,1;0,0;133;
08.10.2021;11,5;13,5;13,8;15,0;76;2,6;0,0;127;
09.10.2021;6,5;9,0;11,9;13,9;77;1,9;0,0;133;
10.10.2021;6,2;7,9;10,6;12,9;71;1,3;0,0;130;
11.10.2021;8,2;7,7;10,4;12,4;82;1,9;0,3;51;
12.10.2021;7,7;7,7;10,6;12,4;93;2,3;4,0;49;
13.10.2021;6,4;7,0;9,8;11,8;85;1,8;0,0;90;
14.10.2021;9,1;9,0;10,2;11,8;95;2,1;1,9;27;
15.10.2021;10,5;9,9;10,9;12,3;83;2,4;0,2;67;
16.10.2021;7,6;8,3;10,2;11,9;89;1,1;0,0;69;
17.10.2021;8,8;9,5;10,4;11,9;75;1,1;0,0;92;
18.10.2021;10,5;10,8;10,9;12,2;75;0,8;0,0;76;
19.10.2021;13,6;12,3;11,2;12,4;70;1,8;0,0;67;
20.10.2021;18,0;15,7;12,6;13,3;56;2,5;0,0;75;
21.10.2021;13,0;11,9;12,2;13,5;68;5,1;2,1;59;
22.10.2021;7,3;6,8;9,6;11,9;75;3,8;1,9;76;
23.10.2021;6,5;6,3;9,0;11,1;84;2,4;0,1;68;
24.10.2021;5,7;6,0;8,7;10,7;79;1,6;0,0;97;
25.10.2021;7,5;6,7;8,1;10,1;71;1,6;0,0;84;
26.10.2021;10,3;9,2;9,2;10,6;78;1,7;0,1;63;
27.10.2021;9,8;9,2;9,6;11,0;84;1,8;0,0;33;
28.10.2021;8,0;8,0;9,1;10,7;84;1,8;0,0;92;
29.10.2021;7,2;7,0;8,5;10,3;79;1,9;0,0;89;
30.10.2021;10,0;8,8;8,7;10,2;68;2,7;0,0;84;
31.10.2021;12,0;11,1;9,7;10,8;67;3,3;0,0;78;
MIN;-24,3;-12,4;-1,3;0,0;0;0,0;0,0;0;
MW;10,4;10,7;10,7;11,2;76;2,1;7.750,6;122;
MAX;38,5;44,8;31,3;27,8;100;11,5;51,2;935;
