Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
07.07.2010;18,4;;;0,0;64;0,6;0,0;;
08.07.2010;20,6;;;0,0;66;0,0;0,0;;
09.07.2010;24,4;;;0,0;63;0,1;0,0;;
10.07.2010;26,9;;;0,0;61;0,4;0,0;;
11.07.2010;27,3;;;0,0;57;0,8;0,0;;
12.07.2010;28,0;;;0,0;58;0,7;0,0;;
13.07.2010;25,2;;;0,0;68;0,4;0,0;;
14.07.2010;25,5;;;0,0;67;0,4;0,0;;
15.07.2010;24,4;;;0,0;68;0,4;0,0;;
16.07.2010;19,9;;;0,0;82;0,0;0,0;;
23.07.2010;18,3;;;0,0;100;0,3;34,8;;
24.07.2010;16,3;;;0,0;88;1,7;7,4;;
25.07.2010;15,0;;;0,0;74;1,1;3,5;;
26.07.2010;18,4;;;0,0;62;0,0;0,0;;
27.07.2010;18,9;;;0,0;70;0,1;0,0;;
28.07.2010;18,8;;;0,0;76;1,3;1,0;;
29.07.2010;16,8;;;0,0;86;0,2;8,0;;
30.07.2010;17,5;;;0,0;74;0,3;0,0;;
31.07.2010;19,0;;;0,0;69;0,1;0,0;;
01.08.2010;21,5;;;0,0;65;0,2;0,0;;
02.08.2010;20,5;;;20,1;85;0,1;17,2;;
03.08.2010;16,7;;;19,4;98;0,3;19,8;;
04.08.2010;17,6;;;18,5;78;0,0;0,0;;
05.08.2010;18,6;;;18,7;76;0,4;0,0;;
06.08.2010;16,9;;;18,6;99;0,2;2,6;;
07.08.2010;16,0;;;17,6;100;1,1;34,5;;
08.08.2010;19,9;;;17,8;77;0,1;0,0;;
09.08.2010;19,0;;;18,7;80;0,2;0,0;;
10.08.2010;19,9;;;18,9;77;0,0;0,0;;
11.08.2010;19,6;;;19,3;85;0,0;3,9;;
12.08.2010;18,8;;;19,4;91;0,2;9,5;;
13.08.2010;16,6;;;19,2;100;0,0;0,0;;
19.08.2010;16,8;;;17,8;76;0,5;6,6;;
20.08.2010;17,4;;;17,8;74;0,3;0,0;;
21.08.2010;21,9;;;18,7;69;0,0;0,0;;
22.08.2010;23,5;;;19,8;76;0,2;5,7;;
23.08.2010;21,3;;;20,3;83;0,1;0,5;;
24.08.2010;20,7;;;20,2;71;0,5;0,1;;
25.08.2010;17,0;;;18,9;61;0,8;0,0;;
26.08.2010;18,6;;;18,0;79;0,3;0,3;;
27.08.2010;19,2;;;18,5;90;0,8;20,5;;
28.08.2010;13,7;;;17,5;89;1,0;17,9;;
29.08.2010;13,1;;;16,3;85;0,4;2,9;;
30.08.2010;11,3;;;15,9;92;0,2;15,0;;
31.08.2010;11,8;;;15,0;96;0,4;9,2;;
01.09.2010;12,2;;;14,4;98;0,5;2,7;;
02.09.2010;13,3;;;14,6;95;0,4;4,3;;
03.09.2010;13,1;;;14,9;80;0,1;0,0;;
04.09.2010;11,0;;;14,8;85;0,0;0,2;;
05.09.2010;10,8;;;14,6;83;0,0;0,0;;
06.09.2010;10,8;;;14,4;81;0,0;0,0;;
07.09.2010;11,7;;;14,0;76;1,7;0,0;;
08.09.2010;15,3;;;14,3;78;2,8;0,0;;
09.09.2010;15,5;;;14,7;88;0,0;0,3;;
10.09.2010;16,3;;;15,1;81;0,1;0,0;;
11.09.2010;15,3;;;15,3;82;0,0;0,0;;
12.09.2010;15,9;;;15,6;79;0,1;0,0;;
13.09.2010;13,6;;;15,4;99;0,1;4,5;;
14.09.2010;13,7;;;14,5;94;0,0;6,7;;
15.09.2010;15,3;;;14,6;81;0,2;2,0;;
16.09.2010;14,6;;;14,5;68;0,7;0,0;;
17.09.2010;12,4;;;14,2;81;0,4;1,7;;
18.09.2010;10,7;;;13,5;77;0,4;0,0;;
19.09.2010;11,0;;;12,9;75;0,1;0,0;;
20.09.2010;12,0;;;12,8;80;0,0;0,0;;
21.09.2010;15,4;;;13,3;76;0,1;0,0;;
22.09.2010;13,9;;;13,8;84;0,1;0,0;;
23.09.2010;15,2;;;14,0;82;0,7;0,0;;
24.09.2010;15,6;;;14,3;85;0,9;0,0;;
25.09.2010;12,7;;;14,2;98;0,1;12,8;;
26.09.2010;9,4;;;13,0;100;1,3;24,2;;
27.09.2010;9,2;;;11,5;98;3,2;46,1;;
28.09.2010;10,0;;;10,8;100;1,2;9,3;;
29.09.2010;8,7;;;11,0;100;0,2;1,8;;
30.09.2010;8,1;;;11,1;88;0,0;0,0;;
01.10.2010;7,5;;;10,9;87;0,2;0,0;;
02.10.2010;9,7;;;10,7;88;0,9;0,0;;
03.10.2010;11,3;;;11,0;85;2,5;0,0;;
04.10.2010;12,1;;;11,0;79;3,0;0,0;;
05.10.2010;12,9;;;11,3;85;1,7;0,0;;
06.10.2010;13,3;;;11,8;84;1,2;0,0;;
07.10.2010;12,9;;;12,1;86;0,5;0,0;;
08.10.2010;12,8;;;11,9;76;1,7;0,0;;
09.10.2010;11,1;;;11,7;71;1,5;0,0;;
10.10.2010;7,1;;;11,2;80;0,0;0,0;;
11.10.2010;6,4;;;10,3;81;0,0;0,0;;
12.10.2010;4,2;;;9,6;99;0,0;0,1;;
13.10.2010;5,7;;;9,4;91;0,0;0,0;;
14.10.2010;5,6;;;8,9;90;0,6;0,1;;
15.10.2010;8,1;;;9,2;95;0,4;0,5;;
16.10.2010;8,0;;;9,3;96;0,0;0,5;;
17.10.2010;6,5;;;9,5;82;0,1;0,0;;
18.10.2010;3,3;;;8,5;85;0,0;0,0;;
19.10.2010;4,5;;;7,8;90;0,2;0,7;;
20.10.2010;6,2;;;7,9;87;1,1;1,7;;
21.10.2010;5,3;;;7,4;72;2,1;0,1;;
22.10.2010;6,4;;;6,9;62;0,5;0,0;;
23.10.2010;6,2;;;6,8;78;0,0;0,0;;
24.10.2010;9,1;;;7,4;69;0,1;0,0;;
25.10.2010;4,6;;;7,0;83;0,4;0,0;;
26.10.2010;4,4;;;6,6;82;1,1;0,1;;
27.10.2010;4,6;;;6,1;79;0,1;0,0;;
28.10.2010;8,3;;;6,6;71;0,1;0,0;;
29.10.2010;7,8;;;6,6;72;0,0;0,0;;
30.10.2010;7,9;;;6,5;68;0,9;0,0;;
31.10.2010;8,4;;;6,5;77;1,1;0,0;;
01.11.2010;9,8;;;7,0;82;0,6;0,0;;
02.11.2010;6,6;;;7,3;94;0,0;0,0;;
03.11.2010;9,6;;;6,9;82;0,6;0,5;;
04.11.2010;15,4;;;8,2;73;2,3;1,6;;
05.11.2010;14,7;;;9,3;70;2,2;0,0;;
06.11.2010;11,0;;;9,5;85;1,1;4,4;;
07.11.2010;5,8;;;8,7;99;0,0;12,2;;
08.11.2010;2,3;;;7,4;97;0,0;8,6;;
09.11.2010;4,0;;;6,8;92;0,2;0,0;;
10.11.2010;3,7;;;6,2;93;0,1;0,1;;
11.11.2010;6,0;;;6,2;77;0,4;0,1;;
12.11.2010;10,4;;;6,4;70;1,8;1,1;;
13.11.2010;15,0;;;7,6;72;1,8;0,0;;
14.11.2010;14,4;;;8,4;68;0,4;0,0;;
15.11.2010;10,1;;;8,5;88;0,2;7,5;;
16.11.2010;5,4;;;7,8;100;0,0;18,8;;
17.11.2010;4,4;;;7,1;100;0,0;0,6;;
18.11.2010;5,6;;;6,9;99;0,2;2,6;;
19.11.2010;6,1;;;6,8;82;0,1;0,0;;
20.11.2010;5,2;;;6,7;93;0,0;0,0;;
21.11.2010;3,5;;;6,0;93;0,1;0,0;;
22.11.2010;4,8;;;6,0;99;0,2;6,5;;
23.11.2010;2,6;;;5,6;92;2,2;3,0;;
24.11.2010;0,4;;;4,6;97;1,0;1,3;;
25.11.2010;-0,2;;;3,9;88;0,0;1,7;;
26.11.2010;0,1;;;3,7;98;0,1;0,5;;
27.11.2010;-3,1;;;3,4;87;0,0;0,9;;
28.11.2010;-3,0;;;2,8;88;0,5;0,0;;
29.11.2010;-2,4;;;2,7;98;0,0;10,3;;
30.11.2010;-5,2;;;2,8;89;0,3;0,0;;
01.12.2010;-9,8;;;2,7;88;0,6;3,1;;
02.12.2010;-11,0;;;2,6;82;0,2;1,1;;
03.12.2010;-10,0;;;2,5;85;0,1;0,0;;
04.12.2010;-10,7;;;2,4;88;0,3;0,0;;
05.12.2010;-1,8;;;2,3;72;1,4;0,2;;
06.12.2010;-1,8;;;2,3;95;0,5;0,0;;
07.12.2010;-0,7;;;2,2;98;0,0;2,1;;
08.12.2010;-0,1;;;2,1;100;0,0;11,8;;
09.12.2010;-1,3;;;1,9;89;0,7;1,4;;
10.12.2010;-1,5;;;1,9;84;0,2;0,4;;
11.12.2010;2,9;;;1,7;92;3,4;5,0;;
12.12.2010;0,7;;;1,6;96;1,5;6,1;;
13.12.2010;-4,7;;;1,5;91;0,0;0,0;;
14.12.2010;-3,6;;;1,3;94;1,0;2,5;;
15.12.2010;-5,7;;;1,0;93;1,4;2,3;;
16.12.2010;-7,4;;;1,0;82;0,0;0,0;;
17.12.2010;-5,6;;;0,9;83;0,0;0,2;;
18.12.2010;-8,8;;;0,8;87;0,0;0,0;;
19.12.2010;-6,2;;;0,5;86;0,3;0,1;;
20.12.2010;-0,2;;;0,5;76;0,9;0,0;;
21.12.2010;-1,8;;;0,5;93;0,0;0,4;;
22.12.2010;1,5;;;0,6;91;1,3;0,0;;
23.12.2010;2,4;;;0,6;92;1,4;0,0;;
24.12.2010;-0,6;;;0,7;100;0,0;8,9;;
25.12.2010;-5,0;;;0,6;96;0,0;3,1;;
26.12.2010;-6,7;;;0,6;87;0,0;0,0;;
27.12.2010;-3,1;;;0,6;85;0,0;0,0;;
28.12.2010;-4,9;;;0,6;93;0,0;1,7;;
29.12.2010;-11,7;;;0,6;91;0,0;0,0;;
30.12.2010;-12,8;;;0,5;89;0,0;0,0;;
31.12.2010;-3,3;;;0,3;93;0,9;0,0;;
01.01.2011;0,9;;;0,4;86;2,7;0,0;;
02.01.2011;0,3;;;0,4;84;1,7;0,0;;
03.01.2011;-1,0;;;0,4;86;0,9;0,0;;
04.01.2011;-4,3;;;0,4;86;0,4;0,0;;
05.01.2011;-5,3;;;0,2;80;0,6;0,0;;
06.01.2011;-1,6;;;0,0;80;2,0;0,3;;
07.01.2011;5,4;;;0,0;92;0,4;2,2;;
08.01.2011;5,9;;;0,5;88;0,1;0,0;;
09.01.2011;8,1;;;1,5;78;0,2;1,0;;
10.01.2011;1,4;;;1,9;90;0,0;0,0;;
11.01.2011;1,8;;;1,1;92;0,9;0,0;;
12.01.2011;4,5;;;1,2;82;0,7;0,5;;
13.01.2011;7,1;;;1,9;96;1,1;5,4;;
14.01.2011;10,9;;;3,6;84;2,2;5,7;;
15.01.2011;8,5;;;4,2;79;1,6;1,3;;
16.01.2011;6,9;;;3,9;76;0,3;0,0;;
17.01.2011;0,9;;;2,8;96;0,6;0,0;;
18.01.2011;6,6;;;2,5;82;0,6;0,0;;
19.01.2011;2,1;;;2,6;97;0,4;4,0;;
20.01.2011;0,3;;;1,9;98;0,0;3,8;;
21.01.2011;-1,4;;;1,5;90;0,0;0,0;;
22.01.2011;-1,7;;;1,1;85;0,1;0,0;;
23.01.2011;-0,8;;;0,7;92;1,0;1,5;;
24.01.2011;-0,3;;;0,7;98;0,1;2,0;;
25.01.2011;1,6;;;0,7;91;0,8;1,3;;
26.01.2011;0,5;;;0,6;96;0,2;0,1;;
27.01.2011;-1,7;;;0,6;97;0,0;1,6;;
28.01.2011;-2,4;;;0,5;90;0,2;0,0;;
29.01.2011;-4,2;;;0,1;83;0,7;0,0;;
30.01.2011;-6,2;;;0,0;86;0,1;0,0;;
31.01.2011;-7,6;;;-0,2;87;0,0;0,0;;
01.02.2011;-7,6;;;-0,4;88;0,0;0,0;;
02.02.2011;-3,0;;;-0,5;89;0,5;0,0;;
03.02.2011;-1,0;;;-0,5;93;0,5;2,7;;
04.02.2011;4,1;;;-0,5;76;1,9;0,0;;
05.02.2011;8,6;;;-0,5;70;3,5;0,0;;
06.02.2011;9,1;;;1,3;72;2,6;0,0;;
07.02.2011;7,1;;;2,2;67;1,2;0,0;;
08.02.2011;6,9;;;2,2;61;1,8;0,0;;
09.02.2011;2,2;;;1,6;72;0,3;0,0;;
10.02.2011;2,5;;;0,9;75;0,1;0,0;;
11.02.2011;7,2;;;1,8;88;2,0;6,1;;
12.02.2011;0,0;;;1,9;70;0,4;0,0;;
13.02.2011;0,0;;;0,8;75;2,1;2,3;;
14.02.2011;0,6;;;0,6;80;2,7;0,0;;
15.02.2011;0,9;;;0,5;69;3,2;0,0;;
16.02.2011;-0,2;;;0,1;72;2,8;0,0;;
17.02.2011;0,8;;;0,1;89;0,5;0,9;;
18.02.2011;-1,4;;;0,3;98;0,0;0,1;;
19.02.2011;-2,6;;;0,1;91;0,1;0,0;;
20.02.2011;-6,3;;;-0,1;78;1,1;0,0;;
21.02.2011;-8,7;;;-0,3;76;0,3;0,0;;
22.02.2011;-10,3;;;-0,4;77;0,0;0,0;;
23.02.2011;-10,5;;;-0,5;77;0,0;0,0;;
24.02.2011;-6,2;;;-0,7;74;0,0;0,0;;
25.02.2011;-4,8;;;-0,7;71;0,1;0,0;;
26.02.2011;-1,9;;;-0,8;67;0,8;0,0;;
27.02.2011;1,2;;;-0,8;72;0,9;0,0;;
28.02.2011;3,4;;;-0,8;78;0,0;0,0;;
01.03.2011;1,1;;;-0,8;79;0,1;0,0;;
02.03.2011;0,0;;;-0,8;68;0,0;0,0;;
03.03.2011;0,3;;;-0,8;71;0,1;0,0;;
04.03.2011;0,9;;;-0,8;79;0,0;0,0;;
05.03.2011;1,3;;;-0,8;79;0,4;0,0;;
06.03.2011;1,0;;;-0,7;65;0,3;0,0;;
07.03.2011;-0,7;;;-0,7;55;0,0;0,0;;
08.03.2011;2,0;;;-0,7;40;0,5;0,0;;
09.03.2011;6,6;;;-0,5;51;0,0;0,0;;
10.03.2011;7,1;;;0,3;69;0,1;1,9;;
11.03.2011;7,2;;;1,2;73;0,6;0,3;;
12.03.2011;6,9;;;1,6;69;0,2;0,0;;
13.03.2011;8,6;;;2,2;64;0,1;0,0;;
14.03.2011;10,1;;;3,2;74;0,0;0,1;;
15.03.2011;9,4;;;4,4;84;0,0;0,0;;
16.03.2011;8,0;;;4,9;89;0,1;0,4;;
17.03.2011;7,0;;;4,9;98;0,1;6,7;;
18.03.2011;3,0;;;4,1;99;0,7;9,0;;
19.03.2011;4,3;;;3,5;77;0,6;0,0;;
20.03.2011;3,9;;;3,3;68;0,5;0,0;;
21.03.2011;4,9;;;3,4;68;0,1;0,0;;
22.03.2011;7,3;;;4,1;64;0,3;0,0;;
23.03.2011;9,1;;;5,0;64;1,2;0,0;;
24.03.2011;9,7;;;5,3;60;1,5;0,0;;
25.03.2011;9,8;;;5,8;66;0,2;0,0;;
26.03.2011;4,8;;;5,7;81;0,4;3,0;;
27.03.2011;3,0;;;4,7;60;0,3;0,0;;
28.03.2011;5,8;;;4,7;29;0,4;0,0;;
29.03.2011;7,7;;;5,2;34;0,0;0,0;;
30.03.2011;10,5;;;5,8;37;0,1;0,0;;
31.03.2011;13,2;;;6,7;47;0,6;0,1;;
01.04.2011;14,9;;;7,7;52;1,8;0,0;;
02.04.2011;15,7;;;8,8;54;0,2;0,0;;
03.04.2011;16,6;;;9,5;61;0,6;0,0;;
04.04.2011;10,5;;;9,7;48;0,6;9,9;;
05.04.2011;11,6;;;9,1;28;0,6;0,0;;
06.04.2011;14,4;;;9,4;35;1,2;0,0;;
07.04.2011;16,3;;;10,4;31;2,4;0,0;;
08.04.2011;10,4;;;9,5;53;2,9;0,0;;
09.04.2011;9,1;;;9,0;53;2,1;0,0;;
10.04.2011;11,0;;;8,8;40;0,8;0,0;;
11.04.2011;13,8;;;9,3;54;0,1;0,0;;
12.04.2011;10,6;;;9,5;57;2,4;0,5;;
13.04.2011;4,7;;;7,8;42;2,9;19,0;;
14.04.2011;5,3;;;6,8;37;0,5;3,2;;
15.04.2011;7,8;;;7,1;60;0,0;0,0;;
16.04.2011;9,9;;;7,9;69;0,0;0,0;;
17.04.2011;10,7;;;8,8;66;0,0;0,0;;
18.04.2011;10,7;;;9,1;65;0,0;0,0;;
19.04.2011;13,2;;;9,8;62;0,0;0,0;;
20.04.2011;14,9;;;10,6;60;0,0;0,0;;
21.04.2011;15,4;;;11,3;56;0,0;0,0;;
22.04.2011;16,6;;;11,8;55;0,0;0,0;;
23.04.2011;16,6;;;12,1;54;0,0;0,0;;
24.04.2011;14,2;;;12,0;55;0,0;0,0;;
25.04.2011;10,4;;;11,3;75;0,0;0,0;;
26.04.2011;10,8;;;10,9;93;0,0;9,8;;
27.04.2011;12,0;;;11,0;86;0,0;0,0;;
28.04.2011;14,1;;;11,6;78;0,0;0,2;;
29.04.2011;13,9;;;12,0;75;0,0;1,2;;
30.04.2011;13,8;;;12,0;70;0,0;0,0;;
01.05.2011;12,0;;;12,0;52;0,0;0,0;;
02.05.2011;7,0;;;11,2;87;0,0;3,0;;
03.05.2011;4,0;;;9,9;92;0,0;7,0;;
04.05.2011;6,2;;;9,3;73;0,0;0,0;;
05.05.2011;7,8;;;9,4;66;0,0;0,0;;
06.05.2011;11,2;;;9,9;60;0,0;0,0;;
07.05.2011;14,4;;;10,7;54;0,0;0,0;;
08.05.2011;13,0;;;11,3;67;0,0;0,0;;
09.05.2011;15,6;;;11,8;56;0,0;0,0;;
10.05.2011;17,6;;;12,4;57;0,0;0,0;;
11.05.2011;19,5;;;13,1;56;0,0;0,0;;
12.05.2011;16,8;;;13,8;79;0,0;5,0;;
13.05.2011;13,3;;;13,5;72;0,0;0,3;;
14.05.2011;13,8;;;13,1;75;0,0;6,1;;
15.05.2011;10,6;;;12,9;84;0,0;4,5;;
16.05.2011;11,8;;;12,4;75;0,0;0,0;;
17.05.2011;15,6;;;12,7;72;0,0;0,0;;
18.05.2011;18,2;;;13,4;65;0,0;0,0;;
19.05.2011;18,7;;;14,2;69;0,0;0,1;;
20.05.2011;17,1;;;14,7;81;0,0;2,8;;
21.05.2011;18,0;;;14,9;73;0,0;0,0;;
22.05.2011;19,5;;;15,2;69;0,0;0,0;;
23.05.2011;17,5;;;15,5;61;0,0;0,0;;
24.05.2011;18,0;;;15,3;59;0,0;0,0;;
25.05.2011;14,1;;;14,8;51;0,0;0,0;;
26.05.2011;17,2;;;14,6;65;0,0;7,3;;
27.05.2011;16,3;;;15,1;62;0,0;0,0;;
28.05.2011;14,0;;;14,5;66;0,0;0,0;;
29.05.2011;18,7;;;14,5;52;0,0;0,0;;
30.05.2011;20,4;;;15,3;60;0,0;0,0;;
31.05.2011;22,0;;;16,4;63;0,0;11,2;;
01.06.2011;13,5;;;16,0;93;0,0;6,7;;
02.06.2011;16,7;;;15,1;54;0,0;0,0;;
03.06.2011;18,7;;;15,6;60;0,0;0,0;;
04.06.2011;20,9;;;16,9;70;0,0;0,1;;
05.06.2011;22,8;;;18,1;68;0,0;0,1;;
06.06.2011;20,9;;;18,8;79;0,0;0,3;;
07.06.2011;20,1;;;18,5;81;0,0;4,4;;
08.06.2011;19,8;;;18,8;82;0,0;1,6;;
09.06.2011;16,2;;;17,7;64;0,0;0,0;;
10.06.2011;17,5;;;17,1;57;0,0;0,0;;
11.06.2011;18,2;;;17,6;69;0,0;3,7;;
12.06.2011;17,5;;;17,5;68;0,0;0,0;;
13.06.2011;16,9;;;17,4;73;0,0;0,0;;
14.06.2011;18,9;;;17,2;72;0,0;0,0;;
15.06.2011;19,8;;;17,8;72;0,0;0,0;;
16.06.2011;21,3;;;18,7;75;0,0;7,3;;
17.06.2011;18,8;;;18,7;64;0,0;2,8;;
18.06.2011;17,4;;;18,2;73;0,0;1,3;;
19.06.2011;14,7;;;16,9;70;0,0;2,0;;
20.06.2011;15,1;;;16,2;73;0,0;0,0;;
21.06.2011;17,0;;;16,3;88;0,0;7,8;;
22.06.2011;20,5;;;17,6;81;0,0;4,2;;
23.06.2011;18,6;;;18,2;67;0,2;1,8;;
24.06.2011;14,7;;;17,5;75;0,5;0,3;;
25.06.2011;14,7;;;16,5;68;0,4;0,0;;
26.06.2011;16,2;;;16,3;90;0,0;1,4;;
27.06.2011;19,9;;;17,4;72;0,0;0,0;;
28.06.2011;20,4;;;18,9;62;0,0;0,0;;
29.06.2011;21,6;;;19,5;53;0,0;0,0;;
30.06.2011;15,3;;;19,1;87;1,6;0,0;;
01.07.2011;14,0;;;17,1;71;0,8;0,0;;
02.07.2011;12,4;;;16,4;80;0,6;0,6;;
03.07.2011;12,3;;;14,9;99;0,1;25,6;;
04.07.2011;14,3;;;14,5;99;0,3;11,1;;
05.07.2011;17,9;;;15,4;86;0,2;0,2;;
06.07.2011;20,2;;;17,1;76;0,1;1,1;;
07.07.2011;22,0;;;18,7;71;0,0;0,0;;
08.07.2011;19,9;;;19,3;76;0,6;5,9;;
09.07.2011;21,6;;;19,2;71;0,2;0,0;;
10.07.2011;22,7;;;20,1;69;0,1;2,3;;
11.07.2011;18,5;;;19,8;85;0,3;7,4;;
12.07.2011;19,8;;;19,5;71;0,2;0,0;;
13.07.2011;22,2;;;20,0;73;0,7;0,7;;
14.07.2011;18,7;;;20,1;71;0,8;0,0;;
15.07.2011;17,9;;;19,1;59;0,5;0,0;;
16.07.2011;19,7;;;19,5;59;0,1;0,0;;
17.07.2011;19,8;;;19,8;69;0,4;6,1;;
18.07.2011;16,5;;;19,1;78;0,0;5,4;;
19.07.2011;18,4;;;18,7;69;0,3;0,0;;
20.07.2011;16,0;;;18,3;94;0,7;37,9;;
21.07.2011;15,5;;;16,8;90;1,4;4,0;;
22.07.2011;14,3;;;16,0;78;2,2;1,2;;
23.07.2011;15,0;;;15,3;64;1,2;0,0;;
24.07.2011;15,9;;;15,8;64;0,5;0,0;;
25.07.2011;15,7;;;16,2;69;0,1;0,0;;
26.07.2011;17,0;;;16,7;74;0,1;0,0;;
27.07.2011;19,4;;;18,0;72;0,0;0,0;;
28.07.2011;18,0;;;18,4;77;0,0;0,0;;
29.07.2011;16,4;;;18,0;83;0,7;2,1;;
30.07.2011;13,4;;;16,3;99;1,4;40,0;;
31.07.2011;13,3;;;15,0;99;1,6;10,2;;
01.08.2011;16,3;;;15,3;94;0,2;0,0;;
02.08.2011;19,4;;;16,6;81;0,0;0,0;;
03.08.2011;20,8;;;17,8;72;0,2;0,0;;
04.08.2011;18,7;;;18,6;97;0,0;25,3;;
05.08.2011;19,3;;;18,6;91;0,0;14,0;;
06.08.2011;21,4;;;19,3;83;0,2;0,0;;
07.08.2011;19,6;;;19,6;84;0,1;2,6;;
08.08.2011;17,9;;;18,7;71;0,5;1,2;;
09.08.2011;15,9;;;17,6;69;1,3;0,2;;
10.08.2011;14,2;;;16,6;73;1,6;1,3;;
11.08.2011;19,4;;;16,6;58;0,1;0,0;;
12.08.2011;19,8;;;17,4;68;0,0;0,6;;
13.08.2011;18,4;;;17,8;87;0,0;1,7;;
14.08.2011;20,4;;;18,3;83;0,2;6,3;;
15.08.2011;17,6;;;18,5;93;0,0;2,3;;
16.08.2011;16,9;;;18,0;90;0,0;0,1;;
17.08.2011;19,7;;;18,5;78;0,0;0,0;;
18.08.2011;22,0;;;19,2;75;0,3;0,0;;
19.08.2011;19,8;;;19,5;85;0,8;13,9;;
20.08.2011;17,9;;;18,6;71;0,2;0,0;;
21.08.2011;20,8;;;18,7;77;0,1;0,0;;
22.08.2011;23,5;;;19,8;74;0,1;0,0;;
23.08.2011;22,4;;;20,1;81;0,3;0,0;;
24.08.2011;24,7;;;20,9;73;0,3;1,0;;
25.08.2011;22,5;;;21,3;81;0,0;0,9;;
26.08.2011;24,4;;;21,4;78;1,0;0,0;;
27.08.2011;16,7;;;20,6;87;0,9;4,3;;
28.08.2011;15,6;;;18,2;76;0,1;0,0;;
29.08.2011;16,4;;;17,8;71;0,0;0,0;;
30.08.2011;14,0;;;17,4;70;0,2;0,0;;
31.08.2011;13,0;;;16,6;75;0,0;0,0;;
01.09.2011;15,0;;;16,6;76;0,0;0,0;;
02.09.2011;16,7;;;16,9;76;0,0;0,0;;
03.09.2011;19,6;;;17,6;74;0,2;0,0;;
04.09.2011;21,1;;;18,4;76;0,8;0,0;;
05.09.2011;18,0;;;18,7;94;0,4;11,1;;
06.09.2011;17,2;;;17,4;68;0,1;0,0;;
07.09.2011;16,1;;;16,8;71;0,9;0,2;;
08.09.2011;13,6;;;15,7;83;1,7;2,5;;
09.09.2011;16,1;;;15,4;83;0,4;0,0;;
10.09.2011;19,8;;;16,7;86;0,0;0,0;;
11.09.2011;21,5;;;17,9;84;0,4;6,4;;
12.09.2011;18,6;;;18,1;74;0,3;0,0;;
13.09.2011;19,5;;;17,5;73;0,3;0,1;;
14.09.2011;15,8;;;17,2;70;0,4;0,0;;
15.09.2011;14,0;;;16,1;70;0,6;0,0;;
16.09.2011;12,4;;;15,4;82;0,0;0,0;;
17.09.2011;16,2;;;15,4;83;0,0;0,4;;
18.09.2011;14,5;;;16,0;98;0,3;17,6;;
19.09.2011;12,0;;;14,9;92;0,0;0,4;;
20.09.2011;13,4;;;14,6;85;0,0;0,0;;
21.09.2011;14,3;;;14,7;84;0,0;0,0;;
22.09.2011;15,7;;;15,1;76;0,4;0,0;;
23.09.2011;13,3;;;14,9;80;0,0;0,0;;
24.09.2011;12,0;;;14,2;81;0,3;0,0;;
25.09.2011;14,3;;;14,1;81;0,2;0,0;;
26.09.2011;16,3;;;14,6;84;0,0;0,0;;
27.09.2011;17,0;;;15,1;88;0,0;0,0;;
28.09.2011;16,1;;;15,7;85;0,0;0,0;;
29.09.2011;15,0;;;15,2;79;0,0;0,0;;
30.09.2011;16,4;;;15,0;77;0,0;0,0;;
01.10.2011;16,9;;;15,1;75;0,0;0,0;;
02.10.2011;16,2;;;15,0;74;0,0;0,0;;
03.10.2011;17,2;;;14,9;76;0,0;0,0;;
04.10.2011;20,2;;;15,6;65;0,4;0,0;;
05.10.2011;16,9;;;15,6;76;0,4;0,0;;
06.10.2011;16,8;;;15,4;71;0,3;2,8;;
07.10.2011;9,7;;;14,2;81;1,1;0,7;;
08.10.2011;8,0;;;12,6;88;1,7;3,5;;
09.10.2011;6,4;;;11,3;90;0,6;2,7;;
10.10.2011;12,2;;;10,9;92;1,2;6,2;;
11.10.2011;15,5;;;12,5;84;3,0;0,8;;
12.10.2011;10,0;;;12,3;92;1,3;5,5;;
13.10.2011;8,9;;;11,4;84;0,3;0,0;;
14.10.2011;5,3;;;10,5;86;0,0;0,0;;
15.10.2011;3,9;;;9,1;84;0,1;0,0;;
16.10.2011;5,8;;;8,5;78;1,3;0,0;;
17.10.2011;6,5;;;8,2;75;0,9;0,0;;
18.10.2011;10,1;;;8,3;79;0,3;0,6;;
19.10.2011;8,1;;;9,1;78;0,6;0,1;;
20.10.2011;6,3;;;8,7;84;0,8;0,6;;
21.10.2011;3,8;;;7,7;89;0,0;0,0;;
22.10.2011;1,8;;;6,8;91;0,7;0,0;;
23.10.2011;5,4;;;6,2;85;1,4;0,1;;
24.10.2011;10,5;;;7,2;80;2,6;0,0;;
25.10.2011;9,9;;;8,0;82;2,9;0,0;;
26.10.2011;11,1;;;8,7;93;1,4;0,6;;
27.10.2011;10,5;;;9,3;90;1,1;0,0;;
28.10.2011;9,7;;;9,5;87;0,1;0,0;;
29.10.2011;7,3;;;8,8;95;0,5;0,0;;
30.10.2011;9,3;;;8,8;95;0,2;0,8;;
31.10.2011;10,3;;;9,2;94;0,5;0,1;;
01.11.2011;8,7;;;8,8;90;0,8;0,1;;
02.11.2011;6,7;;;8,0;94;1,1;0,0;;
03.11.2011;7,1;;;7,6;88;2,2;0,0;;
04.11.2011;7,8;;;7,5;86;2,1;0,0;;
05.11.2011;9,0;;;7,2;89;2,0;0,0;;
