Datum-Stunde;Lufttemp.+200cm;Lufttemp.+20cm;Bodentemp.-5cm;Bodentemp.-20cm;Luftfeuchtigkeit+200cm;Windgeschw.+250cm;Niederschlag;Globalstrahlg.+200cm
19.07.2020;21,4;21,4;18,2;17,3;74;;3,4;230;
20.07.2020;21,0;21,0;18,5;17,7;73;;0,8;212;
21.07.2020;19,1;19,3;18,0;17,5;63;;0,0;247;
22.07.2020;17,6;18,0;16,8;16,7;58;;0,0;282;
23.07.2020;17,8;18,3;16,8;16,6;61;;0,0;259;
24.07.2020;19,9;20,0;17,0;16,6;63;;0,8;200;
25.07.2020;20,7;20,0;17,6;17,0;69;;0,2;175;
26.07.2020;18,9;18,4;17,6;17,1;81;;6,1;131;
27.07.2020;21,3;21,3;18,1;17,3;67;;0,0;250;
28.07.2020;24,2;22,8;18,6;17,9;53;;0,0;198;
29.07.2020;20,8;20,3;18,5;17,9;53;;0,0;252;
30.07.2020;19,8;19,5;17,3;17,1;53;;0,0;277;
31.07.2020;21,0;21,1;20,7;19,9;47;;0,0;227;
01.08.2020;23,5;23,6;21,6;20,2;43;;0,0;239;
02.08.2020;21,7;23,0;21,9;20,8;63;;6,3;145;
03.08.2020;16,5;17,9;19,7;20,3;94;;1,8;53;
04.08.2020;16,6;17,4;18,6;19,4;73;;0,0;93;
05.08.2020;18,9;18,9;17,6;17,9;61;;0,0;270;
06.08.2020;21,3;21,1;17,3;16,8;65;;0,0;270;
07.08.2020;24,4;23,5;18,7;17,7;64;;0,0;253;
08.08.2020;25,8;24,5;19,4;18,5;57;;0,0;246;
09.08.2020;26,8;25,4;20,0;18,9;54;;0,0;246;
10.08.2020;21,7;21,0;19,7;19,0;80;;0,2;66;
11.08.2020;24,5;23,8;19,8;19,0;67;;0,0;211;
12.08.2020;24,5;23,7;19,6;18,9;62;;0,0;211;
13.08.2020;26,0;25,0;20,0;19,2;55;;0,0;235;
14.08.2020;22,7;23,0;20,2;19,4;74;;1,5;152;
15.08.2020;21,4;21,7;19,8;19,1;85;;0,0;134;
16.08.2020;23,3;23,3;19,9;19,1;64;;0,0;238;
17.08.2020;21,9;21,4;19,2;18,8;68;;5,1;184;
18.08.2020;20,0;20,0;19,4;18,9;82;;2,8;135;
19.08.2020;20,9;20,7;18,9;18,5;69;;0,0;235;
20.08.2020;22,7;22,0;18,7;18,3;63;;0,0;194;
21.08.2020;27,0;25,6;19,7;18,9;51;;0,0;240;
22.08.2020;20,6;19,8;19,7;19,2;84;;14,0;51;
23.08.2020;18,8;18,8;18,3;18,1;79;;0,8;171;
24.08.2020;17,0;16,9;17,3;17,4;78;;0,3;137;
25.08.2020;19,0;18,4;17,1;17,0;65;;0,0;169;
26.08.2020;21,8;20,8;17,7;17,4;49;;0,0;112;
27.08.2020;17,1;16,9;16,9;16,9;63;;0,0;113;
28.08.2020;17,0;16,8;15,9;16,0;76;;5,3;144;
29.08.2020;19,3;18,6;17,1;16,7;68;;0,5;114;
30.08.2020;16,3;16,7;16,8;16,7;94;;19,9;35;
31.08.2020;15,9;16,0;16,2;16,1;89;;25,2;120;
01.09.2020;13,8;14,5;15,8;15,9;87;;0,0;85;
02.09.2020;14,3;14,5;15,0;15,2;76;;0,0;165;
03.09.2020;17,4;17,1;15,4;15,3;65;;0,1;204;
04.09.2020;18,3;17,7;16,2;15,9;84;;0,1;62;
05.09.2020;17,9;17,6;16,6;16,2;84;;0,2;72;
06.09.2020;14,9;15,4;15,9;15,9;75;;0,0;179;
07.09.2020;14,2;14,4;14,8;15,0;74;;0,0;186;
08.09.2020;16,5;15,6;14,5;14,7;67;;0,0;193;
09.09.2020;19,2;17,6;15,2;15,0;65;;0,0;195;
10.09.2020;15,7;15,6;15,6;15,4;75;;3,8;175;
11.09.2020;16,0;15,5;14,6;14,7;76;;0,0;173;
12.09.2020;19,0;17,5;15,4;15,1;76;;0,0;146;
13.09.2020;18,8;17,3;15,6;15,4;75;;0,0;176;
14.09.2020;21,0;19,0;16,2;15,7;72;;0,0;176;
15.09.2020;23,3;19,9;16,7;16,2;63;;0,0;173;
16.09.2020;22,4;19,9;17,1;16,6;66;;0,0;163;
17.09.2020;15,7;15,7;16,6;16,5;67;;0,0;143;
18.09.2020;12,5;11,9;13,7;14,4;64;;0,0;181;
19.09.2020;13,3;12,4;13,1;13,6;63;;0,0;153;
20.09.2020;15,6;13,8;13,2;13,5;64;;0,0;168;
21.09.2020;16,3;15,0;13,6;13,7;70;;0,0;161;
22.09.2020;18,1;16,3;14,1;14,0;68;;0,0;160;
23.09.2020;18,0;16,9;14,8;14,5;77;;0,9;116;
24.09.2020;17,2;15,6;14,9;14,7;78;;0,0;98;
25.09.2020;13,8;13,6;14,4;14,4;86;;6,2;42;
26.09.2020;7,6;8,4;11,9;12,8;98;;42,2;11;
27.09.2020;9,3;9,4;11,1;11,7;84;;0,1;75;
28.09.2020;10,1;10,4;11,4;11,8;87;;0,4;86;
29.09.2020;11,3;11,3;12,1;12,2;92;;2,2;50;
30.09.2020;11,5;11,1;11,5;11,8;87;;0,0;106;
01.10.2020;11,8;11,5;11,7;11,9;88;;0,1;132;
02.10.2020;14,2;13,3;12,1;12,1;84;;0,1;119;
03.10.2020;18,0;16,2;13,2;12,9;75;;0,0;103;
04.10.2020;13,8;12,5;13,1;13,0;74;;4,8;137;
05.10.2020;11,9;11,2;12,2;12,4;88;;5,2;37;
06.10.2020;13,1;12,0;12,1;12,3;75;;0,0;56;
07.10.2020;12,8;12,4;12,4;12,4;80;;0,8;64;
08.10.2020;14,0;13,1;12,5;12,5;73;;0,3;90;
09.10.2020;14,1;13,9;13,1;12,9;89;;0,6;39;
10.10.2020;10,8;10,8;12,7;12,7;90;;5,5;38;
11.10.2020;6,5;7,4;10,8;11,4;90;;0,1;56;
12.10.2020;6,3;7,3;10,0;10,6;95;;1,3;65;
13.10.2020;5,8;6,8;9,3;10,0;97;;2,6;31;
14.10.2020;8,1;8,4;9,3;9,8;99;;40,2;15;
15.10.2020;10,1;10,6;10,2;10,2;98;;3,7;37;
16.10.2020;8,8;9,2;10,4;10,5;96;;2,9;29;
17.10.2020;8,0;8,7;10,1;10,3;94;;3,4;43;
18.10.2020;9,0;8,8;10,0;10,3;83;;0,1;46;
19.10.2020;8,7;8,9;10,0;10,2;88;;0,3;32;
20.10.2020;7,6;7,5;9,3;9,7;88;;0,1;71;
21.10.2020;11,1;10,4;9,9;10,0;78;;0,0;43;
22.10.2020;13,2;12,4;10,6;10,5;80;;0,0;75;
23.10.2020;13,1;12,7;11,2;11,0;93;;1,5;25;
24.10.2020;13,7;12,3;11,6;11,4;82;;0,0;81;
25.10.2020;10,8;10,1;10,7;10,9;89;;0,1;91;
26.10.2020;11,4;10,9;10,7;10,8;87;;1,4;18;
27.10.2020;9,6;9,2;10,5;10,7;81;;0,0;49;
28.10.2020;8,3;7,8;9,6;10,0;86;;0,1;34;
29.10.2020;9,5;8,5;9,7;9,9;81;;2,8;39;
30.10.2020;10,0;9,9;9,3;9,6;98;;22,6;10;
31.10.2020;12,5;12,2;10,7;10,4;98;;5,6;22;
01.11.2020;11,7;11,0;10,7;10,6;93;;0,9;24;
02.11.2020;15,5;13,8;11,4;11,1;87;;0,2;28;
03.11.2020;13,0;12,4;11,7;11,5;83;;0,4;45;
04.11.2020;8,8;8,8;10,7;10,9;81;;0,0;48;
05.11.2020;4,7;5,1;8,7;9,5;90;;0,0;58;
06.11.2020;4,7;4,8;7,7;8,5;93;;0,0;65;
07.11.2020;5,3;4,8;7,4;8,1;88;;0,2;72;
08.11.2020;2,8;2,9;6,7;7,5;94;;0,0;72;
09.11.2020;3,0;2,9;6,2;7,0;93;;0,0;74;
10.11.2020;5,3;5,0;6,4;6,9;88;;0,0;16;
11.11.2020;5,3;5,3;6,6;7,1;88;;0,0;30;
12.11.2020;6,0;5,9;6,9;7,3;86;;0,0;46;
13.11.2020;8,0;6,7;6,9;7,2;87;;0,0;57;
14.11.2020;9,9;9,4;7,9;7,8;93;;1,2;52;
15.11.2020;7,4;6,9;7,9;8,0;88;;0,0;45;
16.11.2020;9,2;8,4;7,7;7,9;80;;2,8;35;
17.11.2020;10,5;9,7;8,3;8,3;83;;2,2;29;
18.11.2020;10,8;9,6;8,8;8,7;80;;0,0;37;
19.11.2020;8,1;7,4;8,1;8,4;83;;0,7;11;
20.11.2020;3,4;3,5;6,9;7,5;90;;2,2;13;
21.11.2020;2,3;2,5;6,0;6,7;87;;0,1;40;
22.11.2020;5,4;5,5;6,1;6,5;85;;1,0;12;
23.11.2020;5,3;5,0;6,4;6,8;89;;0,6;27;
24.11.2020;1,0;1,0;5,5;6,2;95;;0,2;37;
25.11.2020;0,7;0,4;4,6;5,5;92;;0,1;33;
26.11.2020;0,8;0,8;4,1;4,9;92;;0,0;27;
27.11.2020;1,8;2,3;4,3;4,9;95;;0,0;23;
28.11.2020;2,0;2,7;4,6;5,0;88;;0,0;16;
29.11.2020;1,4;1,9;4,4;5,0;97;;0,4;15;
30.11.2020;0,9;1,0;4,3;4,9;87;;0,0;14;
01.12.2020;0,4;0,6;3,8;4,4;88;;1,8;22;
02.12.2020;-0,9;-1,2;3,3;4,0;82;;0,1;30;
03.12.2020;-0,5;-0,5;2,7;3,5;81;;0,1;10;
04.12.2020;2,4;1,9;2,7;3,4;82;;0,0;21;
05.12.2020;6,9;5,7;3,6;3,8;78;;0,0;23;
06.12.2020;9,9;8,6;4,9;4,7;76;;0,0;29;
07.12.2020;8,1;7,6;5,7;5,6;79;;0,0;17;
08.12.2020;5,9;5,0;5,4;5,6;80;;0,1;18;
09.12.2020;5,7;5,4;5,2;5,4;81;;0,0;9;
10.12.2020;1,3;2,6;5,0;5,3;92;;0,0;15;
11.12.2020;2,6;3,0;4,6;5,0;87;;0,0;13;
12.12.2020;3,5;3,4;4,4;4,8;84;;0,0;25;
13.12.2020;4,7;4,9;4,8;5,0;90;;0,0;11;
14.12.2020;4,8;4,1;4,9;5,2;89;;0,0;32;
15.12.2020;4,3;4,0;4,6;4,9;84;;0,0;22;
16.12.2020;4,4;4,2;4,8;5,0;89;;0,0;25;
17.12.2020;3,3;3,0;4,3;4,8;88;;0,0;29;
18.12.2020;3,0;2,4;4,1;4,5;93;;0,0;27;
19.12.2020;2,4;2,1;3,7;4,2;92;;0,0;27;
20.12.2020;1,8;1,7;3,5;4,0;90;;0,0;26;
21.12.2020;3,1;3,0;3,5;3,9;90;;0,0;19;
22.12.2020;9,2;8,3;4,4;4,4;85;;4,2;30;
23.12.2020;9,7;9,1;5,9;5,5;97;;8,6;16;
24.12.2020;8,0;7,3;6,4;6,2;80;;0,5;23;
25.12.2020;1,9;2,2;5,3;5,6;95;;3,8;7;
26.12.2020;0,9;0,7;4,2;4,8;81;;0,4;15;
27.12.2020;0,1;-0,3;3,2;3,9;71;;0,0;27;
28.12.2020;2,2;1,9;2,8;3,4;80;;0,6;15;
29.12.2020;2,8;2,1;3,0;3,4;82;;0,4;22;
30.12.2020;2,3;1,5;2,8;3,3;81;;0,0;27;
31.12.2020;0,9;0,2;2,6;3,1;89;;0,0;23;
01.01.2021;1,5;1,4;2,4;2,9;88;;0,2;16;
02.01.2021;1,5;1,7;2,7;3,1;88;;0,0;17;
03.01.2021;0,8;1,3;2,8;3,1;99;;3,4;2;
04.01.2021;0,8;1,1;2,8;3,1;100;;3,1;6;
05.01.2021;0,7;1,0;2,8;3,1;100;;1,1;5;
06.01.2021;0,8;1,0;2,7;3,0;98;;1,1;5;
07.01.2021;0,9;0,8;2,5;2,9;83;;0,0;10;
08.01.2021;0,9;1,0;2,4;2,8;90;;0,7;9;
09.01.2021;-0,2;0,3;2,4;2,8;98;;1,1;7;
10.01.2021;-1,0;-0,1;2,4;2,7;99;;2,0;7;
11.01.2021;-3,0;-2,0;1,8;2,4;92;;0,1;13;
12.01.2021;0,3;0,2;1,5;2,1;90;;4,1;9;
13.01.2021;1,5;1,2;1,7;2,1;85;;0,3;15;
14.01.2021;-0,5;0,4;1,7;2,1;98;;1,6;17;
15.01.2021;-1,0;0,2;2,0;2,2;99;;0,3;13;
16.01.2021;-4,2;-0,6;1,9;2,2;86;;0,0;23;
17.01.2021;-4,3;-0,5;1,9;2,2;86;;2,3;36;
18.01.2021;-3,6;-0,8;1,7;2,1;96;;2,5;19;
19.01.2021;3,1;2,2;1,8;2,1;86;;8,8;23;
20.01.2021;4,3;3,4;2,0;2,2;81;;0,1;27;
21.01.2021;4,7;4,1;2,3;2,5;76;;0,0;32;
22.01.2021;6,2;5,5;2,9;2,9;75;;0,0;37;
23.01.2021;1,2;1,5;2,9;3,0;98;;8,4;7;
24.01.2021;0,5;0,9;2,4;2,7;99;;5,4;22;
25.01.2021;0,6;0,4;2,2;2,5;90;;4,8;43;
26.01.2021;-0,6;-0,4;2,0;2,3;91;;0,2;17;
27.01.2021;0,8;0,4;1,9;2,3;82;;1,9;40;
28.01.2021;0,8;1,0;1,9;2,2;99;;5,2;11;
29.01.2021;-0,2;0,3;1,9;2,2;100;;1,5;15;
30.01.2021;-0,3;-0,1;1,8;2,1;96;;12,9;17;
31.01.2021;-4,4;-3,5;1,6;2,0;85;;1,9;68;
01.02.2021;-1,8;-1,9;1,3;1,7;71;;0,2;55;
02.02.2021;2,5;1,9;1,3;1,7;87;;0,2;26;
03.02.2021;7,1;6,1;1,9;1,9;89;;2,8;21;
04.02.2021;6,7;6,3;3,5;3,1;90;;5,8;20;
05.02.2021;2,7;3,0;3,4;3,4;97;;1,7;38;
06.02.2021;0,1;0,4;3,0;3,3;93;;0,0;25;
07.02.2021;-5,6;-4,1;2,2;2,6;88;;0,0;18;
08.02.2021;-8,8;-0,7;1,8;2,2;91;;0,0;13;
09.02.2021;-10,1;0,1;1,7;2,1;90;;0,0;13;
10.02.2021;-11,8;-2,8;1,7;2,0;89;;0,0;20;
11.02.2021;-6,9;-4,1;1,6;1,8;94;;0,0;9;
12.02.2021;-6,8;-2,9;1,5;1,8;91;;0,0;13;
13.02.2021;-7,1;-5,0;1,5;1,7;91;;0,1;19;
14.02.2021;-6,3;-3,4;1,4;1,7;84;;12,5;102;
15.02.2021;-7,1;-1,3;1,4;1,6;82;;0,1;77;
16.02.2021;-1,2;0,2;1,4;1,7;93;;5,7;50;
17.02.2021;4,5;2,9;1,5;1,7;88;;9,4;43;
18.02.2021;5,2;4,6;1,7;1,8;83;;0,0;85;
19.02.2021;6,3;5,6;2,5;2,4;71;;0,0;93;
20.02.2021;5,3;4,8;2,6;2,6;78;;0,0;93;
21.02.2021;3,9;4,0;3,0;2,9;88;;0,0;100;
22.02.2021;4,7;4,7;3,2;3,2;84;;0,0;108;
23.02.2021;5,9;5,7;3,4;3,3;84;;0,0;88;
24.02.2021;7,6;7,4;4,1;3,9;80;;0,0;101;
25.02.2021;8,9;8,4;4,8;4,4;78;;0,0;100;
26.02.2021;4,7;4,6;4,7;4,6;95;;2,8;31;
27.02.2021;3,4;3,5;4,1;4,2;94;;0,1;28;
28.02.2021;5,5;5,7;4,3;4,2;82;;0,0;113;
01.03.2021;3,8;4,1;4,7;4,6;90;;0,0;74;
02.03.2021;4,0;4,3;4,3;4,3;88;;0,0;120;
03.03.2021;2,0;2,4;3,9;4,1;91;;0,0;109;
04.03.2021;3,3;3,6;3,7;3,9;96;;3,0;46;
05.03.2021;1,4;1,5;3,8;4,0;77;;0,3;94;
06.03.2021;0,7;0,9;2,7;3,3;73;;0,0;130;
07.03.2021;2,0;2,0;2,7;3,1;74;;0,0;65;
08.03.2021;1,5;1,6;2,9;3,1;74;;1,6;106;
09.03.2021;0,3;0,5;2,3;2,9;67;;0,0;106;
10.03.2021;2,6;2,9;2,4;2,8;68;;0,0;114;
11.03.2021;5,7;5,1;2,9;3,0;79;;3,6;31;
12.03.2021;7,7;7,1;3,9;3,7;62;;0,2;78;
13.03.2021;7,5;7,0;4,1;4,0;66;;0,1;59;
14.03.2021;5,5;5,1;4,1;4,1;71;;0,2;79;
15.03.2021;4,3;4,0;3,8;3,9;82;;9,4;42;
16.03.2021;3,2;3,1;3,6;3,8;88;;7,3;38;
17.03.2021;1,2;1,5;3,2;3,5;98;;4,3;17;
18.03.2021;1,5;1,9;3,0;3,3;93;;8,4;104;
19.03.2021;0,5;1,0;3,0;3,2;93;;5,5;60;
20.03.2021;-1,5;-0,9;2,6;2,9;78;;1,5;101;
21.03.2021;3,0;2,7;2,5;2,8;82;;0,7;27;
22.03.2021;4,0;3,8;3,0;3,1;74;;0,0;105;
23.03.2021;4,6;4,5;3,5;3,5;84;;0,7;46;
24.03.2021;7,1;7,1;4,5;4,2;77;;0,0;130;
25.03.2021;8,4;8,2;5,1;4,8;75;;0,0;149;
26.03.2021;9,7;9,2;6,0;5,5;70;;0,0;138;
27.03.2021;7,0;6,7;6,1;5,8;74;;0,7;107;
28.03.2021;7,4;7,2;5,5;5,5;66;;0,0;131;
29.03.2021;12,8;11,8;6,7;6,1;58;;0,0;118;
30.03.2021;13,2;12,7;7,5;6,9;59;;0,0;187;
31.03.2021;14,3;13,5;8,2;7,5;59;;0,0;190;
01.04.2021;12,3;12,0;8,6;8,0;67;;0,1;107;
02.04.2021;6,3;6,6;8,0;7,9;83;;0,1;50;
03.04.2021;4,7;4,9;6,8;7,0;78;;1,4;87;
04.04.2021;4,8;5,3;6,1;6,3;69;;0,0;200;
05.04.2021;2,8;2,9;5,8;6,1;81;;3,8;58;
06.04.2021;0,1;0,5;4,4;5,0;83;;1,3;86;
07.04.2021;2,1;2,4;4,2;4,7;77;;1,4;114;
08.04.2021;3,1;3,2;4,3;4,6;74;;1,2;105;
09.04.2021;7,2;6,8;4,8;4,8;55;;0,0;168;
10.04.2021;6,9;6,7;5,5;5,4;80;;0,3;56;
11.04.2021;13,3;13,0;7,0;6,3;59;;0,0;191;
12.04.2021;3,1;3,6;6,7;6,7;94;;6,8;46;
13.04.2021;4,0;4,3;5,8;6,0;74;;0,0;135;
14.04.2021;3,7;4,1;5,7;5,8;72;;0,0;112;
15.04.2021;2,5;3,1;5,4;5,6;83;;2,3;83;
16.04.2021;3,2;3,4;4,9;5,2;91;;2,9;46;
17.04.2021;5,2;5,4;5,3;5,3;83;;2,3;57;
18.04.2021;7,3;7,6;6,2;5,9;88;;0,0;74;
19.04.2021;9,1;9,4;7,0;6,6;82;;4,1;147;
20.04.2021;10,5;10,6;8,1;7,4;81;;0,9;154;
21.04.2021;11,3;11,5;8,6;8,0;66;;0,0;227;
22.04.2021;6,9;7,2;8,1;8,1;59;;0,0;136;
23.04.2021;6,5;6,4;7,3;7,5;66;;0,0;105;
24.04.2021;6,0;6,4;6,9;7,1;72;;0,0;135;
25.04.2021;5,2;6,1;7,1;7,1;76;;0,9;139;
26.04.2021;4,5;5,9;6,9;6,9;65;;0,1;251;
27.04.2021;6,9;7,3;6,9;6,9;54;;0,0;259;
28.04.2021;11,1;10,5;7,7;7,4;54;;0,0;253;
29.04.2021;12,7;11,5;8,9;8,3;68;;1,9;114;
30.04.2021;9,2;9,4;8,8;8,5;69;;0,0;121;
01.05.2021;9,8;10,4;9,1;8,7;79;;0,2;99;
02.05.2021;7,0;7,2;8,5;8,5;91;;18,1;44;
03.05.2021;8,1;8,2;8,0;8,0;65;;0,0;183;
04.05.2021;11,1;9,9;8,2;8,2;57;;0,1;75;
05.05.2021;9,6;9,7;8,7;8,4;61;;0,1;205;
06.05.2021;8,3;8,1;8,2;8,2;66;;3,8;149;
07.05.2021;6,9;7,7;8,4;8,2;79;;2,1;151;
08.05.2021;10,1;10,0;8,4;8,2;58;;0,0;246;
09.05.2021;17,9;16,2;10,1;9,2;47;;0,0;275;
10.05.2021;21,2;18,5;12,0;10,7;48;;0,0;267;
11.05.2021;22,1;20,0;13,4;11,9;61;;1,1;262;
12.05.2021;13,5;13,7;13,2;12,4;93;;4,9;40;
13.05.2021;10,3;10,8;11,7;11,5;100;;13,6;27;
14.05.2021;11,2;11,5;11,2;10,9;91;;8,3;120;
15.05.2021;12,4;12,8;11,4;11,0;82;;5,4;190;
16.05.2021;12,3;12,3;11,5;11,1;77;;5,2;171;
17.05.2021;12,7;12,7;11,6;11,2;74;;0,2;213;
18.05.2021;12,1;12,5;11,7;11,2;79;;5,5;191;
19.05.2021;9,7;10,6;11,2;11,0;89;;6,9;142;
20.05.2021;11,3;11,8;11,1;10,8;77;;0,0;179;
21.05.2021;13,9;13,2;11,4;11,0;68;;0,0;162;
22.05.2021;13,6;13,0;11,9;11,4;60;;0,4;190;
23.05.2021;12,8;12,4;11,6;11,2;65;;1,1;204;
24.05.2021;13,8;13,8;11,8;11,3;71;;0,0;221;
25.05.2021;12,2;12,0;12,2;11,7;71;;3,7;153;
26.05.2021;12,0;11,4;11,5;11,3;70;;1,4;108;
27.05.2021;11,3;11,2;11,2;11,0;77;;0,2;139;
28.05.2021;10,9;11,6;11,4;11,1;88;;4,3;99;
29.05.2021;10,8;11,4;11,0;10,8;83;;0,7;170;
30.05.2021;11,2;11,8;11,4;11,0;73;;0,0;258;
31.05.2021;13,4;13,3;11,4;11,0;66;;0,0;291;
01.06.2021;13,7;13,8;13,2;13,1;71;;0,4;239;
02.06.2021;16,7;16,3;14,2;13,9;67;;0,0;262;
03.06.2021;18,4;17,8;15,1;14,7;61;;0,0;279;
04.06.2021;19,5;18,9;15,7;15,4;65;;0,0;142;
05.06.2021;19,9;19,8;16,9;16,4;73;;0,0;250;
06.06.2021;18,3;18,5;17,2;16,9;73;;0,0;282;
07.06.2021;19,5;19,6;17,8;17,3;73;;0,0;287;
08.06.2021;20,0;20,0;17,1;16,3;74;;0,0;256;
09.06.2021;20,3;19,8;16,4;15,4;68;;2,6;261;
10.06.2021;18,4;18,3;15,7;15,1;75;;3,1;191;
11.06.2021;21,0;20,5;16,3;15,4;68;;0,0;268;
12.06.2021;18,5;18,1;16,2;15,5;77;;0,6;137;
13.06.2021;13,8;13,8;14,5;14,5;71;;0,0;121;
14.06.2021;17,6;17,9;14,2;13,9;66;;0,0;309;
15.06.2021;20,6;19,9;15,3;14,5;68;;0,0;245;
16.06.2021;22,6;22,6;16,5;15,4;70;;0,0;266;
17.06.2021;25,3;24,0;17,5;16,3;56;;0,0;293;
18.06.2021;25,4;24,1;17,7;16,6;56;;0,0;295;
19.06.2021;27,1;25,6;18,4;17,1;59;;0,0;261;
20.06.2021;26,3;25,7;19,1;17,7;68;;0,0;233;
21.06.2021;25,0;25,1;19,4;18,1;70;;0,0;229;
22.06.2021;16,7;17,0;17,5;17,2;94;;10,0;41;
23.06.2021;18,0;18,3;16,9;16,4;90;;1,7;77;
24.06.2021;18,2;18,8;17,0;16,3;89;;11,8;128;
25.06.2021;17,8;18,4;17,0;16,4;90;;9,0;121;
26.06.2021;19,2;20,0;17,2;16,4;81;;1,1;201;
27.06.2021;20,4;20,9;17,3;16,5;70;;0,0;255;
28.06.2021;22,7;22,7;17,8;16,9;66;;0,0;258;
29.06.2021;21,8;22,2;18,3;17,4;78;;4,1;174;
30.06.2021;18,6;18,5;17,8;17,2;83;;18,9;107;
01.07.2021;17,3;17,8;17,1;16,7;76;;0,0;127;
02.07.2021;16,6;17,3;16,5;16,2;89;;9,1;117;
03.07.2021;19,1;19,8;17,0;16,4;73;;0,0;260;
04.07.2021;20,7;20,9;17,1;16,5;69;;0,0;266;
05.07.2021;19,4;19,7;17,7;17,0;84;;4,1;156;
06.07.2021;22,4;22,1;18,0;17,2;75;;0,0;277;
07.07.2021;17,9;18,5;17,9;17,3;89;;10,1;97;
08.07.2021;18,6;19,1;17,4;16,9;89;;2,7;133;
09.07.2021;18,7;19,5;17,9;17,2;88;;7,7;166;
10.07.2021;19,9;19,9;17,6;17,1;73;;0,0;240;
11.07.2021;20,4;20,5;17,7;17,0;79;;1,1;201;
12.07.2021;20,4;21,0;18,2;17,4;78;;0,2;246;
13.07.2021;23,0;22,7;18,4;17,5;75;;8,0;265;
14.07.2021;20,7;20,9;18,8;18,0;82;;1,4;195;
15.07.2021;20,5;20,3;18,6;17,9;77;;0,0;220;
16.07.2021;22,1;21,1;18,3;17,7;79;;27,5;227;
17.07.2021;19,9;20,1;18,7;18,1;100;;30,2;35;
18.07.2021;21,6;20,8;18,9;18,2;77;;0,0;253;
19.07.2021;17,3;17,5;18,2;17,9;77;;0,0;153;
20.07.2021;16,3;16,7;17,0;16,9;77;;0,0;141;
21.07.2021;17,6;18,0;16,8;16,6;76;;0,0;172;
22.07.2021;18,6;18,5;16,9;16,6;74;;0,0;200;
23.07.2021;20,4;20,0;17,2;16,7;72;;0,0;208;
24.07.2021;23,0;21,0;17,6;17,0;62;;0,0;260;
25.07.2021;22,2;21,4;18,3;17,5;74;;22,4;199;
26.07.2021;21,1;20,7;18,3;17,7;86;;1,4;188;
27.07.2021;21,6;20,7;18,4;17,8;80;;2,4;207;
28.07.2021;19,8;19,6;18,4;17,9;85;;3,0;128;
29.07.2021;20,3;19,0;17,9;17,5;67;;0,0;249;
30.07.2021;20,8;19,6;17,5;17,2;66;;0,0;274;
31.07.2021;21,7;20,2;18,0;17,5;57;;0,0;265;
01.08.2021;15,7;16,4;16,9;16,9;89;;6,5;98;
02.08.2021;16,1;16,2;16,3;16,3;85;;1,0;137;
03.08.2021;15,9;16,8;16,3;16,1;89;;9,1;173;
04.08.2021;17,2;17,9;16,4;16,2;87;;0,6;170;
05.08.2021;16,9;17,5;16,7;16,4;93;;1,2;98;
06.08.2021;17,2;18,0;16,6;16,3;90;;7,9;157;
07.08.2021;19,1;18,7;16,7;16,4;81;;6,4;183;
08.08.2021;19,0;18,3;17,0;16,6;75;;2,7;232;
09.08.2021;18,0;17,1;16,5;16,3;73;;0,0;189;
10.08.2021;18,5;18,6;16,7;16,4;80;;1,2;179;
11.08.2021;18,3;17,5;16,7;16,4;79;;0,0;202;
12.08.2021;19,5;18,7;16,5;16,2;76;;0,0;234;
13.08.2021;22,9;21,0;17,4;16,8;70;;0,0;229;
14.08.2021;23,2;20,8;18,1;17,4;69;;0,0;242;
15.08.2021;21,9;20,1;17,8;17,3;72;;0,0;236;
16.08.2021;19,9;19,2;17,8;17,3;75;;2,8;180;
17.08.2021;14,7;14,8;16,3;16,4;72;;0,0;123;
18.08.2021;15,7;15,3;15,6;15,7;78;;0,6;96;
19.08.2021;18,0;17,3;16,2;15,9;78;;0,0;60;
20.08.2021;18,2;17,7;16,5;16,2;83;;1,9;126;
21.08.2021;18,5;18,0;16,2;16,0;79;;0,0;197;
22.08.2021;17,9;18,0;16,5;16,2;89;;11,3;86;
23.08.2021;15,6;16,4;16,5;16,3;95;;8,4;63;
24.08.2021;14,4;14,7;15,7;15,7;91;;0,4;67;
25.08.2021;14,7;14,6;14,7;14,9;79;;0,0;205;
26.08.2021;13,9;14,7;15,2;15,2;91;;7,9;102;
27.08.2021;12,6;13,7;14,6;14,7;97;;18,9;60;
28.08.2021;13,3;14,4;14,5;14,5;98;;13,5;76;
29.08.2021;15,0;15,3;14,7;14,6;90;;0,5;134;
30.08.2021;15,3;15,9;15,0;14,8;91;;4,5;147;
31.08.2021;14,3;14,6;15,1;15,0;96;;8,9;38;
01.09.2021;14,9;14,5;14,3;14,4;88;;0,1;158;
02.09.2021;16,0;15,4;14,5;14,5;85;;0,0;203;
03.09.2021;16,7;16,3;14,9;14,7;83;;0,0;195;
04.09.2021;15,6;15,9;15,0;14,8;88;;0,1;195;
05.09.2021;16,8;17,0;15,1;14,9;81;;0,0;179;
06.09.2021;17,9;16,7;15,4;15,1;74;;0,0;186;
07.09.2021;16,8;16,5;15,5;15,2;84;;0,0;144;
08.09.2021;17,9;16,4;15,2;15,0;72;;0,0;189;
09.09.2021;19,2;16,7;15,1;14,9;62;;0,0;192;
10.09.2021;20,0;18,0;15,7;15,3;70;;0,1;144;
