time,date,hour,precip [mm/day],KS_53719235 [m3/s]
1086,2003-12-23,00:00:00.00,5.9,0.337405
1087,2003-12-24,00:00:00.00,0,0.291056
1088,2003-12-25,00:00:00.00,0,0.225777
1089,2003-12-26,00:00:00.00,0,0.252318
1090,2003-12-27,00:00:00.00,0,0.313257
1091,2003-12-28,00:00:00.00,0,0.267921
1092,2003-12-29,00:00:00.00,0,0.19587
1093,2003-12-30,00:00:00.00,0,0.171818
1094,2003-12-31,00:00:00.00,0,0.14795
1095,2004-01-01,00:00:00.00,1,0.127797
1096,2004-01-02,00:00:00.00,0.2,0.115094
1097,2004-01-03,00:00:00.00,2.8,0.0995932
1098,2004-01-04,00:00:00.00,0.5,0.0897671
1099,2004-01-05,00:00:00.00,5.5,0.0785425
1100,2004-01-06,00:00:00.00,0,0.070085
1101,2004-01-07,00:00:00.00,19.6,0.135726
1102,2004-01-08,00:00:00.00,0,0.327704
1103,2004-01-09,00:00:00.00,0.2,0.496104
1104,2004-01-10,00:00:00.00,5.4,0.596017
1105,2004-01-11,00:00:00.00,10,0.761426
1106,2004-01-12,00:00:00.00,7.2,0.923426
1107,2004-01-13,00:00:00.00,3,0.917042
1108,2004-01-14,00:00:00.00,5.4,0.814434
1109,2004-01-15,00:00:00.00,4,0.785077
1110,2004-01-16,00:00:00.00,5.8,0.800903
1111,2004-01-17,00:00:00.00,0.2,0.755812
1112,2004-01-18,00:00:00.00,0.2,0.621368
1113,2004-01-19,00:00:00.00,5.8,0.493012
1114,2004-01-20,00:00:00.00,18.1,0.427676
1115,2004-01-21,00:00:00.00,4.7,0.369627
1116,2004-01-22,00:00:00.00,5.4,0.322864
1117,2004-01-23,00:00:00.00,2.1,0.286716
1118,2004-01-24,00:00:00.00,0,0.251607
1119,2004-01-25,00:00:00.00,1.7,0.224478
1120,2004-01-26,00:00:00.00,3.4,0.198352
1121,2004-01-27,00:00:00.00,0,0.177189
1122,2004-01-28,00:00:00.00,1.1,0.156001
1123,2004-01-29,00:00:00.00,0,0.137942
1124,2004-01-30,00:00:00.00,6.3,0.122602
1125,2004-01-31,00:00:00.00,3.6,0.108365
1126,2004-02-01,00:00:00.00,1.8,0.259553
1127,2004-02-02,00:00:00.00,2.6,0.890653
1128,2004-02-03,00:00:00.00,15.4,1.96717
1129,2004-02-04,00:00:00.00,1.7,2.29983
1130,2004-02-05,00:00:00.00,0,1.65026
1131,2004-02-06,00:00:00.00,0.2,1.19035
1132,2004-02-07,00:00:00.00,0,1.00651
1133,2004-02-08,00:00:00.00,4.5,0.916486
1134,2004-02-09,00:00:00.00,14,1.11591
1135,2004-02-10,00:00:00.00,15.2,1.24826
1136,2004-02-11,00:00:00.00,10.6,1.01266
1137,2004-02-12,00:00:00.00,4.2,0.783681
1138,2004-02-13,00:00:00.00,0.4,0.690259
1139,2004-02-14,00:00:00.00,3.8,0.788257
1140,2004-02-15,00:00:00.00,0,1.18389
1141,2004-02-16,00:00:00.00,0,1.40602
1142,2004-02-17,00:00:00.00,0,1.35757
1143,2004-02-18,00:00:00.00,2.2,1.25326
1144,2004-02-19,00:00:00.00,1.2,1.05086
1145,2004-02-20,00:00:00.00,1.7,0.861646
1146,2004-02-21,00:00:00.00,0,0.734916
1147,2004-02-22,00:00:00.00,0,0.699934
1148,2004-02-23,00:00:00.00,0,0.752206
1149,2004-02-24,00:00:00.00,1.8,0.707597
1150,2004-02-25,00:00:00.00,0,0.576955
1151,2004-02-26,00:00:00.00,0,0.489954
1152,2004-02-27,00:00:00.00,0,0.428829
1153,2004-02-28,00:00:00.00,0,0.37688
1154,2004-02-29,00:00:00.00,0,0.332473
1155,2004-03-01,00:00:00.00,1.7,0.293345
1156,2004-03-02,00:00:00.00,7.4,0.31244
1157,2004-03-03,00:00:00.00,2.8,0.446529
1158,2004-03-04,00:00:00.00,5.8,0.571581
1159,2004-03-05,00:00:00.00,0,0.528337
1160,2004-03-06,00:00:00.00,0,0.403001
1161,2004-03-07,00:00:00.00,0.2,0.324506
1162,2004-03-08,00:00:00.00,0.8,0.279756
1163,2004-03-09,00:00:00.00,0.7,0.243203
1164,2004-03-10,00:00:00.00,12.4,0.213401
1165,2004-03-11,00:00:00.00,1.2,0.193129
1166,2004-03-12,00:00:00.00,0,0.225086
1167,2004-03-13,00:00:00.00,0,0.434999
1168,2004-03-14,00:00:00.00,1.7,0.890185
1169,2004-03-15,00:00:00.00,0,1.16093
1170,2004-03-16,00:00:00.00,0,0.914881
1171,2004-03-17,00:00:00.00,0,0.634987
1172,2004-03-18,00:00:00.00,0,0.548621
1173,2004-03-19,00:00:00.00,0,0.460898
1174,2004-03-20,00:00:00.00,3.3,0.441112
1175,2004-03-21,00:00:00.00,9.7,0.572753
1176,2004-03-22,00:00:00.00,0.4,0.671391
1177,2004-03-23,00:00:00.00,0.2,0.55055
1178,2004-03-24,00:00:00.00,2,0.448295
1179,2004-03-25,00:00:00.00,16,0.651493
1180,2004-03-26,00:00:00.00,0,0.86713
1181,2004-03-27,00:00:00.00,2.5,0.718889
1182,2004-03-28,00:00:00.00,0,0.514477
1183,2004-03-29,00:00:00.00,0,0.514594
1184,2004-03-30,00:00:00.00,0,0.521253
1185,2004-03-31,00:00:00.00,0,0.444294
1186,2004-04-01,00:00:00.00,0,0.361212
1187,2004-04-02,00:00:00.00,0,0.320661
1188,2004-04-03,00:00:00.00,0,0.283505
1189,2004-04-04,00:00:00.00,0,0.247435
1190,2004-04-05,00:00:00.00,3.7,0.254132
1191,2004-04-06,00:00:00.00,3.1,0.294338
1192,2004-04-07,00:00:00.00,1.3,0.297548
1193,2004-04-08,00:00:00.00,1.2,0.265045
1194,2004-04-09,00:00:00.00,0,0.236145
1195,2004-04-10,00:00:00.00,0.5,0.199976
1196,2004-04-11,00:00:00.00,3.3,0.207964
1197,2004-04-12,00:00:00.00,0,0.226133
1198,2004-04-13,00:00:00.00,0,0.18182
1199,2004-04-14,00:00:00.00,0,0.143581
1200,2004-04-15,00:00:00.00,0,0.135177
1201,2004-04-16,00:00:00.00,0,0.123998
1202,2004-04-17,00:00:00.00,0,0.109581
1203,2004-04-18,00:00:00.00,0,0.0970892
1204,2004-04-19,00:00:00.00,2.1,0.0982936
1205,2004-04-20,00:00:00.00,5.4,0.116052
1206,2004-04-21,00:00:00.00,0,0.131369
1207,2004-04-22,00:00:00.00,0,0.116432
1208,2004-04-23,00:00:00.00,0,0.0940166
1209,2004-04-24,00:00:00.00,3.1,0.0951586
1210,2004-04-25,00:00:00.00,10.5,0.125791
1211,2004-04-26,00:00:00.00,0.9,0.162071
1212,2004-04-27,00:00:00.00,0.6,0.148337
1213,2004-04-28,00:00:00.00,0,0.110034
1214,2004-04-29,00:00:00.00,0,0.100924
1215,2004-04-30,00:00:00.00,0,0.096881
1216,2004-05-01,00:00:00.00,0,0.0818806
1217,2004-05-02,00:00:00.00,2.3,0.0793528
1218,2004-05-03,00:00:00.00,5.3,0.0880107
1219,2004-05-04,00:00:00.00,11.6,0.142964
1220,2004-05-05,00:00:00.00,1.1,0.19043
1221,2004-05-06,00:00:00.00,8,0.160505
1222,2004-05-07,00:00:00.00,28,0.248381
1223,2004-05-08,00:00:00.00,0.6,0.363119
1224,2004-05-09,00:00:00.00,0,0.28082
1225,2004-05-10,00:00:00.00,3.8,0.233666
1226,2004-05-11,00:00:00.00,27.8,0.561035
1227,2004-05-12,00:00:00.00,0,0.937292
1228,2004-05-13,00:00:00.00,1.6,0.783297
1229,2004-05-14,00:00:00.00,4.7,0.591854
1230,2004-05-15,00:00:00.00,0,0.617195
1231,2004-05-16,00:00:00.00,10.4,0.614525
1232,2004-05-17,00:00:00.00,0,0.666527
1233,2004-05-18,00:00:00.00,0,0.561522
1234,2004-05-19,00:00:00.00,0,0.421877
1235,2004-05-20,00:00:00.00,0,0.39156
1236,2004-05-21,00:00:00.00,0,0.333704
1237,2004-05-22,00:00:00.00,1.2,0.300411
1238,2004-05-23,00:00:00.00,6.8,0.31024
1239,2004-05-24,00:00:00.00,11.4,0.392033
1240,2004-05-25,00:00:00.00,0,0.436229
1241,2004-05-26,00:00:00.00,2,0.366863
1242,2004-05-27,00:00:00.00,2,0.322759
1243,2004-05-28,00:00:00.00,0,0.31066
1244,2004-05-29,00:00:00.00,0,0.26761
1245,2004-05-30,00:00:00.00,0,0.225861
1246,2004-05-31,00:00:00.00,0,0.200669
1247,2004-06-01,00:00:00.00,1.5,0.18795
1248,2004-06-02,00:00:00.00,3.5,0.19041
1249,2004-06-03,00:00:00.00,3.4,0.186765
1250,2004-06-04,00:00:00.00,1,0.182391
1251,2004-06-05,00:00:00.00,4.2,0.185525
1252,2004-06-06,00:00:00.00,5.4,0.1847
1253,2004-06-07,00:00:00.00,0,0.18258
1254,2004-06-08,00:00:00.00,0,0.164387
1255,2004-06-09,00:00:00.00,0,0.138785
1256,2004-06-10,00:00:00.00,0,0.125895
1257,2004-06-11,00:00:00.00,0.5,0.11201
1258,2004-06-12,00:00:00.00,23.4,0.157164
1259,2004-06-13,00:00:00.00,9.4,0.234337
1260,2004-06-14,00:00:00.00,0.6,0.220413
1261,2004-06-15,00:00:00.00,0,0.173718
1262,2004-06-16,00:00:00.00,4.5,0.170049
1263,2004-06-17,00:00:00.00,0,0.16655
1264,2004-06-18,00:00:00.00,5.3,0.157771
1265,2004-06-19,00:00:00.00,0.9,0.158484
1266,2004-06-20,00:00:00.00,1.7,0.138707
1267,2004-06-21,00:00:00.00,0.4,0.123156
1268,2004-06-22,00:00:00.00,2.9,0.126454
1269,2004-06-23,00:00:00.00,3.7,0.127966
1270,2004-06-24,00:00:00.00,7.1,0.143627
1271,2004-06-25,00:00:00.00,0,0.137099
1272,2004-06-26,00:00:00.00,0,0.11037
1273,2004-06-27,00:00:00.00,0,0.099417
1274,2004-06-28,00:00:00.00,2.6,0.0975051
1275,2004-06-29,00:00:00.00,0,0.0909972
1276,2004-06-30,00:00:00.00,0,0.0772315
1277,2004-07-01,00:00:00.00,0,0.0733845
1278,2004-07-02,00:00:00.00,5,0.0778669
1279,2004-07-03,00:00:00.00,0.4,0.0822717
1280,2004-07-04,00:00:00.00,4.1,0.0743163
1281,2004-07-05,00:00:00.00,1.1,0.0733161
1282,2004-07-06,00:00:00.00,16.1,0.102734
1283,2004-07-07,00:00:00.00,0,0.123327
1284,2004-07-08,00:00:00.00,0,0.0957687
1285,2004-07-09,00:00:00.00,17.6,0.115891
1286,2004-07-10,00:00:00.00,0.8,0.164528
1287,2004-07-11,00:00:00.00,2,0.117975
1288,2004-07-12,00:00:00.00,0.5,0.0854293
1289,2004-07-13,00:00:00.00,11,0.108043
1290,2004-07-14,00:00:00.00,2.2,0.118448
1291,2004-07-15,00:00:00.00,1.2,0.109747
1292,2004-07-16,00:00:00.00,0,0.0927338
1293,2004-07-17,00:00:00.00,0,0.0861039
1294,2004-07-18,00:00:00.00,0,0.0825474
1295,2004-07-19,00:00:00.00,0.9,0.0784626
1296,2004-07-20,00:00:00.00,0,0.0669189
1297,2004-07-21,00:00:00.00,22,0.11545
1298,2004-07-22,00:00:00.00,0,0.171801
1299,2004-07-23,00:00:00.00,12.2,0.131805
1300,2004-07-24,00:00:00.00,0.4,0.12252
1301,2004-07-25,00:00:00.00,0.4,0.132031
1302,2004-07-26,00:00:00.00,1.6,0.0952063
1303,2004-07-27,00:00:00.00,12.6,0.105573
1304,2004-07-28,00:00:00.00,2.4,0.128337
1305,2004-07-29,00:00:00.00,0,0.113886
1306,2004-07-30,00:00:00.00,0,0.0986135
1307,2004-07-31,00:00:00.00,0,0.0892407
1308,2004-08-01,00:00:00.00,0,0.0824752
1309,2004-08-02,00:00:00.00,0,0.0696425
1310,2004-08-03,00:00:00.00,0,0.0635922
1311,2004-08-04,00:00:00.00,0,0.0632098
1312,2004-08-05,00:00:00.00,0,0.0576632
1313,2004-08-06,00:00:00.00,0,0.0568468
1314,2004-08-07,00:00:00.00,0,0.0494052
1315,2004-08-08,00:00:00.00,0,0.0432075
1316,2004-08-09,00:00:00.00,0,0.0443304
1317,2004-08-10,00:00:00.00,0,0.0424286
1318,2004-08-11,00:00:00.00,0,0.0404008
1319,2004-08-12,00:00:00.00,0,0.0379963
1320,2004-08-13,00:00:00.00,10.4,0.0534021
1321,2004-08-14,00:00:00.00,1.6,0.0710799
1322,2004-08-15,00:00:00.00,1.8,0.0545386
1323,2004-08-16,00:00:00.00,0,0.0408195
1324,2004-08-17,00:00:00.00,0,0.0437603
1325,2004-08-18,00:00:00.00,4.4,0.0456012
1326,2004-08-19,00:00:00.00,0,0.0510923
1327,2004-08-20,00:00:00.00,2.4,0.039715
1328,2004-08-21,00:00:00.00,1.8,0.0331222
1329,2004-08-22,00:00:00.00,1.2,0.039355
1330,2004-08-23,00:00:00.00,0,0.0336061
1331,2004-08-24,00:00:00.00,0,0.0352919
1332,2004-08-25,00:00:00.00,6.8,0.042077
1333,2004-08-26,00:00:00.00,0,0.038476
1334,2004-08-27,00:00:00.00,8.8,0.0414189
1335,2004-08-28,00:00:00.00,1.2,0.0489566
1336,2004-08-29,00:00:00.00,1.1,0.038489
1337,2004-08-30,00:00:00.00,1.7,0.0419429
1338,2004-08-31,00:00:00.00,6.2,0.0553457
1339,2004-09-01,00:00:00.00,0,0.0448641
1340,2004-09-02,00:00:00.00,0,0.0373997
1341,2004-09-03,00:00:00.00,0,0.0401742
1342,2004-09-04,00:00:00.00,0,0.0380521
1343,2004-09-05,00:00:00.00,0,0.0325431
1344,2004-09-06,00:00:00.00,0,0.0298773
1345,2004-09-07,00:00:00.00,0,0.0299425
1346,2004-09-08,00:00:00.00,0,0.0264205
1347,2004-09-09,00:00:00.00,0,0.023874
1348,2004-09-10,00:00:00.00,0,0.0204903
1349,2004-09-11,00:00:00.00,0,0.0221825
1350,2004-09-12,00:00:00.00,5,0.0289256
1351,2004-09-13,00:00:00.00,5.8,0.0288247
1352,2004-09-14,00:00:00.00,0,0.0325677
1353,2004-09-15,00:00:00.00,1,0.0324116
1354,2004-09-16,00:00:00.00,0,0.0264128
1355,2004-09-17,00:00:00.00,0,0.0217919
1356,2004-09-18,00:00:00.00,0,0.0212738
1357,2004-09-19,00:00:00.00,0,0.0239583
1358,2004-09-20,00:00:00.00,0.9,0.0235074
1359,2004-09-21,00:00:00.00,1.3,0.025566
1360,2004-09-22,00:00:00.00,13.5,0.0299516
1361,2004-09-23,00:00:00.00,9.1,0.0415459
1362,2004-09-24,00:00:00.00,7.7,0.0495803
1363,2004-09-25,00:00:00.00,9,0.0569033
1364,2004-09-26,00:00:00.00,3,0.0682502
1365,2004-09-27,00:00:00.00,0.6,0.0612094
1366,2004-09-28,00:00:00.00,1.1,0.0541776
1367,2004-09-29,00:00:00.00,1.2,0.0538627
1368,2004-09-30,00:00:00.00,6.4,0.0556204
1369,2004-10-01,00:00:00.00,0,0.06158
1370,2004-10-02,00:00:00.00,0,0.0540958
1371,2004-10-03,00:00:00.00,4.5,0.0522015
1372,2004-10-04,00:00:00.00,0,0.0576702
1373,2004-10-05,00:00:00.00,0,0.0518132
1374,2004-10-06,00:00:00.00,0,0.0470538
1375,2004-10-07,00:00:00.00,10.2,0.0509187
1376,2004-10-08,00:00:00.00,0,0.059332
1377,2004-10-09,00:00:00.00,3.3,0.0578184
1378,2004-10-10,00:00:00.00,0,0.0543726
1379,2004-10-11,00:00:00.00,0,0.0512606
1380,2004-10-12,00:00:00.00,0,0.0406238
1381,2004-10-13,00:00:00.00,0,0.0366646
1382,2004-10-14,00:00:00.00,0,0.0328916
1383,2004-10-15,00:00:00.00,0,0.0275031
1384,2004-10-16,00:00:00.00,7,0.0328563
1385,2004-10-17,00:00:00.00,3.3,0.0510049
1386,2004-10-18,00:00:00.00,1.1,0.0613053
1387,2004-10-19,00:00:00.00,0.4,0.0516719
1388,2004-10-20,00:00:00.00,0,0.043617
1389,2004-10-21,00:00:00.00,3.4,0.0503533
1390,2004-10-22,00:00:00.00,0,0.0578141
1391,2004-10-23,00:00:00.00,0,0.0472846
1392,2004-10-24,00:00:00.00,0,0.0368789
1393,2004-10-25,00:00:00.00,0,0.0351355
1394,2004-10-26,00:00:00.00,1.8,0.031431
1395,2004-10-27,00:00:00.00,9.3,0.0470892
1396,2004-10-28,00:00:00.00,1.3,0.070127
1397,2004-10-29,00:00:00.00,0.5,0.0660853
1398,2004-10-30,00:00:00.00,2.1,0.0629199
1399,2004-10-31,00:00:00.00,1.1,0.0724169
1400,2004-11-01,00:00:00.00,0,0.0639702
1401,2004-11-02,00:00:00.00,1.2,0.0535312
1402,2004-11-03,00:00:00.00,1.7,0.0579286
1403,2004-11-04,00:00:00.00,0,0.0586992
1404,2004-11-05,00:00:00.00,1.1,0.0543209
1405,2004-11-06,00:00:00.00,0.5,0.0525252
1406,2004-11-07,00:00:00.00,10,0.0779796
1407,2004-11-08,00:00:00.00,7.5,0.161693
1408,2004-11-09,00:00:00.00,15.8,0.335517
1409,2004-11-10,00:00:00.00,22.4,0.620696
1410,2004-11-11,00:00:00.00,0,0.795682
1411,2004-11-12,00:00:00.00,0,0.734891
1412,2004-11-13,00:00:00.00,5.5,0.746444
1413,2004-11-14,00:00:00.00,3.8,0.824374
1414,2004-11-15,00:00:00.00,0,0.720796
1415,2004-11-16,00:00:00.00,1.8,0.574739
1416,2004-11-17,00:00:00.00,7,0.586133
1417,2004-11-18,00:00:00.00,5.7,0.7097
1418,2004-11-19,00:00:00.00,29.4,1.14733
1419,2004-11-20,00:00:00.00,26.2,1.83799
1420,2004-11-21,00:00:00.00,5.8,1.76311
1421,2004-11-22,00:00:00.00,2,1.22049
1422,2004-11-23,00:00:00.00,13.8,1.64911
1423,2004-11-24,00:00:00.00,8.2,2.53131
1424,2004-11-25,00:00:00.00,0,2.28598
1425,2004-11-26,00:00:00.00,0,1.59631
1426,2004-11-27,00:00:00.00,1.3,1.37645
1427,2004-11-28,00:00:00.00,3.7,1.26945
1428,2004-11-29,00:00:00.00,0.6,1.23162
1429,2004-11-30,00:00:00.00,0,1.07187
1430,2004-12-01,00:00:00.00,0,0.889203
1431,2004-12-02,00:00:00.00,0.2,0.790933
1432,2004-12-03,00:00:00.00,3.3,0.760351
1433,2004-12-04,00:00:00.00,0.7,0.787106
1434,2004-12-05,00:00:00.00,0,0.698038
1435,2004-12-06,00:00:00.00,0,0.575876
1436,2004-12-07,00:00:00.00,0,0.504419
1437,2004-12-08,00:00:00.00,0.4,0.447917
1438,2004-12-09,00:00:00.00,0,0.406505
1439,2004-12-10,00:00:00.00,0,0.358285
1440,2004-12-11,00:00:00.00,0,0.312007
1441,2004-12-12,00:00:00.00,0,0.277184
1442,2004-12-13,00:00:00.00,0,0.244633
1443,2004-12-14,00:00:00.00,0,0.216878
1444,2004-12-15,00:00:00.00,0,0.192259
1445,2004-12-16,00:00:00.00,0,0.170909
1446,2004-12-17,00:00:00.00,0.3,0.157602
1447,2004-12-18,00:00:00.00,3.2,0.201166
1448,2004-12-19,00:00:00.00,10.8,0.294519
1449,2004-12-20,00:00:00.00,2.7,0.301216
1450,2004-12-21,00:00:00.00,0,0.225431
1451,2004-12-22,00:00:00.00,0,0.178509
1452,2004-12-23,00:00:00.00,1.2,0.155262
1453,2004-12-24,00:00:00.00,2.9,0.4247
1454,2004-12-25,00:00:00.00,1.1,0.821088
1455,2004-12-26,00:00:00.00,5.3,0.823105
1456,2004-12-27,00:00:00.00,20.6,1.08472
1457,2004-12-28,00:00:00.00,7.5,1.42698
1458,2004-12-29,00:00:00.00,1.2,1.08114
1459,2004-12-30,00:00:00.00,0.8,0.829827
1460,2004-12-31,00:00:00.00,0,0.947112
1461,2005-01-01,00:00:00.00,3.3,1.24024
1462,2005-01-02,00:00:00.00,1.6,1.50469
1463,2005-01-03,00:00:00.00,0.7,1.26862
1464,2005-01-04,00:00:00.00,10.2,1.23486
1465,2005-01-05,00:00:00.00,1.1,1.47787
1466,2005-01-06,00:00:00.00,3.5,1.32771
1467,2005-01-07,00:00:00.00,2.2,1.21156
1468,2005-01-08,00:00:00.00,0,1.12999
1469,2005-01-09,00:00:00.00,0.6,0.919467
1470,2005-01-10,00:00:00.00,0.2,0.810261
1471,2005-01-11,00:00:00.00,0,0.711028
1472,2005-01-12,00:00:00.00,0,0.610002
1473,2005-01-13,00:00:00.00,2.2,0.592333
1474,2005-01-14,00:00:00.00,2.2,0.64648
1475,2005-01-15,00:00:00.00,0.4,0.645633
1476,2005-01-16,00:00:00.00,0,0.541562
1477,2005-01-17,00:00:00.00,0,0.449466
1478,2005-01-18,00:00:00.00,0,0.390195
1479,2005-01-19,00:00:00.00,1.7,0.379099
1480,2005-01-20,00:00:00.00,1.6,0.426397
1481,2005-01-21,00:00:00.00,26.5,1.10712
1482,2005-01-22,00:00:00.00,5.9,2.08635
1483,2005-01-23,00:00:00.00,3.8,1.88639
1484,2005-01-24,00:00:00.00,4.8,1.414
1485,2005-01-25,00:00:00.00,7.8,1.29364
1486,2005-01-26,00:00:00.00,2.4,1.01491
1487,2005-01-27,00:00:00.00,0.2,0.863025
1488,2005-01-28,00:00:00.00,1.8,0.749789
1489,2005-01-29,00:00:00.00,0.3,0.653697
1490,2005-01-30,00:00:00.00,0,0.580884
1491,2005-01-31,00:00:00.00,1.5,0.51064
1492,2005-02-01,00:00:00.00,14.8,0.648644
1493,2005-02-02,00:00:00.00,2.5,0.845543
1494,2005-02-03,00:00:00.00,13,0.893265
1495,2005-02-04,00:00:00.00,2.8,0.991738
1496,2005-02-05,00:00:00.00,0,0.900632
1497,2005-02-06,00:00:00.00,1,0.656917
1498,2005-02-07,00:00:00.00,0.3,0.566338
1499,2005-02-08,00:00:00.00,0.2,0.487582
1500,2005-02-09,00:00:00.00,0.2,0.422589
1501,2005-02-10,00:00:00.00,0.6,0.379814
1502,2005-02-11,00:00:00.00,2.8,0.613975
1503,2005-02-12,00:00:00.00,5.1,1.31889
1504,2005-02-13,00:00:00.00,13.3,2.50103
1505,2005-02-14,00:00:00.00,10.3,3.25784
1506,2005-02-15,00:00:00.00,2,2.60651
1507,2005-02-16,00:00:00.00,2.1,1.84022
1508,2005-02-17,00:00:00.00,4.9,1.55895
1509,2005-02-18,00:00:00.00,2.2,1.30035
1510,2005-02-19,00:00:00.00,0,1.14892
1511,2005-02-20,00:00:00.00,1.1,1.00562
1512,2005-02-21,00:00:00.00,0.4,0.885561
1513,2005-02-22,00:00:00.00,1.2,0.786744
1514,2005-02-23,00:00:00.00,4.6,0.693532
1515,2005-02-24,00:00:00.00,0.2,0.616885
1516,2005-02-25,00:00:00.00,0.7,0.545242
1517,2005-02-26,00:00:00.00,0.8,0.484
1518,2005-02-27,00:00:00.00,6.2,0.428865
1519,2005-02-28,00:00:00.00,3.9,0.379967
1520,2005-03-01,00:00:00.00,1.1,0.337204
1521,2005-03-02,00:00:00.00,0,0.298795
1522,2005-03-03,00:00:00.00,0.2,0.266017
1523,2005-03-04,00:00:00.00,0,0.235411
1524,2005-03-05,00:00:00.00,0.3,0.208311
1525,2005-03-06,00:00:00.00,1.2,0.184892
1526,2005-03-07,00:00:00.00,3.6,0.164731
1527,2005-03-08,00:00:00.00,0,0.145185
1528,2005-03-09,00:00:00.00,0.6,0.128804
1529,2005-03-10,00:00:00.00,5.7,0.11531
1530,2005-03-11,00:00:00.00,0.3,0.102302
1531,2005-03-12,00:00:00.00,4.6,0.1131
1532,2005-03-13,00:00:00.00,3.6,0.149269
1533,2005-03-14,00:00:00.00,1.1,0.150201
1534,2005-03-15,00:00:00.00,0.3,0.161694
1535,2005-03-16,00:00:00.00,0,0.386355
1536,2005-03-17,00:00:00.00,0,1.10385
1537,2005-03-18,00:00:00.00,1.5,2.44188
1538,2005-03-19,00:00:00.00,8.8,3.25787
1539,2005-03-20,00:00:00.00,1.2,2.78327
1540,2005-03-21,00:00:00.00,0,2.05004
1541,2005-03-22,00:00:00.00,0,1.64614
1542,2005-03-23,00:00:00.00,0,1.39058
1543,2005-03-24,00:00:00.00,1.1,1.23337
1544,2005-03-25,00:00:00.00,0,1.12039
1545,2005-03-26,00:00:00.00,5.3,1.08617
1546,2005-03-27,00:00:00.00,4.5,1.17622
1547,2005-03-28,00:00:00.00,0,1.12996
1548,2005-03-29,00:00:00.00,0,0.922867
1549,2005-03-30,00:00:00.00,0.2,0.781298
1550,2005-03-31,00:00:00.00,0,0.694736
1551,2005-04-01,00:00:00.00,0,0.605375
1552,2005-04-02,00:00:00.00,0,0.53615
1553,2005-04-03,00:00:00.00,0,0.478929
1554,2005-04-04,00:00:00.00,0,0.425906
1555,2005-04-05,00:00:00.00,0,0.381558
1556,2005-04-06,00:00:00.00,0.6,0.34197
1557,2005-04-07,00:00:00.00,1.6,0.326311
1558,2005-04-08,00:00:00.00,0.9,0.318078
1559,2005-04-09,00:00:00.00,1,0.292338
1560,2005-04-10,00:00:00.00,9.2,0.3455
1561,2005-04-11,00:00:00.00,0,0.410798
1562,2005-04-12,00:00:00.00,0,0.336498
1563,2005-04-13,00:00:00.00,0,0.262217
1564,2005-04-14,00:00:00.00,0,0.239647
1565,2005-04-15,00:00:00.00,0,0.208069
1566,2005-04-16,00:00:00.00,0,0.189138
1567,2005-04-17,00:00:00.00,0,0.1683
1568,2005-04-18,00:00:00.00,0.4,0.150569
1569,2005-04-19,00:00:00.00,0,0.138881
1570,2005-04-20,00:00:00.00,0,0.123652
1571,2005-04-21,00:00:00.00,0,0.10677
1572,2005-04-22,00:00:00.00,0,0.0931722
1573,2005-04-23,00:00:00.00,0,0.0871606
1574,2005-04-24,00:00:00.00,0,0.0804344
1575,2005-04-25,00:00:00.00,0.2,0.0719149
1576,2005-04-26,00:00:00.00,3.8,0.0807665
1577,2005-04-27,00:00:00.00,0.6,0.0994463
1578,2005-04-28,00:00:00.00,4.8,0.110694
1579,2005-04-29,00:00:00.00,0,0.117187
1580,2005-04-30,00:00:00.00,0,0.102485
1581,2005-05-01,00:00:00.00,0,0.0822378
1582,2005-05-02,00:00:00.00,0,0.0789124
1583,2005-05-03,00:00:00.00,0,0.075604
1584,2005-05-04,00:00:00.00,3.7,0.0754032
1585,2005-05-05,00:00:00.00,11,0.118075
1586,2005-05-06,00:00:00.00,1.9,0.156775
1587,2005-05-07,00:00:00.00,5.1,0.14681
1588,2005-05-08,00:00:00.00,11.8,0.189501
1589,2005-05-09,00:00:00.00,6,0.254154
1590,2005-05-10,00:00:00.00,0.8,0.230366
1591,2005-05-11,00:00:00.00,1.3,0.190541
1592,2005-05-12,00:00:00.00,6,0.197749
1593,2005-05-13,00:00:00.00,0,0.203218
1594,2005-05-14,00:00:00.00,0,0.176189
1595,2005-05-15,00:00:00.00,4,0.160768
1596,2005-05-16,00:00:00.00,1.8,0.171564
1597,2005-05-17,00:00:00.00,21.3,0.250398
1598,2005-05-18,00:00:00.00,2.9,0.348769
1599,2005-05-19,00:00:00.00,1.9,0.306781
1600,2005-05-20,00:00:00.00,0,0.239631
1601,2005-05-21,00:00:00.00,0,0.224996
1602,2005-05-22,00:00:00.00,1.3,0.198474
1603,2005-05-23,00:00:00.00,10.8,0.230402
1604,2005-05-24,00:00:00.00,8.1,0.305108
1605,2005-05-25,00:00:00.00,0.2,0.307395
1606,2005-05-26,00:00:00.00,0,0.250534
1607,2005-05-27,00:00:00.00,0,0.210945
1608,2005-05-28,00:00:00.00,0,0.188694
1609,2005-05-29,00:00:00.00,0,0.169336
1610,2005-05-30,00:00:00.00,0,0.148111
1611,2005-05-31,00:00:00.00,2.5,0.143236
1612,2005-06-01,00:00:00.00,0,0.142017
1613,2005-06-02,00:00:00.00,0,0.117185
1614,2005-06-03,00:00:00.00,0.5,0.108628
1615,2005-06-04,00:00:00.00,0.9,0.109716
1616,2005-06-05,00:00:00.00,0.8,0.0962352
