time,date,hour,precip [mm/day],KS_53719235 [m3/s]
1575,2010-04-25,00:00:00.00,1.37529,0.0682816
1576,2010-04-26,00:00:00.00,4.30365,0.082294
1577,2010-04-27,00:00:00.00,0.635539,0.102024
1578,2010-04-28,00:00:00.00,0,0.0859297
1579,2010-04-29,00:00:00.00,0,0.0663347
1580,2010-04-30,00:00:00.00,3.84315,0.069487
1581,2010-05-01,00:00:00.00,0,0.0699147
1582,2010-05-02,00:00:00.00,1.57541,0.0641754
1583,2010-05-03,00:00:00.00,0,0.0655697
1584,2010-05-04,00:00:00.00,6.63639,0.0758176
1585,2010-05-05,00:00:00.00,10.5437,0.133038
1586,2010-05-06,00:00:00.00,4.33851,0.21022
1587,2010-05-07,00:00:00.00,0,0.196789
1588,2010-05-08,00:00:00.00,0,0.127083
1589,2010-05-09,00:00:00.00,0,0.0939387
1590,2010-05-10,00:00:00.00,0,0.0806482
1591,2010-05-11,00:00:00.00,0,0.0683068
1592,2010-05-12,00:00:00.00,12.8561,0.101
1593,2010-05-13,00:00:00.00,12.8561,0.219479
1594,2010-05-14,00:00:00.00,9.46381,0.353478
1595,2010-05-15,00:00:00.00,4.50021,0.404949
1596,2010-05-16,00:00:00.00,4.80708,0.399726
1597,2010-05-17,00:00:00.00,0,0.362134
1598,2010-05-18,00:00:00.00,0.144851,0.288999
1599,2010-05-19,00:00:00.00,5.47021,0.254975
1600,2010-05-20,00:00:00.00,4.67202,0.279449
1601,2010-05-21,00:00:00.00,0,0.284266
1602,2010-05-22,00:00:00.00,1.08706,0.235129
1603,2010-05-23,00:00:00.00,0,0.191801
1604,2010-05-24,00:00:00.00,0,0.171866
1605,2010-05-25,00:00:00.00,0.969204,0.142495
1606,2010-05-26,00:00:00.00,0.0836404,0.128036
1607,2010-05-27,00:00:00.00,0,0.113968
1608,2010-05-28,00:00:00.00,1.04197,0.0958217
1609,2010-05-29,00:00:00.00,18.3265,0.139687
1610,2010-05-30,00:00:00.00,0,0.203092
1611,2010-05-31,00:00:00.00,0,0.168446
1612,2010-06-01,00:00:00.00,0.454695,0.109947
1613,2010-06-02,00:00:00.00,0,0.105587
1614,2010-06-03,00:00:00.00,0.335814,0.0891304
1615,2010-06-04,00:00:00.00,0.0425508,0.0753187
1616,2010-06-05,00:00:00.00,4.9261,0.0810697
1617,2010-06-06,00:00:00.00,0.295162,0.0889739
1618,2010-06-07,00:00:00.00,12.8561,0.107173
1619,2010-06-08,00:00:00.00,0.0167281,0.13801
1620,2010-06-09,00:00:00.00,12.8561,0.165148
1621,2010-06-10,00:00:00.00,0,0.177906
1622,2010-06-11,00:00:00.00,0.251756,0.152048
1623,2010-06-12,00:00:00.00,2.60345,0.110471
1624,2010-06-13,00:00:00.00,0,0.110832
1625,2010-06-14,00:00:00.00,0,0.0959011
1626,2010-06-15,00:00:00.00,0,0.0725707
1627,2010-06-16,00:00:00.00,1.39802,0.0708135
1628,2010-06-17,00:00:00.00,0.0222413,0.0620969
1629,2010-06-18,00:00:00.00,2.00065,0.0576633
1630,2010-06-19,00:00:00.00,4.15854,0.0584763
1631,2010-06-20,00:00:00.00,2.00065,0.0646552
1632,2010-06-21,00:00:00.00,4.15854,0.0654491
1633,2010-06-22,00:00:00.00,5.84338,0.0716634
1634,2010-06-23,00:00:00.00,3.93721,0.0832572
1635,2010-06-24,00:00:00.00,5.84338,0.0879747
1636,2010-06-25,00:00:00.00,0,0.0853592
1637,2010-06-26,00:00:00.00,3.89499,0.0773221
1638,2010-06-27,00:00:00.00,10.7454,0.111416
1639,2010-06-28,00:00:00.00,7.09435,0.185646
1640,2010-06-29,00:00:00.00,5.13167,0.228921
1641,2010-06-30,00:00:00.00,4.15854,0.221895
1642,2010-07-01,00:00:00.00,7.09435,0.234133
1643,2010-07-02,00:00:00.00,0.303753,0.257243
1644,2010-07-03,00:00:00.00,4.20795,0.233677
1645,2010-07-04,00:00:00.00,6.18315,0.244937
1646,2010-07-05,00:00:00.00,0,0.260606
1647,2010-07-06,00:00:00.00,4.21275,0.225183
1648,2010-07-07,00:00:00.00,16.9301,0.344339
1649,2010-07-08,00:00:00.00,4.55849,0.562575
1650,2010-07-09,00:00:00.00,18.8363,0.715042
1651,2010-07-10,00:00:00.00,10.2158,0.93819
1652,2010-07-11,00:00:00.00,16.9301,1.26096
1653,2010-07-12,00:00:00.00,21.9889,1.79212
1654,2010-07-13,00:00:00.00,1.54583,1.94636
1655,2010-07-14,00:00:00.00,2.88083,1.46741
1656,2010-07-15,00:00:00.00,10.8254,1.39666
1657,2010-07-16,00:00:00.00,25.8947,1.87198
1658,2010-07-17,00:00:00.00,0.0222413,1.97577
1659,2010-07-18,00:00:00.00,3.88366,1.51896
1660,2010-07-19,00:00:00.00,0,1.23665
1661,2010-07-20,00:00:00.00,0,1.09471
1662,2010-07-21,00:00:00.00,0,0.912551
1663,2010-07-22,00:00:00.00,0,0.823226
1664,2010-07-23,00:00:00.00,0,0.710501
1665,2010-07-24,00:00:00.00,0,0.623889
1666,2010-07-25,00:00:00.00,0,0.550941
1667,2010-07-26,00:00:00.00,0,0.483336
1668,2010-07-27,00:00:00.00,0,0.430772
1669,2010-07-28,00:00:00.00,0,0.380508
1670,2010-07-29,00:00:00.00,0,0.340848
1671,2010-07-30,00:00:00.00,0,0.305629
1672,2010-07-31,00:00:00.00,0,0.268674
1673,2010-08-01,00:00:00.00,0.816142,0.23435
1674,2010-08-02,00:00:00.00,0.928986,0.212276
1675,2010-08-03,00:00:00.00,0,0.191211
1676,2010-08-04,00:00:00.00,0.0106377,0.167459
1677,2010-08-05,00:00:00.00,3.81376,0.151838
1678,2010-08-06,00:00:00.00,8.48585,0.159897
1679,2010-08-07,00:00:00.00,0,0.164707
1680,2010-08-08,00:00:00.00,0,0.138711
1681,2010-08-09,00:00:00.00,0,0.116303
1682,2010-08-10,00:00:00.00,0,0.106922
1683,2010-08-11,00:00:00.00,0,0.0912303
1684,2010-08-12,00:00:00.00,0.612861,0.0798509
1685,2010-08-13,00:00:00.00,0,0.073125
1686,2010-08-14,00:00:00.00,0,0.0640815
1687,2010-08-15,00:00:00.00,0.205882,0.0570844
1688,2010-08-16,00:00:00.00,10.8881,0.0632545
1689,2010-08-17,00:00:00.00,1.94153,0.0781023
1690,2010-08-18,00:00:00.00,0,0.0702975
1691,2010-08-19,00:00:00.00,0,0.0536646
1692,2010-08-20,00:00:00.00,0.0836404,0.0486905
1693,2010-08-21,00:00:00.00,1.76092,0.0439943
1694,2010-08-22,00:00:00.00,0,0.0410115
1695,2010-08-23,00:00:00.00,0,0.0367991
1696,2010-08-24,00:00:00.00,0,0.031387
1697,2010-08-25,00:00:00.00,0,0.0285528
1698,2010-08-26,00:00:00.00,0,0.025167
1699,2010-08-27,00:00:00.00,0,0.0225109
1700,2010-08-28,00:00:00.00,0,0.0201373
1701,2010-08-29,00:00:00.00,1.31027,0.0183964
1702,2010-08-30,00:00:00.00,0.9,0.0174765
1703,2010-08-31,00:00:00.00,0.0836404,0.0156833
1704,2010-09-01,00:00:00.00,1.71516,0.0145337
1705,2010-09-02,00:00:00.00,3.65221,0.01687
1706,2010-09-03,00:00:00.00,0,0.0192575
1707,2010-09-04,00:00:00.00,0,0.0162275
1708,2010-09-05,00:00:00.00,0,0.0128703
1709,2010-09-06,00:00:00.00,0,0.0119774
1710,2010-09-07,00:00:00.00,0.715365,0.010607
1711,2010-09-08,00:00:00.00,2.59855,0.0109065
1712,2010-09-09,00:00:00.00,0.0779388,0.0119697
1713,2010-09-10,00:00:00.00,0,0.0105397
1714,2010-09-11,00:00:00.00,0,0.00882552
1715,2010-09-12,00:00:00.00,0,0.0080761
1716,2010-09-13,00:00:00.00,0.10018,0.00718197
1717,2010-09-14,00:00:00.00,0,0.00642843
1718,2010-09-15,00:00:00.00,0,0.00580737
1719,2010-09-16,00:00:00.00,0,0.00519388
1720,2010-09-17,00:00:00.00,0,0.00469845
1721,2010-09-18,00:00:00.00,0,0.00422654
1722,2010-09-19,00:00:00.00,0,0.00381814
1723,2010-09-20,00:00:00.00,0,0.00345546
1724,2010-09-21,00:00:00.00,0,0.00312121
1725,2010-09-22,00:00:00.00,0,0.00283725
1726,2010-09-23,00:00:00.00,0.0501842,0.00256757
1727,2010-09-24,00:00:00.00,0.876756,0.00251477
1728,2010-09-25,00:00:00.00,0,0.00259379
1729,2010-09-26,00:00:00.00,0,0.00233897
1730,2010-09-27,00:00:00.00,0,0.00196666
1731,2010-09-28,00:00:00.00,0,0.00183413
1732,2010-09-29,00:00:00.00,2.73284,0.00328851
1733,2010-09-30,00:00:00.00,0.0929437,0.00574779
1734,2010-10-01,00:00:00.00,0,0.0050797
1735,2010-10-02,00:00:00.00,0,0.00337161
1736,2010-10-03,00:00:00.00,0,0.00335657
1737,2010-10-04,00:00:00.00,0,0.00289218
1738,2010-10-05,00:00:00.00,0,0.00254245
1739,2010-10-06,00:00:00.00,0,0.00236546
1740,2010-10-07,00:00:00.00,10.0767,0.0082641
1741,2010-10-08,00:00:00.00,1.54154,0.0179014
1742,2010-10-09,00:00:00.00,0.643443,0.0170804
1743,2010-10-10,00:00:00.00,7.87599,0.0178725
1744,2010-10-11,00:00:00.00,0.993304,0.0252172
1745,2010-10-12,00:00:00.00,1.51498,0.0220024
1746,2010-10-13,00:00:00.00,0,0.0165549
1747,2010-10-14,00:00:00.00,0,0.0155597
1748,2010-10-15,00:00:00.00,0,0.0130042
1749,2010-10-16,00:00:00.00,0,0.0115549
1750,2010-10-17,00:00:00.00,0,0.0103097
1751,2010-10-18,00:00:00.00,0,0.00894004
1752,2010-10-19,00:00:00.00,0,0.0080842
1753,2010-10-20,00:00:00.00,0,0.00702277
1754,2010-10-21,00:00:00.00,0,0.00631954
1755,2010-10-22,00:00:00.00,0,0.00554364
1756,2010-10-23,00:00:00.00,6.6816,0.00955535
1757,2010-10-24,00:00:00.00,3.15013,0.0175569
1758,2010-10-25,00:00:00.00,0,0.0175717
1759,2010-10-26,00:00:00.00,0,0.0124001
1760,2010-10-27,00:00:00.00,0,0.0108807
1761,2010-10-28,00:00:00.00,4.16475,0.011921
1762,2010-10-29,00:00:00.00,0,0.0140624
1763,2010-10-30,00:00:00.00,1.35582,0.0130814
1764,2010-10-31,00:00:00.00,7.33043,0.0161916
1765,2010-11-01,00:00:00.00,7.33043,0.0282932
1766,2010-11-02,00:00:00.00,4.12176,0.0354197
1767,2010-11-03,00:00:00.00,0.691335,0.0328391
1768,2010-11-04,00:00:00.00,0,0.0266349
1769,2010-11-05,00:00:00.00,0,0.0218726
1770,2010-11-06,00:00:00.00,0,0.0191501
1771,2010-11-07,00:00:00.00,0,0.0167398
1772,2010-11-08,00:00:00.00,0,0.0147521
1773,2010-11-09,00:00:00.00,5.42961,0.0177785
1774,2010-11-10,00:00:00.00,2.10079,0.0240659
1775,2010-11-11,00:00:00.00,1.01655,0.0222068
1776,2010-11-12,00:00:00.00,0,0.017395
1777,2010-11-13,00:00:00.00,0,0.0158164
1778,2010-11-14,00:00:00.00,0,0.013111
1779,2010-11-15,00:00:00.00,0,0.011559
1780,2010-11-16,00:00:00.00,2.51647,0.0125136
1781,2010-11-17,00:00:00.00,0,0.0143747
1782,2010-11-18,00:00:00.00,4.37626,0.0170171
1783,2010-11-19,00:00:00.00,0.17164,0.0206575
1784,2010-11-20,00:00:00.00,1.93328,0.0198949
1785,2010-11-21,00:00:00.00,0.308878,0.0168787
1786,2010-11-22,00:00:00.00,1.65648,0.0170955
1787,2010-11-23,00:00:00.00,4.42606,0.0198124
1788,2010-11-24,00:00:00.00,3.55681,0.0312624
1789,2010-11-25,00:00:00.00,1.05018,0.0418787
1790,2010-11-26,00:00:00.00,1.62197,0.0402422
1791,2010-11-27,00:00:00.00,1.3132,0.0382434
1792,2010-11-28,00:00:00.00,1.3132,0.0373414
1793,2010-11-29,00:00:00.00,0.874967,0.0353163
1794,2010-11-30,00:00:00.00,9.90788,0.0691945
1795,2010-12-01,00:00:00.00,4.24831,0.139512
1796,2010-12-02,00:00:00.00,0,0.162465
1797,2010-12-03,00:00:00.00,9.17324,0.185193
1798,2010-12-04,00:00:00.00,0,0.24871
1799,2010-12-05,00:00:00.00,0,0.211132
1800,2010-12-06,00:00:00.00,3.30343,0.163164
1801,2010-12-07,00:00:00.00,0.0556975,0.193315
1802,2010-12-08,00:00:00.00,1.10035,0.171112
1803,2010-12-09,00:00:00.00,0,0.145504
1804,2010-12-10,00:00:00.00,7.1399,0.203057
1805,2010-12-11,00:00:00.00,0,0.278656
1806,2010-12-12,00:00:00.00,3.8825,0.273664
1807,2010-12-13,00:00:00.00,0,0.248579
1808,2010-12-14,00:00:00.00,0,0.21934
1809,2010-12-15,00:00:00.00,0,0.155058
1810,2010-12-16,00:00:00.00,0,0.13663
1811,2010-12-17,00:00:00.00,0.327906,0.12066
1812,2010-12-18,00:00:00.00,1.29745,0.101762
1813,2010-12-19,00:00:00.00,0,0.0950547
1814,2010-12-20,00:00:00.00,0.117097,0.0800027
1815,2010-12-21,00:00:00.00,0,0.073237
1816,2010-12-22,00:00:00.00,0,0.0629917
1817,2010-12-23,00:00:00.00,3.21138,0.100064
1818,2010-12-24,00:00:00.00,5.4765,0.222657
1819,2010-12-25,00:00:00.00,1.45014,0.313252
1820,2010-12-26,00:00:00.00,6.13299,0.336349
1821,2010-12-27,00:00:00.00,3.18914,0.395438
1822,2010-12-28,00:00:00.00,4.27352,0.373611
1823,2010-12-29,00:00:00.00,0,0.259742
1824,2010-12-30,00:00:00.00,0,0.208455
1825,2010-12-31,00:00:00.00,4.28914,0.184781
1826,2011-01-01,00:00:00.00,0.602976,0.166594
1827,2011-01-02,00:00:00.00,10.8536,0.253882
1828,2011-01-03,00:00:00.00,3.83018,0.402413
1829,2011-01-04,00:00:00.00,2.69028,0.359763
1830,2011-01-05,00:00:00.00,1.01493,0.238831
1831,2011-01-06,00:00:00.00,2.34172,0.217344
1832,2011-01-07,00:00:00.00,0,0.183449
1833,2011-01-08,00:00:00.00,1.70988,0.176615
1834,2011-01-09,00:00:00.00,1.44503,0.184036
1835,2011-01-10,00:00:00.00,0,0.158033
1836,2011-01-11,00:00:00.00,0,0.148607
1837,2011-01-12,00:00:00.00,0,0.160641
1838,2011-01-13,00:00:00.00,1.55593,0.177302
1839,2011-01-14,00:00:00.00,0.167092,0.165106
1840,2011-01-15,00:00:00.00,3.31635,0.237094
1841,2011-01-16,00:00:00.00,1.2053,0.461494
1842,2011-01-17,00:00:00.00,0.445997,0.536045
1843,2011-01-18,00:00:00.00,1.13915,0.48934
1844,2011-01-19,00:00:00.00,3.09718,0.571676
1845,2011-01-20,00:00:00.00,0.122421,0.508601
1846,2011-01-21,00:00:00.00,3.56605,0.3676
1847,2011-01-22,00:00:00.00,0.903516,0.334488
1848,2011-01-23,00:00:00.00,2.69779,0.255755
1849,2011-01-24,00:00:00.00,0,0.218946
1850,2011-01-25,00:00:00.00,0,0.40416
1851,2011-01-26,00:00:00.00,0,0.711246
1852,2011-01-27,00:00:00.00,0,0.592813
1853,2011-01-28,00:00:00.00,11.6979,0.436552
1854,2011-01-29,00:00:00.00,0.73073,0.650876
1855,2011-01-30,00:00:00.00,0,0.550505
1856,2011-01-31,00:00:00.00,0,0.350992
1857,2011-02-01,00:00:00.00,0,0.321914
1858,2011-02-02,00:00:00.00,0,0.258289
1859,2011-02-03,00:00:00.00,1.2053,0.250458
1860,2011-02-04,00:00:00.00,0.0334562,0.24773
1861,2011-02-05,00:00:00.00,3.47357,0.247054
1862,2011-02-06,00:00:00.00,0,0.266834
1863,2011-02-07,00:00:00.00,0,0.246442
1864,2011-02-08,00:00:00.00,0.372208,0.206556
1865,2011-02-09,00:00:00.00,0,0.202047
1866,2011-02-10,00:00:00.00,0,0.174711
1867,2011-02-11,00:00:00.00,0,0.130415
1868,2011-02-12,00:00:00.00,0,0.118576
1869,2011-02-13,00:00:00.00,6.7097,0.171519
1870,2011-02-14,00:00:00.00,4.23359,0.306992
1871,2011-02-15,00:00:00.00,6.01296,0.4275
1872,2011-02-16,00:00:00.00,0,0.478986
1873,2011-02-17,00:00:00.00,2.91727,0.420252
1874,2011-02-18,00:00:00.00,0,0.354798
1875,2011-02-19,00:00:00.00,0,0.312936
1876,2011-02-20,00:00:00.00,6.89037,0.326146
1877,2011-02-21,00:00:00.00,0,0.443726
1878,2011-02-22,00:00:00.00,0,0.376986
1879,2011-02-23,00:00:00.00,0,0.242056
1880,2011-02-24,00:00:00.00,0,0.228104
1881,2011-02-25,00:00:00.00,0,0.191187
1882,2011-02-26,00:00:00.00,0.10018,0.168646
1883,2011-02-27,00:00:00.00,1.15036,0.163801
1884,2011-02-28,00:00:00.00,0,0.158972
1885,2011-03-01,00:00:00.00,0,0.139886
1886,2011-03-02,00:00:00.00,0.488937,0.11645
1887,2011-03-03,00:00:00.00,0,0.116046
1888,2011-03-04,00:00:00.00,0.0889652,0.1001
1889,2011-03-05,00:00:00.00,4.17599,0.122337
1890,2011-03-06,00:00:00.00,0.0222413,0.168553
1891,2011-03-07,00:00:00.00,1.14312,0.147962
1892,2011-03-08,00:00:00.00,12.3712,0.233229
1893,2011-03-09,00:00:00.00,2.54244,0.422322
1894,2011-03-10,00:00:00.00,1.23739,0.382032
1895,2011-03-11,00:00:00.00,2.13539,0.274402
1896,2011-03-12,00:00:00.00,0,0.272739
1897,2011-03-13,00:00:00.00,0,0.245013
1898,2011-03-14,00:00:00.00,0,0.246534
1899,2011-03-15,00:00:00.00,0,0.213691
1900,2011-03-16,00:00:00.00,1.91382,0.166962
1901,2011-03-17,00:00:00.00,0,0.186617
1902,2011-03-18,00:00:00.00,1.69663,0.181356
1903,2011-03-19,00:00:00.00,0,0.172391
1904,2011-03-20,00:00:00.00,0,0.147741
1905,2011-03-21,00:00:00.00,0.483812,0.112963
1906,2011-03-22,00:00:00.00,0,0.109266
1907,2011-03-23,00:00:00.00,0,0.0932251
1908,2011-03-24,00:00:00.00,0,0.0764752
1909,2011-03-25,00:00:00.00,0,0.0691076
1910,2011-03-26,00:00:00.00,0,0.0595893
1911,2011-03-27,00:00:00.00,0,0.053386
1912,2011-03-28,00:00:00.00,0,0.0469874
1913,2011-03-29,00:00:00.00,0.411935,0.0440098
1914,2011-03-30,00:00:00.00,0,0.0431643
1915,2011-03-31,00:00:00.00,0,0.0376126
1916,2011-04-01,00:00:00.00,0,0.0311059
1917,2011-04-02,00:00:00.00,0,0.0277903
1918,2011-04-03,00:00:00.00,0,0.0246165
1919,2011-04-04,00:00:00.00,0,0.0216474
1920,2011-04-05,00:00:00.00,10.8346,0.0537973
1921,2011-04-06,00:00:00.00,11.5175,0.149813
1922,2011-04-07,00:00:00.00,0,0.201466
1923,2011-04-08,00:00:00.00,1.61357,0.146022
1924,2011-04-09,00:00:00.00,0,0.103061
1925,2011-04-10,00:00:00.00,0.485073,0.0946651
1926,2011-04-11,00:00:00.00,16.3072,0.154716
1927,2011-04-12,00:00:00.00,0,0.258635
1928,2011-04-13,00:00:00.00,2.4937,0.2278
1929,2011-04-14,00:00:00.00,2.4937,0.181805
1930,2011-04-15,00:00:00.00,0,0.192515
1931,2011-04-16,00:00:00.00,0,0.160167
1932,2011-04-17,00:00:00.00,10.2278,0.199098
1933,2011-04-18,00:00:00.00,2.79244,0.278802
1934,2011-04-19,00:00:00.00,2.79244,0.270094
1935,2011-04-20,00:00:00.00,4.17462,0.252001
1936,2011-04-21,00:00:00.00,6.63639,0.302744
1937,2011-04-22,00:00:00.00,6.98522,0.388208
1938,2011-04-23,00:00:00.00,8.87136,0.469086
1939,2011-04-24,00:00:00.00,1.58318,0.516225
1940,2011-04-25,00:00:00.00,0,0.472675
1941,2011-04-26,00:00:00.00,8.44955,0.432238
1942,2011-04-27,00:00:00.00,8.35448,0.550321
1943,2011-04-28,00:00:00.00,0.379908,0.61554
1944,2011-04-29,00:00:00.00,65.6795,1.54601
1945,2011-04-30,00:00:00.00,1.68639,2.88259
1946,2011-05-01,00:00:00.00,0.29842,2.22943
1947,2011-05-02,00:00:00.00,0,1.35043
1948,2011-05-03,00:00:00.00,0,1.29163
1949,2011-05-04,00:00:00.00,0.116151,1.00252
1950,2011-05-05,00:00:00.00,1.47011,0.923898
1951,2011-05-06,00:00:00.00,0.991409,0.845712
1952,2011-05-07,00:00:00.00,1.29939,0.769397
1953,2011-05-08,00:00:00.00,1.61357,0.72474
1954,2011-05-09,00:00:00.00,7.83677,0.73133
1955,2011-05-10,00:00:00.00,4.15381,0.842455
1956,2011-05-11,00:00:00.00,0.0501842,0.780015
1957,2011-05-12,00:00:00.00,2.4008,0.63286
1958,2011-05-13,00:00:00.00,0,0.563594
1959,2011-05-14,00:00:00.00,0,0.48604
1960,2011-05-15,00:00:00.00,0,0.408175
1961,2011-05-16,00:00:00.00,0,0.360925
1962,2011-05-17,00:00:00.00,0,0.318105
1963,2011-05-18,00:00:00.00,0.0334562,0.279535
1964,2011-05-19,00:00:00.00,0,0.252466
1965,2011-05-20,00:00:00.00,12.2984,0.297366
1966,2011-05-21,00:00:00.00,0,0.367314
1967,2011-05-22,00:00:00.00,7.15781,0.344149
1968,2011-05-23,00:00:00.00,13.4682,0.397506
1969,2011-05-24,00:00:00.00,0,0.469513
1970,2011-05-25,00:00:00.00,1.08706,0.373904
1971,2011-05-26,00:00:00.00,7.73257,0.333181
1972,2011-05-27,00:00:00.00,24.6654,0.547442
1973,2011-05-28,00:00:00.00,65.6795,1.99253
1974,2011-05-29,00:00:00.00,4.40127,3.46105
1975,2011-05-30,00:00:00.00,9.82256,2.91076
1976,2011-05-31,00:00:00.00,0.852022,2.28179
1977,2011-06-01,00:00:00.00,0,1.98875
1978,2011-06-02,00:00:00.00,0,1.50543
1979,2011-06-03,00:00:00.00,0,1.3548
1980,2011-06-04,00:00:00.00,0.0319131,1.15674
1981,2011-06-05,00:00:00.00,0,1.01713
1982,2011-06-06,00:00:00.00,0.0222413,0.90649
1983,2011-06-07,00:00:00.00,0.568664,0.790718
1984,2011-06-08,00:00:00.00,0,0.71192
1985,2011-06-09,00:00:00.00,0,0.621721
1986,2011-06-10,00:00:00.00,0,0.552866
1987,2011-06-11,00:00:00.00,0,0.487303
1988,2011-06-12,00:00:00.00,0,0.431677
1989,2011-06-13,00:00:00.00,2.32733,0.392213
1990,2011-06-14,00:00:00.00,4.84096,0.383416
1991,2011-06-15,00:00:00.00,0,0.368556
1992,2011-06-16,00:00:00.00,0,0.312544
1993,2011-06-17,00:00:00.00,0,0.270068
1994,2011-06-18,00:00:00.00,4.64323,0.258098
1995,2011-06-19,00:00:00.00,23.4396,0.338234
1996,2011-06-20,00:00:00.00,0.995056,0.427774
1997,2011-06-21,00:00:00.00,5.70301,0.37675
1998,2011-06-22,00:00:00.00,0,0.31426
1999,2011-06-23,00:00:00.00,1.02366,0.286698
2000,2011-06-24,00:00:00.00,2.85988,0.2568
2001,2011-06-25,00:00:00.00,3.01441,0.253919
2002,2011-06-26,00:00:00.00,0.785462,0.233372
2003,2011-06-27,00:00:00.00,7.85668,0.229785
2004,2011-06-28,00:00:00.00,0,0.247822
2005,2011-06-29,00:00:00.00,0,0.230859
2006,2011-06-30,00:00:00.00,3.2251,0.217888
2007,2011-07-01,00:00:00.00,0,0.197265
2008,2011-07-02,00:00:00.00,2.2975,0.163896
2009,2011-07-03,00:00:00.00,0,0.148427
2010,2011-07-04,00:00:00.00,2.85878,0.134293
2011,2011-07-05,00:00:00.00,18.8363,0.171851
2012,2011-07-06,00:00:00.00,5.76625,0.245407
2013,2011-07-07,00:00:00.00,7.09435,0.26279
2014,2011-07-08,00:00:00.00,23.0886,0.348454
2015,2011-07-09,00:00:00.00,0,0.455718
2016,2011-07-10,00:00:00.00,0,0.381234
2017,2011-07-11,00:00:00.00,1.09899,0.28591
2018,2011-07-12,00:00:00.00,0.779731,0.264433
2019,2011-07-13,00:00:00.00,11.9945,0.287213
2020,2011-07-14,00:00:00.00,0.716331,0.342085
2021,2011-07-15,00:00:00.00,1.94884,0.303968
2022,2011-07-16,00:00:00.00,1.54583,0.246107
2023,2011-07-17,00:00:00.00,5.13167,0.258525
2024,2011-07-18,00:00:00.00,3.88366,0.270147
2025,2011-07-19,00:00:00.00,0,0.255761
2026,2011-07-20,00:00:00.00,5.16563,0.236229
2027,2011-07-21,00:00:00.00,0.0763957,0.227726
2028,2011-07-22,00:00:00.00,0.116908,0.196044
2029,2011-07-23,00:00:00.00,0,0.158842
2030,2011-07-24,00:00:00.00,2.44971,0.151758
2031,2011-07-25,00:00:00.00,0,0.146998
2032,2011-07-26,00:00:00.00,0,0.128357
2033,2011-07-27,00:00:00.00,1.49411,0.10932
2034,2011-07-28,00:00:00.00,4.20795,0.11539
2035,2011-07-29,00:00:00.00,0.573723,0.123206
2036,2011-07-30,00:00:00.00,1.88424,0.109058
2037,2011-07-31,00:00:00.00,0.835945,0.0941347
2038,2011-08-01,00:00:00.00,3.88366,0.0910567
2039,2011-08-02,00:00:00.00,0,0.089213
2040,2011-08-03,00:00:00.00,0,0.0777553
2041,2011-08-04,00:00:00.00,0,0.0665902
2042,2011-08-05,00:00:00.00,0,0.0608844
2043,2011-08-06,00:00:00.00,1.71516,0.0561362
2044,2011-08-07,00:00:00.00,0.816925,0.0513841
2045,2011-08-08,00:00:00.00,0,0.0486451
2046,2011-08-09,00:00:00.00,0,0.0462953
2047,2011-08-10,00:00:00.00,0,0.0391266
2048,2011-08-11,00:00:00.00,14.3481,0.0563752
2049,2011-08-12,00:00:00.00,9.42324,0.10335
2050,2011-08-13,00:00:00.00,0,0.110088
2051,2011-08-14,00:00:00.00,0,0.0806986
2052,2011-08-15,00:00:00.00,0,0.0675951
2053,2011-08-16,00:00:00.00,7.00522,0.0698609
2054,2011-08-17,00:00:00.00,0,0.0776265
2055,2011-08-18,00:00:00.00,1.21178,0.0695863
2056,2011-08-19,00:00:00.00,0.423199,0.0573108
2057,2011-08-20,00:00:00.00,1.02224,0.0546783
2058,2011-08-21,00:00:00.00,2.01689,0.0475025
2059,2011-08-22,00:00:00.00,7.02015,0.0541499
2060,2011-08-23,00:00:00.00,2.63397,0.0687142
2061,2011-08-24,00:00:00.00,2.6519,0.0647683
2062,2011-08-25,00:00:00.00,0,0.0545946
2063,2011-08-26,00:00:00.00,0,0.0479357
2064,2011-08-27,00:00:00.00,0,0.0403391
2065,2011-08-28,00:00:00.00,0,0.0356319
2066,2011-08-29,00:00:00.00,0.674026,0.0320604
2067,2011-08-30,00:00:00.00,0,0.0280043
2068,2011-08-31,00:00:00.00,5.04932,0.0303168
2069,2011-09-01,00:00:00.00,5.48703,0.0395287
2070,2011-09-02,00:00:00.00,0,0.0425269
2071,2011-09-03,00:00:00.00,0,0.0350484
2072,2011-09-04,00:00:00.00,0,0.0300128
2073,2011-09-05,00:00:00.00,0,0.0264178
2074,2011-09-06,00:00:00.00,0,0.0225775
2075,2011-09-07,00:00:00.00,0,0.0204997
2076,2011-09-08,00:00:00.00,0,0.0179234
2077,2011-09-09,00:00:00.00,0,0.0160832
2078,2011-09-10,00:00:00.00,0,0.0142386
2079,2011-09-11,00:00:00.00,0,0.0126937
2080,2011-09-12,00:00:00.00,0,0.0113194
2081,2011-09-13,00:00:00.00,0,0.0100645
2082,2011-09-14,00:00:00.00,0.0556975,0.00901227
2083,2011-09-15,00:00:00.00,0.200966,0.00801222
2084,2011-09-16,00:00:00.00,0,0.00719186
2085,2011-09-17,00:00:00.00,0,0.00640334
2086,2011-09-18,00:00:00.00,0,0.00575608
2087,2011-09-19,00:00:00.00,0,0.00513761
2088,2011-09-20,00:00:00.00,0.211387,0.0046632
2089,2011-09-21,00:00:00.00,0,0.00425082
2090,2011-09-22,00:00:00.00,0.0929437,0.00383269
