time,date,hour,precip [mm/day],KS_53719235 [m3/s]
3325,2010-02-08,00:00:00.00,0.2,0.0602773
3326,2010-02-09,00:00:00.00,0,0.0537183
3327,2010-02-10,00:00:00.00,0,0.0478567
3328,2010-02-11,00:00:00.00,7,0.0426523
3329,2010-02-12,00:00:00.00,4.5,0.0379969
3330,2010-02-13,00:00:00.00,3.8,0.0338649
3331,2010-02-14,00:00:00.00,0.3,0.0301691
3332,2010-02-15,00:00:00.00,0,0.0268875
3333,2010-02-16,00:00:00.00,0,0.0239542
3334,2010-02-17,00:00:00.00,0,0.0213476
3335,2010-02-18,00:00:00.00,0,0.0190197
3336,2010-02-19,00:00:00.00,0.2,0.0169491
3337,2010-02-20,00:00:00.00,2.8,0.0302637
3338,2010-02-21,00:00:00.00,0,0.0557563
3339,2010-02-22,00:00:00.00,1,0.0617579
3340,2010-02-23,00:00:00.00,0,0.0809721
3341,2010-02-24,00:00:00.00,2.2,0.284326
3342,2010-02-25,00:00:00.00,0,0.688392
3343,2010-02-26,00:00:00.00,0,1.17822
3344,2010-02-27,00:00:00.00,0.6,1.66475
3345,2010-02-28,00:00:00.00,0,1.77562
3346,2010-03-01,00:00:00.00,0.2,1.58982
3347,2010-03-02,00:00:00.00,2.6,1.46016
3348,2010-03-03,00:00:00.00,0,1.34327
3349,2010-03-04,00:00:00.00,0,1.20925
3350,2010-03-05,00:00:00.00,1.4,1.07364
3351,2010-03-06,00:00:00.00,3.6,0.958991
3352,2010-03-07,00:00:00.00,2.8,0.853897
3353,2010-03-08,00:00:00.00,0.7,0.760633
3354,2010-03-09,00:00:00.00,1.1,0.67837
3355,2010-03-10,00:00:00.00,0,0.603758
3356,2010-03-11,00:00:00.00,0,0.538659
3357,2010-03-12,00:00:00.00,0,0.479385
3358,2010-03-13,00:00:00.00,4.4,0.435943
3359,2010-03-14,00:00:00.00,3,0.428368
3360,2010-03-15,00:00:00.00,7.2,0.515367
3361,2010-03-16,00:00:00.00,15.1,0.612885
3362,2010-03-17,00:00:00.00,0.6,0.574673
3363,2010-03-18,00:00:00.00,0,0.611564
3364,2010-03-19,00:00:00.00,0,0.95263
3365,2010-03-20,00:00:00.00,0,1.24479
3366,2010-03-21,00:00:00.00,0.5,1.17666
3367,2010-03-22,00:00:00.00,7,1.09208
3368,2010-03-23,00:00:00.00,0,1.09474
3369,2010-03-24,00:00:00.00,0,0.989298
3370,2010-03-25,00:00:00.00,0,0.872799
3371,2010-03-26,00:00:00.00,0,0.78324
3372,2010-03-27,00:00:00.00,7.4,0.726522
3373,2010-03-28,00:00:00.00,1.7,0.708231
3374,2010-03-29,00:00:00.00,0.2,0.653305
3375,2010-03-30,00:00:00.00,2.3,0.590063
3376,2010-03-31,00:00:00.00,0,0.542638
3377,2010-04-01,00:00:00.00,1.8,0.491441
3378,2010-04-02,00:00:00.00,0,0.445452
3379,2010-04-03,00:00:00.00,0,0.399299
3380,2010-04-04,00:00:00.00,0,0.354551
3381,2010-04-05,00:00:00.00,3.1,0.322883
3382,2010-04-06,00:00:00.00,0,0.297626
3383,2010-04-07,00:00:00.00,0,0.267191
3384,2010-04-08,00:00:00.00,0,0.237074
3385,2010-04-09,00:00:00.00,0.4,0.211798
3386,2010-04-10,00:00:00.00,0,0.188723
3387,2010-04-11,00:00:00.00,11.6,0.184741
3388,2010-04-12,00:00:00.00,10,0.220538
3389,2010-04-13,00:00:00.00,3,0.267707
3390,2010-04-14,00:00:00.00,0,0.275628
3391,2010-04-15,00:00:00.00,15.5,0.343734
3392,2010-04-16,00:00:00.00,1,0.479886
3393,2010-04-17,00:00:00.00,0,0.482269
3394,2010-04-18,00:00:00.00,0,0.411734
3395,2010-04-19,00:00:00.00,0,0.375605
3396,2010-04-20,00:00:00.00,0,0.331155
3397,2010-04-21,00:00:00.00,0.6,0.296527
3398,2010-04-22,00:00:00.00,0.2,0.265797
3399,2010-04-23,00:00:00.00,0,0.236021
3400,2010-04-24,00:00:00.00,0,0.211315
3401,2010-04-25,00:00:00.00,0,0.187356
3402,2010-04-26,00:00:00.00,0,0.167717
3403,2010-04-27,00:00:00.00,4.1,0.15273
3404,2010-04-28,00:00:00.00,0,0.142703
3405,2010-04-29,00:00:00.00,0,0.128149
3406,2010-04-30,00:00:00.00,0,0.113663
3407,2010-05-01,00:00:00.00,0,0.101558
3408,2010-05-02,00:00:00.00,1.3,0.0906091
3409,2010-05-03,00:00:00.00,13.4,0.0901248
3410,2010-05-04,00:00:00.00,1.1,0.0949439
3411,2010-05-05,00:00:00.00,1.3,0.0883217
3412,2010-05-06,00:00:00.00,5.3,0.081668
3413,2010-05-07,00:00:00.00,12.4,0.118649
3414,2010-05-08,00:00:00.00,0,0.175906
3415,2010-05-09,00:00:00.00,0,0.173137
3416,2010-05-10,00:00:00.00,5.3,0.150757
3417,2010-05-11,00:00:00.00,0.2,0.147428
3418,2010-05-12,00:00:00.00,0.6,0.131219
3419,2010-05-13,00:00:00.00,0,0.116566
3420,2010-05-14,00:00:00.00,1.2,0.104781
3421,2010-05-15,00:00:00.00,14.5,0.107053
3422,2010-05-16,00:00:00.00,0.2,0.118949
3423,2010-05-17,00:00:00.00,0,0.11037
3424,2010-05-18,00:00:00.00,0,0.0962205
3425,2010-05-19,00:00:00.00,5.5,0.0917575
3426,2010-05-20,00:00:00.00,5.1,0.0956815
3427,2010-05-21,00:00:00.00,5.6,0.118714
3428,2010-05-22,00:00:00.00,0,0.145559
3429,2010-05-23,00:00:00.00,0,0.138122
3430,2010-05-24,00:00:00.00,6.9,0.125845
3431,2010-05-25,00:00:00.00,16.1,0.187477
3432,2010-05-26,00:00:00.00,0,0.276639
3433,2010-05-27,00:00:00.00,2,0.274571
3434,2010-05-28,00:00:00.00,6.1,0.248296
3435,2010-05-29,00:00:00.00,5.4,0.259639
3436,2010-05-30,00:00:00.00,0,0.251122
3437,2010-05-31,00:00:00.00,4.9,0.234342
3438,2010-06-01,00:00:00.00,5.7,0.230427
3439,2010-06-02,00:00:00.00,2.6,0.229332
3440,2010-06-03,00:00:00.00,29.4,0.477653
3441,2010-06-04,00:00:00.00,6.1,0.95326
3442,2010-06-05,00:00:00.00,0,1.0818
3443,2010-06-06,00:00:00.00,0,0.933541
3444,2010-06-07,00:00:00.00,3,0.854236
3445,2010-06-08,00:00:00.00,0,0.771451
3446,2010-06-09,00:00:00.00,8.1,0.70461
3447,2010-06-10,00:00:00.00,16.2,0.690735
3448,2010-06-11,00:00:00.00,0,0.679118
3449,2010-06-12,00:00:00.00,0,0.616872
3450,2010-06-13,00:00:00.00,6.6,0.553372
3451,2010-06-14,00:00:00.00,0,0.515051
3452,2010-06-15,00:00:00.00,0,0.459751
3453,2010-06-16,00:00:00.00,0,0.409157
3454,2010-06-17,00:00:00.00,0,0.364942
3455,2010-06-18,00:00:00.00,0,0.324898
3456,2010-06-19,00:00:00.00,0,0.289753
3457,2010-06-20,00:00:00.00,0,0.25796
3458,2010-06-21,00:00:00.00,0,0.230065
3459,2010-06-22,00:00:00.00,0,0.204814
3460,2010-06-23,00:00:00.00,0,0.182668
3461,2010-06-24,00:00:00.00,0,0.162623
3462,2010-06-25,00:00:00.00,0,0.145032
3463,2010-06-26,00:00:00.00,0,0.12913
3464,2010-06-27,00:00:00.00,0,0.115148
3465,2010-06-28,00:00:00.00,0,0.102537
3466,2010-06-29,00:00:00.00,0,0.0914216
3467,2010-06-30,00:00:00.00,0,0.0814222
3468,2010-07-01,00:00:00.00,0,0.0725852
3469,2010-07-02,00:00:00.00,0,0.0646566
3470,2010-07-03,00:00:00.00,0,0.0576314
3471,2010-07-04,00:00:00.00,0,0.051344
3472,2010-07-05,00:00:00.00,4.8,0.0469197
3473,2010-07-06,00:00:00.00,15.5,0.0487901
3474,2010-07-07,00:00:00.00,12.2,0.0748748
3475,2010-07-08,00:00:00.00,0,0.109814
3476,2010-07-09,00:00:00.00,0,0.107543
3477,2010-07-10,00:00:00.00,0,0.0905156
3478,2010-07-11,00:00:00.00,0,0.0833446
3479,2010-07-12,00:00:00.00,0,0.0731011
3480,2010-07-13,00:00:00.00,0,0.065469
3481,2010-07-14,00:00:00.00,0,0.0584359
3482,2010-07-15,00:00:00.00,0.6,0.0517922
3483,2010-07-16,00:00:00.00,0,0.0464858
3484,2010-07-17,00:00:00.00,11.8,0.0447609
3485,2010-07-18,00:00:00.00,4.3,0.0471048
3486,2010-07-19,00:00:00.00,0.4,0.0446405
3487,2010-07-20,00:00:00.00,0,0.0395857
3488,2010-07-21,00:00:00.00,0,0.0353243
3489,2010-07-22,00:00:00.00,0,0.031492
3490,2010-07-23,00:00:00.00,25.3,0.0635238
3491,2010-07-24,00:00:00.00,47,0.321916
3492,2010-07-25,00:00:00.00,2.1,0.6846
3493,2010-07-26,00:00:00.00,2.3,0.714856
3494,2010-07-27,00:00:00.00,0,0.5945
3495,2010-07-28,00:00:00.00,0.4,0.553751
3496,2010-07-29,00:00:00.00,4.3,0.485018
3497,2010-07-30,00:00:00.00,12.4,0.441814
3498,2010-07-31,00:00:00.00,0,0.405282
3499,2010-08-01,00:00:00.00,0,0.360145
3500,2010-08-02,00:00:00.00,2.6,0.323412
3501,2010-08-03,00:00:00.00,37,0.448786
3502,2010-08-04,00:00:00.00,11,0.784136
3503,2010-08-05,00:00:00.00,0,0.918609
3504,2010-08-06,00:00:00.00,0,0.811392
3505,2010-08-07,00:00:00.00,20.6,0.840737
3506,2010-08-08,00:00:00.00,18.3,1.14055
3507,2010-08-09,00:00:00.00,0,1.37931
3508,2010-08-10,00:00:00.00,0,1.27276
3509,2010-08-11,00:00:00.00,0,1.10853
3510,2010-08-12,00:00:00.00,8,1.01725
3511,2010-08-13,00:00:00.00,5.2,0.923938
3512,2010-08-14,00:00:00.00,5.1,0.854766
3513,2010-08-15,00:00:00.00,0.6,0.776448
3514,2010-08-16,00:00:00.00,39,1.04724
3515,2010-08-17,00:00:00.00,0,1.54312
3516,2010-08-18,00:00:00.00,3,1.49662
3517,2010-08-19,00:00:00.00,5.8,1.30722
3518,2010-08-20,00:00:00.00,4.3,1.2695
3519,2010-08-21,00:00:00.00,0,1.144
3520,2010-08-22,00:00:00.00,0,1.0343
3521,2010-08-23,00:00:00.00,6.9,0.927297
3522,2010-08-24,00:00:00.00,1.6,0.84644
3523,2010-08-25,00:00:00.00,0,0.76097
3524,2010-08-26,00:00:00.00,0,0.675002
3525,2010-08-27,00:00:00.00,10.9,0.614358
3526,2010-08-28,00:00:00.00,23,0.679565
3527,2010-08-29,00:00:00.00,4.1,0.844242
3528,2010-08-30,00:00:00.00,4.1,0.880992
3529,2010-08-31,00:00:00.00,16.2,0.999953
3530,2010-09-01,00:00:00.00,10.1,1.34685
3531,2010-09-02,00:00:00.00,7,1.55422
3532,2010-09-03,00:00:00.00,1,1.53924
3533,2010-09-04,00:00:00.00,0,1.40587
3534,2010-09-05,00:00:00.00,0.6,1.24913
3535,2010-09-06,00:00:00.00,0,1.12623
3536,2010-09-07,00:00:00.00,0,1.00107
3537,2010-09-08,00:00:00.00,0,0.893048
3538,2010-09-09,00:00:00.00,1.8,0.799205
3539,2010-09-10,00:00:00.00,0.4,0.718269
3540,2010-09-11,00:00:00.00,0,0.641769
3541,2010-09-12,00:00:00.00,0,0.5711
3542,2010-09-13,00:00:00.00,1,0.510097
3543,2010-09-14,00:00:00.00,7,0.465785
3544,2010-09-15,00:00:00.00,6.8,0.44512
3545,2010-09-16,00:00:00.00,2.2,0.425078
3546,2010-09-17,00:00:00.00,0.4,0.38849
3547,2010-09-18,00:00:00.00,3.2,0.353074
3548,2010-09-19,00:00:00.00,0,0.324941
3549,2010-09-20,00:00:00.00,0,0.291501
3550,2010-09-21,00:00:00.00,0,0.258641
3551,2010-09-22,00:00:00.00,0,0.231054
3552,2010-09-23,00:00:00.00,0,0.205588
3553,2010-09-24,00:00:00.00,0,0.183319
3554,2010-09-25,00:00:00.00,0,0.163306
3555,2010-09-26,00:00:00.00,32.1,0.245245
3556,2010-09-27,00:00:00.00,27.2,0.747026
3557,2010-09-28,00:00:00.00,47.2,2.21573
3558,2010-09-29,00:00:00.00,7.7,3.53833
3559,2010-09-30,00:00:00.00,3.1,3.53943
3560,2010-10-01,00:00:00.00,0,3.18466
3561,2010-10-02,00:00:00.00,0,2.8854
3562,2010-10-03,00:00:00.00,0,2.54287
3563,2010-10-04,00:00:00.00,0,2.28145
3564,2010-10-05,00:00:00.00,0,2.02519
3565,2010-10-06,00:00:00.00,0,1.80855
3566,2010-10-07,00:00:00.00,0,1.61252
3567,2010-10-08,00:00:00.00,0,1.43701
3568,2010-10-09,00:00:00.00,0,1.28707
3569,2010-10-10,00:00:00.00,0,1.14646
3570,2010-10-11,00:00:00.00,0,1.02501
3571,2010-10-12,00:00:00.00,0,0.910898
3572,2010-10-13,00:00:00.00,0,0.813295
3573,2010-10-14,00:00:00.00,0,0.723671
3574,2010-10-15,00:00:00.00,0.8,0.647355
3575,2010-10-16,00:00:00.00,1,0.582192
3576,2010-10-17,00:00:00.00,1.8,0.528512
3577,2010-10-18,00:00:00.00,0,0.479506
3578,2010-10-19,00:00:00.00,0,0.428443
3579,2010-10-20,00:00:00.00,1.7,0.385511
3580,2010-10-21,00:00:00.00,2.7,0.35809
3581,2010-10-22,00:00:00.00,0.2,0.332504
3582,2010-10-23,00:00:00.00,0,0.298078
3583,2010-10-24,00:00:00.00,0,0.264879
3584,2010-10-25,00:00:00.00,0,0.236362
3585,2010-10-26,00:00:00.00,0.4,0.210961
3586,2010-10-27,00:00:00.00,0.8,0.19014
3587,2010-10-28,00:00:00.00,0,0.171792
3588,2010-10-29,00:00:00.00,0,0.153383
3589,2010-10-30,00:00:00.00,0,0.136519
3590,2010-10-31,00:00:00.00,0,0.121717
3591,2010-11-01,00:00:00.00,0,0.108428
3592,2010-11-02,00:00:00.00,0,0.0966245
3593,2010-11-03,00:00:00.00,0,0.0860949
3594,2010-11-04,00:00:00.00,3.2,0.0822201
3595,2010-11-05,00:00:00.00,0,0.0820395
3596,2010-11-06,00:00:00.00,0.4,0.0750742
3597,2010-11-07,00:00:00.00,6,0.0778816
3598,2010-11-08,00:00:00.00,27,0.236081
3599,2010-11-09,00:00:00.00,0.2,0.471578
3600,2010-11-10,00:00:00.00,0,0.485349
3601,2010-11-11,00:00:00.00,0.9,0.414299
3602,2010-11-12,00:00:00.00,1.9,0.417972
3603,2010-11-13,00:00:00.00,2.8,0.433418
3604,2010-11-14,00:00:00.00,0,0.446251
3605,2010-11-15,00:00:00.00,0,0.40715
3606,2010-11-16,00:00:00.00,17.5,0.5771
3607,2010-11-17,00:00:00.00,19.7,1.22893
3608,2010-11-18,00:00:00.00,0.6,1.71709
3609,2010-11-19,00:00:00.00,4.2,1.67009
3610,2010-11-20,00:00:00.00,0,1.57529
3611,2010-11-21,00:00:00.00,0,1.44247
3612,2010-11-22,00:00:00.00,4.6,1.33613
3613,2010-11-23,00:00:00.00,5.4,1.41271
3614,2010-11-24,00:00:00.00,7.2,1.54657
3615,2010-11-25,00:00:00.00,4.3,1.59124
3616,2010-11-26,00:00:00.00,0.2,1.44082
3617,2010-11-27,00:00:00.00,3.9,1.27231
3618,2010-11-28,00:00:00.00,0,1.14617
3619,2010-11-29,00:00:00.00,7.9,1.01661
3620,2010-11-30,00:00:00.00,9.9,0.907829
3621,2010-12-01,00:00:00.00,0.2,0.808387
3622,2010-12-02,00:00:00.00,9.4,0.72017
3623,2010-12-03,00:00:00.00,0,0.642128
3624,2010-12-04,00:00:00.00,0,0.571703
3625,2010-12-05,00:00:00.00,0.5,0.509836
3626,2010-12-06,00:00:00.00,2.2,0.453964
3627,2010-12-07,00:00:00.00,0.3,0.404742
3628,2010-12-08,00:00:00.00,5.4,0.368163
3629,2010-12-09,00:00:00.00,18.6,0.462525
3630,2010-12-10,00:00:00.00,2,0.617494
3631,2010-12-11,00:00:00.00,5,0.615474
3632,2010-12-12,00:00:00.00,15.6,0.795243
3633,2010-12-13,00:00:00.00,10.4,1.21028
3634,2010-12-14,00:00:00.00,2.8,1.29666
3635,2010-12-15,00:00:00.00,9.8,1.14714
3636,2010-12-16,00:00:00.00,5,1.02945
3637,2010-12-17,00:00:00.00,0.8,0.913448
3638,2010-12-18,00:00:00.00,2.8,0.815839
3639,2010-12-19,00:00:00.00,0,0.726097
3640,2010-12-20,00:00:00.00,1.8,0.647324
3641,2010-12-21,00:00:00.00,0,0.57671
3642,2010-12-22,00:00:00.00,2.2,0.513884
3643,2010-12-23,00:00:00.00,0.2,0.459784
3644,2010-12-24,00:00:00.00,0.7,0.417953
3645,2010-12-25,00:00:00.00,18.6,0.511053
3646,2010-12-26,00:00:00.00,6.3,0.671912
3647,2010-12-27,00:00:00.00,0.2,0.644422
3648,2010-12-28,00:00:00.00,6.5,0.549678
3649,2010-12-29,00:00:00.00,0.2,0.501967
3650,2010-12-30,00:00:00.00,0,0.442061
3651,2010-12-31,00:00:00.00,0,0.395415
3652,2011-01-01,00:00:00.00,0.4,0.352629
3653,2011-01-02,00:00:00.00,1.1,0.31318
3654,2011-01-03,00:00:00.00,1.1,0.280266
3655,2011-01-04,00:00:00.00,1,0.248626
3656,2011-01-05,00:00:00.00,0,0.222439
3657,2011-01-06,00:00:00.00,0,0.197534
3658,2011-01-07,00:00:00.00,1.8,0.176479
3659,2011-01-08,00:00:00.00,2.6,0.383762
3660,2011-01-09,00:00:00.00,0.2,1.10555
3661,2011-01-10,00:00:00.00,2,2.18656
3662,2011-01-11,00:00:00.00,0,2.73391
3663,2011-01-12,00:00:00.00,0.2,2.48983
3664,2011-01-13,00:00:00.00,6.8,2.52654
3665,2011-01-14,00:00:00.00,7.8,3.3331
3666,2011-01-15,00:00:00.00,7.4,4.58079
3667,2011-01-16,00:00:00.00,0.2,5.30065
3668,2011-01-17,00:00:00.00,0,4.95658
3669,2011-01-18,00:00:00.00,0,4.40354
3670,2011-01-19,00:00:00.00,2.6,3.99769
3671,2011-01-20,00:00:00.00,8.9,3.66054
3672,2011-01-21,00:00:00.00,2.4,3.3566
3673,2011-01-22,00:00:00.00,0.5,2.98915
3674,2011-01-23,00:00:00.00,0,2.66627
3675,2011-01-24,00:00:00.00,7.5,2.37454
3676,2011-01-25,00:00:00.00,2.5,2.11616
3677,2011-01-26,00:00:00.00,5.6,1.93666
3678,2011-01-27,00:00:00.00,2.1,1.79778
3679,2011-01-28,00:00:00.00,1.1,1.6125
3680,2011-01-29,00:00:00.00,0,1.43307
3681,2011-01-30,00:00:00.00,0,1.28429
3682,2011-01-31,00:00:00.00,0,1.14391
3683,2011-02-01,00:00:00.00,0,1.02195
3684,2011-02-02,00:00:00.00,0,0.909002
3685,2011-02-03,00:00:00.00,0.2,0.810963
3686,2011-02-04,00:00:00.00,3.4,0.757734
3687,2011-02-05,00:00:00.00,0.2,0.859156
3688,2011-02-06,00:00:00.00,0,1.26756
3689,2011-02-07,00:00:00.00,0,1.62124
3690,2011-02-08,00:00:00.00,0,1.50698
3691,2011-02-09,00:00:00.00,0,1.31061
3692,2011-02-10,00:00:00.00,0,1.19516
3693,2011-02-11,00:00:00.00,5,1.11212
3694,2011-02-12,00:00:00.00,5.1,1.16699
3695,2011-02-13,00:00:00.00,0,1.18149
3696,2011-02-14,00:00:00.00,2.4,1.069
3697,2011-02-15,00:00:00.00,0,0.944303
3698,2011-02-16,00:00:00.00,0,0.845156
3699,2011-02-17,00:00:00.00,0,0.751765
3700,2011-02-18,00:00:00.00,2.9,0.669984
3701,2011-02-19,00:00:00.00,0.2,0.597385
3702,2011-02-20,00:00:00.00,0.2,0.531761
3703,2011-02-21,00:00:00.00,0.2,0.474343
3704,2011-02-22,00:00:00.00,0,0.422251
3705,2011-02-23,00:00:00.00,0,0.376547
3706,2011-02-24,00:00:00.00,0,0.335332
3707,2011-02-25,00:00:00.00,0,0.298906
3708,2011-02-26,00:00:00.00,0,0.266299
3709,2011-02-27,00:00:00.00,0,0.237286
3710,2011-02-28,00:00:00.00,0,0.215135
3711,2011-03-01,00:00:00.00,0,0.223535
3712,2011-03-02,00:00:00.00,0,0.241746
3713,2011-03-03,00:00:00.00,0,0.222777
3714,2011-03-04,00:00:00.00,0,0.194489
3715,2011-03-05,00:00:00.00,0,0.17535
3716,2011-03-06,00:00:00.00,0,0.160769
3717,2011-03-07,00:00:00.00,0,0.152267
3718,2011-03-08,00:00:00.00,0,0.13735
3719,2011-03-09,00:00:00.00,0,0.122311
3720,2011-03-10,00:00:00.00,2.1,0.119728
3721,2011-03-11,00:00:00.00,0,0.120369
3722,2011-03-12,00:00:00.00,0,0.110166
3723,2011-03-13,00:00:00.00,0,0.0969193
3724,2011-03-14,00:00:00.00,0,0.087258
3725,2011-03-15,00:00:00.00,0.4,0.0781469
3726,2011-03-16,00:00:00.00,0,0.0707972
3727,2011-03-17,00:00:00.00,3.4,0.0716368
3728,2011-03-18,00:00:00.00,21.6,0.173574
3729,2011-03-19,00:00:00.00,3.6,0.362709
3730,2011-03-20,00:00:00.00,0,0.430473
3731,2011-03-21,00:00:00.00,0,0.381588
3732,2011-03-22,00:00:00.00,0,0.340527
3733,2011-03-23,00:00:00.00,0,0.30378
3734,2011-03-24,00:00:00.00,0,0.27005
3735,2011-03-25,00:00:00.00,0,0.241346
3736,2011-03-26,00:00:00.00,0,0.214434
3737,2011-03-27,00:00:00.00,4,0.205816
3738,2011-03-28,00:00:00.00,0,0.205434
3739,2011-03-29,00:00:00.00,0,0.187607
3740,2011-03-30,00:00:00.00,0,0.16465
3741,2011-03-31,00:00:00.00,0,0.148033
3742,2011-04-01,00:00:00.00,0.8,0.132382
3743,2011-04-02,00:00:00.00,0.2,0.119931
3744,2011-04-03,00:00:00.00,0,0.107236
3745,2011-04-04,00:00:00.00,2,0.0979702
3746,2011-04-05,00:00:00.00,11.4,0.110072
3747,2011-04-06,00:00:00.00,0,0.127965
3748,2011-04-07,00:00:00.00,0,0.119436
3749,2011-04-08,00:00:00.00,0,0.103473
3750,2011-04-09,00:00:00.00,0,0.0937327
3751,2011-04-10,00:00:00.00,0,0.0828205
3752,2011-04-11,00:00:00.00,0,0.0740624
3753,2011-04-12,00:00:00.00,0,0.0659597
3754,2011-04-13,00:00:00.00,2.8,0.0609488
3755,2011-04-14,00:00:00.00,24.3,0.112257
3756,2011-04-15,00:00:00.00,5.4,0.23083
3757,2011-04-16,00:00:00.00,0,0.289494
3758,2011-04-17,00:00:00.00,0,0.260553
3759,2011-04-18,00:00:00.00,0,0.230294
3760,2011-04-19,00:00:00.00,0,0.20654
3761,2011-04-20,00:00:00.00,0,0.183106
3762,2011-04-21,00:00:00.00,0,0.163803
3763,2011-04-22,00:00:00.00,0,0.145528
3764,2011-04-23,00:00:00.00,0,0.129959
3765,2011-04-24,00:00:00.00,0,0.115626
3766,2011-04-25,00:00:00.00,0,0.103138
3767,2011-04-26,00:00:00.00,4.7,0.0948277
3768,2011-04-27,00:00:00.00,4.4,0.0922302
3769,2011-04-28,00:00:00.00,0,0.0878653
3770,2011-04-29,00:00:00.00,3.3,0.080591
3771,2011-04-30,00:00:00.00,6.5,0.0790977
3772,2011-05-01,00:00:00.00,0,0.0785507
3773,2011-05-02,00:00:00.00,0,0.0711219
3774,2011-05-03,00:00:00.00,10.8,0.0700975
3775,2011-05-04,00:00:00.00,5,0.0783687
3776,2011-05-05,00:00:00.00,0,0.0781886
3777,2011-05-06,00:00:00.00,0,0.0697049
3778,2011-05-07,00:00:00.00,0,0.0620615
3779,2011-05-08,00:00:00.00,0,0.0553588
3780,2011-05-09,00:00:00.00,0,0.0492784
3781,2011-05-10,00:00:00.00,0,0.0439543
3782,2011-05-11,00:00:00.00,0,0.0391358
3783,2011-05-12,00:00:00.00,0,0.034899
3784,2011-05-13,00:00:00.00,27.2,0.0782349
3785,2011-05-14,00:00:00.00,0,0.154618
3786,2011-05-15,00:00:00.00,15.1,0.197743
3787,2011-05-16,00:00:00.00,2,0.23592
3788,2011-05-17,00:00:00.00,0,0.234864
3789,2011-05-18,00:00:00.00,0,0.197719
3790,2011-05-19,00:00:00.00,0,0.18139
3791,2011-05-20,00:00:00.00,1.3,0.160107
3792,2011-05-21,00:00:00.00,1.9,0.143256
3793,2011-05-22,00:00:00.00,0,0.129272
3794,2011-05-23,00:00:00.00,0.2,0.114149
3795,2011-05-24,00:00:00.00,0,0.102772
3796,2011-05-25,00:00:00.00,0,0.090659
3797,2011-05-26,00:00:00.00,0,0.0815129
3798,2011-05-27,00:00:00.00,4.3,0.0732898
3799,2011-05-28,00:00:00.00,0,0.0676111
3800,2011-05-29,00:00:00.00,0,0.060436
3801,2011-05-30,00:00:00.00,0,0.0537563
3802,2011-05-31,00:00:00.00,0,0.0479631
3803,2011-06-01,00:00:00.00,9.9,0.0458922
3804,2011-06-02,00:00:00.00,2.8,0.0467124
3805,2011-06-03,00:00:00.00,0,0.043588
3806,2011-06-04,00:00:00.00,0,0.0385122
3807,2011-06-05,00:00:00.00,1.2,0.0344639
3808,2011-06-06,00:00:00.00,0.5,0.0307501
3809,2011-06-07,00:00:00.00,4.9,0.0286253
3810,2011-06-08,00:00:00.00,3.2,0.0282558
3811,2011-06-09,00:00:00.00,2.2,0.026875
3812,2011-06-10,00:00:00.00,0,0.0244558
3813,2011-06-11,00:00:00.00,0,0.0218405
3814,2011-06-12,00:00:00.00,3,0.0199989
3815,2011-06-13,00:00:00.00,0,0.018699
3816,2011-06-14,00:00:00.00,0,0.0168971
3817,2011-06-15,00:00:00.00,0,0.0149267
3818,2011-06-16,00:00:00.00,0,0.0133735
3819,2011-06-17,00:00:00.00,10.5,0.0151129
3820,2011-06-18,00:00:00.00,1.2,0.0188036
3821,2011-06-19,00:00:00.00,0,0.017932
3822,2011-06-20,00:00:00.00,4.1,0.0162875
3823,2011-06-21,00:00:00.00,1,0.0163379
3824,2011-06-22,00:00:00.00,2,0.0149428
3825,2011-06-23,00:00:00.00,5.2,0.014764
3826,2011-06-24,00:00:00.00,3.1,0.0160294
3827,2011-06-25,00:00:00.00,2.2,0.0158233
3828,2011-06-26,00:00:00.00,2.9,0.0149793
3829,2011-06-27,00:00:00.00,0.2,0.0142318
3830,2011-06-28,00:00:00.00,0,0.0128295
3831,2011-06-29,00:00:00.00,0,0.0113513
3832,2011-06-30,00:00:00.00,0,0.0101601
3833,2011-07-01,00:00:00.00,0.5,0.00903467
3834,2011-07-02,00:00:00.00,1.5,0.00808873
3835,2011-07-03,00:00:00.00,7.9,0.00953271
3836,2011-07-04,00:00:00.00,16.8,0.0339663
3837,2011-07-05,00:00:00.00,12.9,0.115385
3838,2011-07-06,00:00:00.00,0.4,0.195382
3839,2011-07-07,00:00:00.00,1.6,0.190378
3840,2011-07-08,00:00:00.00,7.2,0.162742
3841,2011-07-09,00:00:00.00,0.4,0.153157
3842,2011-07-10,00:00:00.00,1.3,0.135019
3843,2011-07-11,00:00:00.00,11.5,0.124284
3844,2011-07-12,00:00:00.00,0.2,0.116806
3845,2011-07-13,00:00:00.00,0,0.104949
3846,2011-07-14,00:00:00.00,1.2,0.0933233
3847,2011-07-15,00:00:00.00,0,0.0830561
3848,2011-07-16,00:00:00.00,0,0.0742548
3849,2011-07-17,00:00:00.00,0,0.0659036
3850,2011-07-18,00:00:00.00,10.7,0.062221
3851,2011-07-19,00:00:00.00,7.6,0.0627854
3852,2011-07-20,00:00:00.00,5.7,0.0622718
3853,2011-07-21,00:00:00.00,40,0.193275
3854,2011-07-22,00:00:00.00,4.1,0.434205
3855,2011-07-23,00:00:00.00,2.3,0.477343
3856,2011-07-24,00:00:00.00,0,0.405882
3857,2011-07-25,00:00:00.00,0,0.379106
3858,2011-07-26,00:00:00.00,0,0.330363
3859,2011-07-27,00:00:00.00,0,0.296379
